date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
2000-09-21,130.8,2000-09-18,1,5,Dry,
2000-09-22,129.43,2000-09-18,1,5,Dry,
2000-09-23,128.07,2000-09-18,1,5,Dry,
2000-09-24,126.7,2000-09-18,1,5,Dry,
2000-09-25,125.33,2000-09-18,1,5,Dry,
2000-09-26,123.97,2000-09-18,1,5,Dry,
2000-09-27,122.6,2000-09-18,1,5,Dry,
2000-09-28,121.23,2000-09-18,1,5,Dry,1
2000-09-29,119.86,2000-09-18,1,5,Dry,
2000-09-30,118.5,2000-09-18,1,5,Dry,
2000-10-01,118.22,2000-10-01,0.99,5,Dry,0.99
2000-10-02,117.4,2000-10-01,0.99,5,Dry,
2000-10-03,116.58,2000-10-01,0.99,5,Dry,
2000-10-04,115.76,2000-10-01,0.99,5,Dry,
2000-10-05,114.94,2000-10-01,0.99,5,Dry,
2000-10-06,114.12,2000-10-01,0.99,5,Dry,
2000-10-07,113.3,2000-10-01,0.99,5,Dry,
2000-10-08,113.03,2000-10-01,0.99,5,Dry,0.99
2000-10-09,112.75,2000-10-01,0.99,5,Dry,
2000-10-10,111.93,2000-10-01,0.99,5,Dry,
2000-10-11,111.11,2000-10-08,0.99,5,Dry,
2000-10-12,110.84,2000-10-08,0.99,5,Dry,
2000-10-13,110.57,2000-10-08,0.99,5,Dry,
2000-10-14,109.75,2000-10-08,0.99,5,Dry,
2000-10-15,108.93,2000-10-08,0.99,5,Dry,
2000-10-16,108.11,2000-10-08,0.99,5,Dry,
2000-10-17,107.29,2000-10-08,0.99,5,Dry,
2000-10-18,106.47,2000-10-08,0.99,5,Dry,1
2000-10-19,105.65,2000-10-08,0.99,5,Dry,
2000-10-20,104.82,2000-10-08,0.99,5,Dry,
2000-10-21,104,2000-10-18,1,5,Dry,
2000-10-22,103.18,2000-10-18,1,5,Dry,
2000-10-23,102.36,2000-10-18,1,5,Dry,
2000-10-24,101.54,2000-10-18,1,5,Dry,
2000-10-25,100.72,2000-10-18,1,5,Dry,
2000-10-26,101.54,2000-10-18,1,5,Dry,
2000-10-27,100.72,2000-10-18,1,5,Dry,
2000-10-28,101.54,2000-10-18,1,5,Dry,1
2000-10-29,101.82,2000-10-18,1,5,Dry,
2000-10-30,101,2000-10-18,1,5,Dry,
2000-10-31,100.72,2000-10-18,1,5,Dry,
2000-11-01,101,2000-10-28,1,5,Dry,
2000-11-02,105.1,2000-10-28,1,5,Dry,
2000-11-03,109.2,2000-10-28,1,5,Dry,
2000-11-04,110.57,2000-10-28,1,5,Dry,
2000-11-05,111.93,2000-10-28,1,5,Dry,
2000-11-06,113.3,2000-10-28,1,5,Dry,
2000-11-07,115.76,2000-10-28,1,5,Dry,
2000-11-08,119.32,2000-10-28,1,5,Dry,1
2000-11-09,121.78,2000-10-28,1,5,Dry,
2000-11-10,122.6,2000-10-28,1,5,Dry,
2000-11-11,122.32,2000-11-08,1,5,Dry,
2000-11-12,125.33,2000-11-08,1,5,Dry,
2000-11-13,127.79,2000-11-08,1,5,Dry,
2000-11-14,128.07,2000-11-08,1,5,Dry,
2000-11-15,128.89,2000-11-08,1,5,Dry,
2000-11-16,128.07,2000-11-08,1,5,Dry,
2000-11-17,127.25,2000-11-08,1,5,Dry,
2000-11-18,126.43,2000-11-08,1,5,Dry,1
2000-11-19,124.51,2000-11-08,1,5,Dry,
2000-11-20,123.15,2000-11-08,1,5,Dry,
2000-11-21,122.87,2000-11-18,1,5,Dry,
2000-11-22,122.05,2000-11-18,1,5,Dry,
2000-11-23,122.32,2000-11-18,1,5,Dry,
2000-11-24,122.6,2000-11-18,1,5,Dry,
2000-11-25,122.32,2000-11-18,1,5,Dry,
2000-11-26,124.79,2000-11-18,1,5,Dry,
2000-11-27,132.17,2000-11-18,1,5,Dry,
2000-11-28,134.63,2000-11-18,1,5,Dry,1
2000-11-29,137.64,2000-11-18,1,5,Dry,
2000-11-30,143.93,2000-11-18,1,5,Dry,
2000-12-01,148.57,2000-11-28,1,5,Dry,
2000-12-02,151.58,2000-11-28,1,5,Dry,
2000-12-03,152.95,2000-11-28,1,5,Dry,
2000-12-04,155.96,2000-11-28,1,5,Dry,
2000-12-05,156.78,2000-11-28,1,5,Dry,
2000-12-06,156.5,2000-11-28,1,5,Dry,
2000-12-07,158.42,2000-11-28,1,5,Dry,
2000-12-08,161.97,2000-11-28,1,5,Dry,1
2000-12-09,166.07,2000-11-28,1,5,Dry,
2000-12-10,170.18,2000-11-28,1,5,Dry,
2000-12-11,171.54,2000-12-08,1,5,Dry,
2000-12-12,169.63,2000-12-08,1,5,Dry,
2000-12-13,168.81,2000-12-08,1,5,Dry,
2000-12-14,169.08,2000-12-08,1,5,Dry,
2000-12-15,168.81,2000-12-08,1,5,Dry,
2000-12-16,170.18,2000-12-08,1,5,Dry,
2000-12-17,174.82,2000-12-08,1,5,Dry,
2000-12-18,179.47,2000-12-08,1,5,Dry,1
2000-12-19,184.12,2000-12-08,1,5,Dry,
2000-12-20,188.77,2000-12-08,1,5,Dry,
2000-12-21,191.23,2000-12-18,1,5,Dry,
2000-12-22,195.33,2000-12-18,1,5,Dry,
2000-12-23,198.89,2000-12-18,1,5,Dry,
2000-12-24,204.08,2000-12-18,1,5,Dry,
2000-12-25,207.64,2000-12-18,1,5,Dry,
2000-12-26,210.65,2000-12-18,1,5,Dry,
2000-12-27,214.75,2000-12-18,1,5,Dry,
2000-12-28,221.04,2000-12-18,1,5,Dry,1
2000-12-29,229.51,2000-12-18,1,5,Dry,
2000-12-30,235.8,2000-12-18,1,5,Dry,
2000-12-31,241.54,2000-12-18,1,5,Dry,
2001-01-01,252.21,2000-12-28,1,5,Dry,
2001-01-02,260.14,2000-12-28,1,5,Dry,
2001-01-03,266.43,2000-12-28,1,5,Dry,
2001-01-04,276,2000-12-28,1,5,Dry,
2001-01-05,288.3,2000-12-28,1,5,Dry,
2001-01-06,302.25,2000-12-28,1,5,Dry,
2001-01-07,315.65,2000-12-28,1,5,Dry,
2001-01-08,325.76,2000-12-28,1,5,Dry,0.98
2001-01-09,334.24,2000-12-28,1,5,Dry,
2001-01-10,341.07,2000-12-28,1,5,Dry,
2001-01-11,348.46,2001-01-08,0.98,5,Dry,
2001-01-12,355.84,2001-01-08,0.98,5,Dry,
2001-01-13,362.13,2001-01-08,0.98,5,Dry,
2001-01-14,368.42,2001-01-08,0.98,5,Dry,
2001-01-15,374.16,2001-01-08,0.98,5,Dry,
2001-01-16,382.09,2001-01-08,0.98,5,Dry,
2001-01-17,393.85,2001-01-08,0.98,5,Dry,
2001-01-18,405.61,2001-01-08,0.98,5,Dry,0.98
2001-01-19,417.36,2001-01-08,0.98,5,Dry,
2001-01-20,428.03,2001-01-08,0.98,5,Dry,
2001-01-21,438.69,2001-01-18,0.98,5,Dry,
2001-01-22,450.45,2001-01-18,0.98,5,Dry,
2001-01-23,458.38,2001-01-18,0.98,5,Dry,
2001-01-24,463.03,2001-01-18,0.98,5,Dry,
2001-01-25,470.41,2001-01-18,0.98,5,Dry,
2001-01-26,481.07,2001-01-18,0.98,5,Dry,
2001-01-27,491.19,2001-01-18,0.98,5,Dry,
2001-01-28,502.95,2001-01-18,0.98,5,Dry,0.92
2001-01-29,514.16,2001-01-18,0.98,5,Dry,
2001-01-30,527.01,2001-01-18,0.98,5,Dry,
2001-01-31,538.22,2001-01-18,0.98,5,Dry,
2001-02-01,549.98,2001-01-28,0.92,5,Dry,
2001-02-02,561.19,2001-01-28,0.92,5,Dry,
2001-02-03,574.04,2001-01-28,0.92,5,Dry,
2001-02-04,587.99,2001-01-28,0.92,5,Dry,
2001-02-05,603.03,2001-01-28,0.92,5,Dry,
2001-02-06,620.25,2001-01-28,0.92,5,Dry,
2001-02-07,638.03,2001-01-28,0.92,5,Dry,
2001-02-08,658.54,2001-01-28,0.92,5,Dry,0.84
2001-02-09,677.4,2001-01-28,0.92,5,Dry,
2001-02-10,696.82,2001-01-28,0.92,5,Dry,
2001-02-11,718.97,2001-02-08,0.84,4,Mod_Dry,
2001-02-12,746.04,2001-02-08,0.84,4,Mod_Dry,
2001-02-13,771.89,2001-02-08,0.84,4,Mod_Dry,
2001-02-14,788.39,2001-02-08,0.84,4,Mod_Dry,
2001-02-15,809.24,2001-02-08,0.84,4,Mod_Dry,
2001-02-16,836.54,2001-02-08,0.84,4,Mod_Dry,
2001-02-17,866.42,2001-02-08,0.84,4,Mod_Dry,
2001-02-18,898.39,2001-02-08,0.84,4,Mod_Dry,0.62
2001-02-19,932.13,2001-02-08,0.84,4,Mod_Dry,
2001-02-20,967.43,2001-02-08,0.84,4,Mod_Dry,
2001-02-21,1004.11,2001-02-18,0.62,3,Normal,
2001-02-22,1042.07,2001-02-18,0.62,3,Normal,
2001-02-23,1081.19,2001-02-18,0.62,3,Normal,
2001-02-24,1132.28,2001-02-18,0.62,3,Normal,
2001-02-25,1184.96,2001-02-18,0.62,3,Normal,
2001-02-26,1239.12,2001-02-18,0.62,3,Normal,
2001-02-27,1294.67,2001-02-18,0.62,3,Normal,
2001-02-28,1357.56,2001-02-18,0.62,3,Normal,0.48
2001-03-01,1403.4,2001-02-28,0.48,3,Normal,
2001-03-02,1425.04,2001-02-28,0.48,3,Normal,
2001-03-03,1440.6,2001-02-28,0.48,3,Normal,
2001-03-04,1456.23,2001-02-28,0.48,3,Normal,
2001-03-05,1471.94,2001-02-28,0.48,3,Normal,
2001-03-06,1487.73,2001-02-28,0.48,3,Normal,
2001-03-07,1509.96,2001-02-28,0.48,3,Normal,
2001-03-08,1532.33,2001-02-28,0.48,3,Normal,0.55
2001-03-09,1554.85,2001-02-28,0.48,3,Normal,
2001-03-10,1577.5,2001-02-28,0.48,3,Normal,
2001-03-11,1593.77,2001-03-08,0.55,3,Normal,
2001-03-12,1610.11,2001-03-08,0.55,3,Normal,
2001-03-13,1626.52,2001-03-08,0.55,3,Normal,
2001-03-14,1642.99,2001-03-08,0.55,3,Normal,
2001-03-15,1659.54,2001-03-08,0.55,3,Normal,
2001-03-16,1676.15,2001-03-08,0.55,3,Normal,
2001-03-17,1692.83,2001-03-08,0.55,3,Normal,
2001-03-18,1702.87,2001-03-08,0.55,3,Normal,0.63
2001-03-19,1712.93,2001-03-08,0.55,3,Normal,
2001-03-20,1723.01,2001-03-08,0.55,3,Normal,
2001-03-21,1733.12,2001-03-18,0.63,3,Normal,
2001-03-22,1743.25,2001-03-18,0.63,3,Normal,
2001-03-23,1746.63,2001-03-18,0.63,3,Normal,
2001-03-24,1750.02,2001-03-18,0.63,3,Normal,
2001-03-25,1746.63,2001-03-18,0.63,3,Normal,
2001-03-26,1750.02,2001-03-18,0.63,3,Normal,
2001-03-27,1753.41,2001-03-18,0.63,3,Normal,
2001-03-28,1750.02,2001-03-18,0.63,3,Normal,0.71
2001-03-29,1746.63,2001-03-18,0.63,3,Normal,
2001-03-30,1743.25,2001-03-18,0.63,3,Normal,
2001-03-31,1739.87,2001-03-18,0.63,3,Normal,
2001-04-01,1736.49,2001-03-28,0.71,4,Mod_Dry,
2001-04-02,1733.12,2001-03-28,0.71,4,Mod_Dry,
2001-04-03,1729.75,2001-03-28,0.71,4,Mod_Dry,
2001-04-04,1726.38,2001-03-28,0.71,4,Mod_Dry,
2001-04-05,1723.01,2001-03-28,0.71,4,Mod_Dry,
2001-04-06,1719.65,2001-03-28,0.71,4,Mod_Dry,
2001-04-07,1716.29,2001-03-28,0.71,4,Mod_Dry,
2001-04-08,1712.93,2001-03-28,0.71,4,Mod_Dry,0.78
2001-04-09,1709.57,2001-03-28,0.71,4,Mod_Dry,
2001-04-10,1699.52,2001-03-28,0.71,4,Mod_Dry,
2001-04-11,1696.17,2001-04-08,0.78,4,Mod_Dry,
2001-04-12,1686.15,2001-04-08,0.78,4,Mod_Dry,
2001-04-13,1676.15,2001-04-08,0.78,4,Mod_Dry,
2001-04-14,1666.18,2001-04-08,0.78,4,Mod_Dry,
2001-04-15,1656.22,2001-04-08,0.78,4,Mod_Dry,
2001-04-16,1646.3,2001-04-08,0.78,4,Mod_Dry,
2001-04-17,1629.81,2001-04-08,0.78,4,Mod_Dry,
2001-04-18,1613.39,2001-04-08,0.78,4,Mod_Dry,0.8200000000000001
2001-04-19,1597.03,2001-04-08,0.78,4,Mod_Dry,
2001-04-20,1580.75,2001-04-08,0.78,4,Mod_Dry,
2001-04-21,1564.54,2001-04-18,0.8200000000000001,4,Mod_Dry,
2001-04-22,1548.4,2001-04-18,0.8200000000000001,4,Mod_Dry,
2001-04-23,1525.92,2001-04-18,0.8200000000000001,4,Mod_Dry,
2001-04-24,1503.59,2001-04-18,0.8200000000000001,4,Mod_Dry,
2001-04-25,1481.4,2001-04-18,0.8200000000000001,4,Mod_Dry,
2001-04-26,1459.37,2001-04-18,0.8200000000000001,4,Mod_Dry,
2001-04-27,1437.48,2001-04-18,0.8200000000000001,4,Mod_Dry,
2001-04-28,1415.75,2001-04-18,0.8200000000000001,4,Mod_Dry,0.85
2001-04-29,1394.17,2001-04-18,0.8200000000000001,4,Mod_Dry,
2001-04-30,1354.53,2001-04-18,0.8200000000000001,4,Mod_Dry,
2001-05-01,1315.46,2001-04-28,0.85,4,Mod_Dry,
2001-05-02,1276.98,2001-04-28,0.85,4,Mod_Dry,
2001-05-03,1244.91,2001-04-28,0.85,4,Mod_Dry,
2001-05-04,1213.29,2001-04-28,0.85,4,Mod_Dry,
2001-05-05,1182.15,2001-04-28,0.85,4,Mod_Dry,
2001-05-06,1151.51,2001-04-28,0.85,4,Mod_Dry,
2001-05-07,1126.82,2001-04-28,0.85,4,Mod_Dry,
2001-05-08,1102.5,2001-04-28,0.85,4,Mod_Dry,0.92
2001-05-09,1078.55,2001-04-28,0.85,4,Mod_Dry,
2001-05-10,1054.98,2001-04-28,0.85,4,Mod_Dry,
2001-05-11,1031.83,2001-05-08,0.92,5,Dry,
2001-05-12,1014.12,2001-05-08,0.92,5,Dry,
2001-05-13,996.67,2001-05-08,0.92,5,Dry,
2001-05-14,979.51,2001-05-08,0.92,5,Dry,
2001-05-15,962.64,2001-05-08,0.92,5,Dry,
2001-05-16,946.07,2001-05-08,0.92,5,Dry,
2001-05-17,929.83,2001-05-08,0.92,5,Dry,
2001-05-18,913.93,2001-05-08,0.92,5,Dry,0.94
2001-05-19,898.39,2001-05-08,0.92,5,Dry,
2001-05-20,883.23,2001-05-08,0.92,5,Dry,
2001-05-21,868.49,2001-05-18,0.94,5,Dry,
2001-05-22,854.2,2001-05-18,0.94,5,Dry,
2001-05-23,844.28,2001-05-18,0.94,5,Dry,
2001-05-24,834.63,2001-05-18,0.94,5,Dry,
2001-05-25,825.27,2001-05-18,0.94,5,Dry,
2001-05-26,816.23,2001-05-18,0.94,5,Dry,
2001-05-27,807.53,2001-05-18,0.94,5,Dry,
2001-05-28,799.23,2001-05-18,0.94,5,Dry,0.92
2001-05-29,791.38,2001-05-18,0.94,5,Dry,
2001-05-30,784.08,2001-05-18,0.94,5,Dry,
2001-05-31,777.46,2001-05-18,0.94,5,Dry,
2001-06-01,770.37,2001-05-28,0.92,5,Dry,
2001-06-02,762.44,2001-05-28,0.92,5,Dry,
2001-06-03,751.23,2001-05-28,0.92,5,Dry,
2001-06-04,739.47,2001-05-28,0.92,5,Dry,
2001-06-05,727.72,2001-05-28,0.92,5,Dry,
2001-06-06,715.96,2001-05-28,0.92,5,Dry,
2001-06-07,704.75,2001-05-28,0.92,5,Dry,
2001-06-08,694.63,2001-05-28,0.92,5,Dry,0.91
2001-06-09,683.97,2001-05-28,0.92,5,Dry,
2001-06-10,673.3,2001-05-28,0.92,5,Dry,
2001-06-11,663.18,2001-06-08,0.91,5,Dry,
2001-06-12,654.16,2001-06-08,0.91,5,Dry,
2001-06-13,644.59,2001-06-08,0.91,5,Dry,
2001-06-14,635.02,2001-06-08,0.91,5,Dry,
2001-06-15,625.45,2001-06-08,0.91,5,Dry,
2001-06-16,616.43,2001-06-08,0.91,5,Dry,
2001-06-17,607.4,2001-06-08,0.91,5,Dry,
2001-06-18,599.47,2001-06-08,0.91,5,Dry,0.86
2001-06-19,591,2001-06-08,0.91,5,Dry,
2001-06-20,582.52,2001-06-08,0.91,5,Dry,
2001-06-21,574.04,2001-06-18,0.86,4,Mod_Dry,
2001-06-22,566.11,2001-06-18,0.86,4,Mod_Dry,
2001-06-23,558.18,2001-06-18,0.86,4,Mod_Dry,
2001-06-24,551.35,2001-06-18,0.86,4,Mod_Dry,
2001-06-25,543.97,2001-06-18,0.86,4,Mod_Dry,
2001-06-26,536.58,2001-06-18,0.86,4,Mod_Dry,
2001-06-27,529.2,2001-06-18,0.86,4,Mod_Dry,
2001-06-28,522.36,2001-06-18,0.86,4,Mod_Dry,0.84
2001-06-29,515.53,2001-06-18,0.86,4,Mod_Dry,
2001-06-30,508.69,2001-06-18,0.86,4,Mod_Dry,
2001-07-01,502.95,2001-06-28,0.84,4,Mod_Dry,
2001-07-02,496.66,2001-06-28,0.84,4,Mod_Dry,
2001-07-03,490.37,2001-06-28,0.84,4,Mod_Dry,
2001-07-04,484.08,2001-06-28,0.84,4,Mod_Dry,
2001-07-05,477.79,2001-06-28,0.84,4,Mod_Dry,
2001-07-06,471.5,2001-06-28,0.84,4,Mod_Dry,
2001-07-07,465.76,2001-06-28,0.84,4,Mod_Dry,
2001-07-08,460.02,2001-06-28,0.84,4,Mod_Dry,0.8200000000000001
2001-07-09,454.28,2001-06-28,0.84,4,Mod_Dry,
2001-07-10,448.54,2001-06-28,0.84,4,Mod_Dry,
2001-07-11,443.89,2001-07-08,0.8200000000000001,4,Mod_Dry,
2001-07-12,438.69,2001-07-08,0.8200000000000001,4,Mod_Dry,
2001-07-13,433.5,2001-07-08,0.8200000000000001,4,Mod_Dry,
2001-07-14,428.3,2001-07-08,0.8200000000000001,4,Mod_Dry,
2001-07-15,423.11,2001-07-08,0.8200000000000001,4,Mod_Dry,
2001-07-16,417.91,2001-07-08,0.8200000000000001,4,Mod_Dry,
2001-07-17,413.26,2001-07-08,0.8200000000000001,4,Mod_Dry,
2001-07-18,408.61,2001-07-08,0.8200000000000001,4,Mod_Dry,0.8
2001-07-19,403.97,2001-07-08,0.8200000000000001,4,Mod_Dry,
2001-07-20,399.32,2001-07-08,0.8200000000000001,4,Mod_Dry,
2001-07-21,395.76,2001-07-18,0.8,4,Mod_Dry,
2001-07-22,391.66,2001-07-18,0.8,4,Mod_Dry,
2001-07-23,387.56,2001-07-18,0.8,4,Mod_Dry,
2001-07-24,383.46,2001-07-18,0.8,4,Mod_Dry,
2001-07-25,379.36,2001-07-18,0.8,4,Mod_Dry,
2001-07-26,375.25,2001-07-18,0.8,4,Mod_Dry,
2001-07-27,371.15,2001-07-18,0.8,4,Mod_Dry,
2001-07-28,367.05,2001-07-18,0.8,4,Mod_Dry,0.8
2001-07-29,362.95,2001-07-18,0.8,4,Mod_Dry,
2001-07-30,359.4,2001-07-18,0.8,4,Mod_Dry,
2001-07-31,355.84,2001-07-18,0.8,4,Mod_Dry,
2001-08-01,352.29,2001-07-28,0.8,4,Mod_Dry,
2001-08-02,347.09,2001-07-28,0.8,4,Mod_Dry,
2001-08-03,341.9,2001-07-28,0.8,4,Mod_Dry,
2001-08-04,337.25,2001-07-28,0.8,4,Mod_Dry,
2001-08-05,332.6,2001-07-28,0.8,4,Mod_Dry,
2001-08-06,329.04,2001-07-28,0.8,4,Mod_Dry,
2001-08-07,324.94,2001-07-28,0.8,4,Mod_Dry,
2001-08-08,320.84,2001-07-28,0.8,4,Mod_Dry,0.84
2001-08-09,316.74,2001-07-28,0.8,4,Mod_Dry,
2001-08-10,312.64,2001-07-28,0.8,4,Mod_Dry,
2001-08-11,308.54,2001-08-08,0.84,4,Mod_Dry,
2001-08-12,304.98,2001-08-08,0.84,4,Mod_Dry,
2001-08-13,301.43,2001-08-08,0.84,4,Mod_Dry,
2001-08-14,297.87,2001-08-08,0.84,4,Mod_Dry,
2001-08-15,294.32,2001-08-08,0.84,4,Mod_Dry,
2001-08-16,291.86,2001-08-08,0.84,4,Mod_Dry,
2001-08-17,288.85,2001-08-08,0.84,4,Mod_Dry,
2001-08-18,285.84,2001-08-08,0.84,4,Mod_Dry,0.85
2001-08-19,282.83,2001-08-08,0.84,4,Mod_Dry,
2001-08-20,279.82,2001-08-08,0.84,4,Mod_Dry,
2001-08-21,276.82,2001-08-18,0.85,4,Mod_Dry,
2001-08-22,273.81,2001-08-18,0.85,4,Mod_Dry,
2001-08-23,270.8,2001-08-18,0.85,4,Mod_Dry,
2001-08-24,268.34,2001-08-18,0.85,4,Mod_Dry,
2001-08-25,265.88,2001-08-18,0.85,4,Mod_Dry,
2001-08-26,263.42,2001-08-18,0.85,4,Mod_Dry,
2001-08-27,262.05,2001-08-18,0.85,4,Mod_Dry,
2001-08-28,260.68,2001-08-18,0.85,4,Mod_Dry,0.88
2001-08-29,258.22,2001-08-18,0.85,4,Mod_Dry,
2001-08-30,255.76,2001-08-18,0.85,4,Mod_Dry,
2001-08-31,253.3,2001-08-18,0.85,4,Mod_Dry,
2001-09-01,250.84,2001-08-28,0.88,4,Mod_Dry,
2001-09-02,246.74,2001-08-28,0.88,4,Mod_Dry,
2001-09-03,242.64,2001-08-28,0.88,4,Mod_Dry,
2001-09-04,239.08,2001-08-28,0.88,4,Mod_Dry,
2001-09-05,235.53,2001-08-28,0.88,4,Mod_Dry,
2001-09-06,231.97,2001-08-28,0.88,4,Mod_Dry,
2001-09-07,229.51,2001-08-28,0.88,4,Mod_Dry,
2001-09-08,226.5,2001-08-28,0.88,4,Mod_Dry,0.9
2001-09-09,223.5,2001-08-28,0.88,4,Mod_Dry,
2001-09-10,220.49,2001-08-28,0.88,4,Mod_Dry,
2001-09-11,217.48,2001-09-08,0.9,5,Dry,
2001-09-12,215.02,2001-09-08,0.9,5,Dry,
2001-09-13,212.56,2001-09-08,0.9,5,Dry,
2001-09-14,210.1,2001-09-08,0.9,5,Dry,
2001-09-15,207.64,2001-09-08,0.9,5,Dry,
2001-09-16,205.18,2001-09-08,0.9,5,Dry,
2001-09-17,203.81,2001-09-08,0.9,5,Dry,
2001-09-18,201.9,2001-09-08,0.9,5,Dry,0.92
2001-09-19,199.98,2001-09-08,0.9,5,Dry,
2001-09-20,198.07,2001-09-08,0.9,5,Dry,
2001-09-21,196.15,2001-09-18,0.92,5,Dry,
2001-09-22,194.24,2001-09-18,0.92,5,Dry,
2001-09-23,192.32,2001-09-18,0.92,5,Dry,
2001-09-24,190.41,2001-09-18,0.92,5,Dry,
2001-09-25,188.5,2001-09-18,0.92,5,Dry,
2001-09-26,186.58,2001-09-18,0.92,5,Dry,
2001-09-27,184.67,2001-09-18,0.92,5,Dry,
2001-09-28,182.75,2001-09-18,0.92,5,Dry,0.95
2001-09-29,180.84,2001-09-18,0.92,5,Dry,
2001-09-30,178.93,2001-09-18,0.92,5,Dry,
2001-10-01,177.01,2001-10-01,0.95,5,Dry,0.95
2001-10-02,178.93,2001-10-01,0.95,5,Dry,
2001-10-03,180.29,2001-10-01,0.95,5,Dry,
2001-10-04,178.38,2001-10-01,0.95,5,Dry,
2001-10-05,177.01,2001-10-01,0.95,5,Dry,
2001-10-06,175.65,2001-10-01,0.95,5,Dry,
2001-10-07,174.28,2001-10-01,0.95,5,Dry,
2001-10-08,172.91,2001-10-01,0.95,5,Dry,0.9299999999999999
2001-10-09,171.54,2001-10-01,0.95,5,Dry,
2001-10-10,170.18,2001-10-01,0.95,5,Dry,
2001-10-11,168.81,2001-10-08,0.9299999999999999,5,Dry,
2001-10-12,167.44,2001-10-08,0.9299999999999999,5,Dry,
2001-10-13,166.07,2001-10-08,0.9299999999999999,5,Dry,
2001-10-14,164.71,2001-10-08,0.9299999999999999,5,Dry,
2001-10-15,164.43,2001-10-08,0.9299999999999999,5,Dry,
2001-10-16,163.61,2001-10-08,0.9299999999999999,5,Dry,
2001-10-17,161.7,2001-10-08,0.9299999999999999,5,Dry,
2001-10-18,161.43,2001-10-08,0.9299999999999999,5,Dry,0.9299999999999999
2001-10-19,164.98,2001-10-08,0.9299999999999999,5,Dry,
2001-10-20,168.54,2001-10-08,0.9299999999999999,5,Dry,
2001-10-21,166.62,2001-10-18,0.9299999999999999,5,Dry,
2001-10-22,165.8,2001-10-18,0.9299999999999999,5,Dry,
2001-10-23,166.62,2001-10-18,0.9299999999999999,5,Dry,
2001-10-24,167.44,2001-10-18,0.9299999999999999,5,Dry,
2001-10-25,167.17,2001-10-18,0.9299999999999999,5,Dry,
2001-10-26,165.8,2001-10-18,0.9299999999999999,5,Dry,
2001-10-27,164.98,2001-10-18,0.9299999999999999,5,Dry,
2001-10-28,169.08,2001-10-18,0.9299999999999999,5,Dry,0.91
2001-10-29,172.64,2001-10-18,0.9299999999999999,5,Dry,
2001-10-30,171.82,2001-10-18,0.9299999999999999,5,Dry,
2001-10-31,169.36,2001-10-18,0.9299999999999999,5,Dry,
2001-11-01,167.99,2001-10-28,0.91,5,Dry,
2001-11-02,169.9,2001-10-28,0.91,5,Dry,
2001-11-03,171.27,2001-10-28,0.91,5,Dry,
2001-11-04,171.54,2001-10-28,0.91,5,Dry,
2001-11-05,171.82,2001-10-28,0.91,5,Dry,
2001-11-06,173.18,2001-10-28,0.91,5,Dry,
2001-11-07,175.1,2001-10-28,0.91,5,Dry,
2001-11-08,178.11,2001-10-28,0.91,5,Dry,0.9
2001-11-09,181.11,2001-10-28,0.91,5,Dry,
2001-11-10,179.2,2001-10-28,0.91,5,Dry,
2001-11-11,182.21,2001-11-08,0.9,5,Dry,
2001-11-12,184.67,2001-11-08,0.9,5,Dry,
2001-11-13,187.13,2001-11-08,0.9,5,Dry,
2001-11-14,190.68,2001-11-08,0.9,5,Dry,
2001-11-15,190.96,2001-11-08,0.9,5,Dry,
2001-11-16,190.14,2001-11-08,0.9,5,Dry,
2001-11-17,193.15,2001-11-08,0.9,5,Dry,
2001-11-18,195.06,2001-11-08,0.9,5,Dry,0.91
2001-11-19,196.97,2001-11-08,0.9,5,Dry,
2001-11-20,200.53,2001-11-08,0.9,5,Dry,
2001-11-21,200.8,2001-11-18,0.91,5,Dry,
2001-11-22,200.53,2001-11-18,0.91,5,Dry,
2001-11-23,202.99,2001-11-18,0.91,5,Dry,
2001-11-24,203.26,2001-11-18,0.91,5,Dry,
2001-11-25,203.54,2001-11-18,0.91,5,Dry,
2001-11-26,207.09,2001-11-18,0.91,5,Dry,
2001-11-27,207.91,2001-11-18,0.91,5,Dry,
2001-11-28,208.18,2001-11-18,0.91,5,Dry,0.94
2001-11-29,211.74,2001-11-18,0.91,5,Dry,
2001-11-30,210.92,2001-11-18,0.91,5,Dry,
2001-12-01,209.55,2001-11-28,0.94,5,Dry,
2001-12-02,209.28,2001-11-28,0.94,5,Dry,
2001-12-03,207.91,2001-11-28,0.94,5,Dry,
2001-12-04,206.54,2001-11-28,0.94,5,Dry,
2001-12-05,207.36,2001-11-28,0.94,5,Dry,
2001-12-06,209.28,2001-11-28,0.94,5,Dry,
2001-12-07,210.65,2001-11-28,0.94,5,Dry,
2001-12-08,214.2,2001-11-28,0.94,5,Dry,0.98
2001-12-09,214.47,2001-11-28,0.94,5,Dry,
2001-12-10,212.56,2001-11-28,0.94,5,Dry,
2001-12-11,209.55,2001-12-08,0.98,5,Dry,
2001-12-12,208.18,2001-12-08,0.98,5,Dry,
2001-12-13,210.1,2001-12-08,0.98,5,Dry,
2001-12-14,213.11,2001-12-08,0.98,5,Dry,
2001-12-15,214.47,2001-12-08,0.98,5,Dry,
2001-12-16,218.57,2001-12-08,0.98,5,Dry,
2001-12-17,219.94,2001-12-08,0.98,5,Dry,
2001-12-18,221.86,2001-12-08,0.98,5,Dry,1
