date,waterYear,waterMonth,waterWeek,day,flowRiver,flowRiverPercentile,ewrFlowBandNumber,ewrFlowBand,eFlowChannelA,eFlowChannelC,eFlowChannelD,eFlowChannelE,eFlowChannelFG,eFlowTotal,eFlowProportion,availableGenerationFlow,availableGenerationFlowProportion,canalFlow,spillFlowTotal,spillFlowChannelA,spillFlowChannelC,spillFlowChannelD,spillFlowChannelE,spillFlowChannelFG,channelFlowA,channelFlowC,channelFlowD,channelFlowE,channelFlowFG,leftChannelFlow,headPondLevel,tailwaterLevel,grossHead,leftChannelHeadloss,canalHeadloss,canalHeadlossProportion,upstreamHeadloss,upstreamHeadlossProportion,units,headlossTurbine,totalHeadloss,headlossProportion,netHead,unitEfficiency,generatorEfficiency,totalEfficiency,unitPower,generatorPower,plantPower,energy
1998-02-20,1997,5,21,51,540.04,0.32,5,Dry,31,6,4,3,41,85,0.16,455,0.84,455,0,0,0,0,-3,3,31,6,4,0,44,496,990,966,24,0.211,0.114,0.00475,0.324,0.0135,2,0.25,0.574,0.0239,23.4,0.958,0.98,0.939,50,48.2,96.4,2310
1998-02-21,1997,5,21,52,548.52,0.32,5,Dry,31,6,4,3,41,85,0.15,463.5,0.84,463.5,0,0,0,0,-3,3,31,6,4,0,44,505,990,966.1,23.9,0.214,0.118,0.00492,0.331,0.0138,2,0.255,0.587,0.0245,23.3,0.957,0.98,0.938,50.8,48.2,96.4,2310
1998-02-22,1997,5,21,53,555.35,0.31,5,Dry,31,6,4,3,41,85,0.15,470.4,0.85,470.4,0,0,0,0,-3,3,31,6,4,0,44,511,990,966.1,23.9,0.217,0.121,0.00506,0.338,0.0141,2,0.26,0.598,0.025,23.3,0.957,0.98,0.937,51.4,48.2,96.4,2310
1998-02-23,1997,5,21,54,560,0.31,5,Dry,31,6,4,3,41,85,0.15,475,0.85,475,0,0,0,0,-3,3,31,6,4,0,44,516,990,966.1,23.9,0.22,0.123,0.00516,0.343,0.0144,2,0.263,0.606,0.0254,23.3,0.956,0.98,0.937,51.8,48.2,96.4,2310
1998-02-24,1997,5,21,55,561.91,0.31,5,Dry,31,6,4,3,41,85,0.15,476.9,0.85,476.9,0,0,0,0,-3,3,31,6,4,0,44,518,990,966.1,23.9,0.221,0.124,0.0052,0.345,0.0145,2,0.264,0.609,0.0255,23.3,0.956,0.98,0.937,52,48.2,96.4,2310
1998-02-25,1997,5,22,56,565.47,0.31,5,Dry,31,6,4,3,41,85,0.15,480.5,0.85,480.5,0,0,0,0,-3,3,31,6,4,0,44,521,990,966.1,23.9,0.223,0.126,0.00527,0.349,0.0146,2,0.267,0.615,0.0258,23.2,0.956,0.98,0.937,52.3,48.2,96.4,2310
1998-02-26,1997,5,22,57,570.12,0.3,5,Dry,31,6,4,3,41,85,0.15,485.1,0.85,485.1,0,0,0,0,-3,3,31,6,4,0,44,526,990,966.2,23.8,0.226,0.128,0.00537,0.353,0.0148,3,0.161,0.514,0.0216,23.3,0.945,0.97,0.916,34.9,33.9,102,2440
1998-02-27,1997,5,22,58,575.31,0.3,5,Dry,31,6,4,3,41,85,0.15,490.3,0.85,490.3,0,0,0,0,-3,3,31,6,4,0,44,531,990,966.2,23.8,0.228,0.13,0.00548,0.359,0.0151,3,0.163,0.522,0.0219,23.3,0.945,0.97,0.917,35.3,34.2,103,2460
1998-02-28,1997,5,22,59,579.96,0.3,5,Dry,31,6,4,3,41,85,0.15,495,0.85,495,0,0,0,0,-3,3,31,6,4,0,44,536,990,966.2,23.8,0.231,0.133,0.00557,0.364,0.0153,3,0.165,0.529,0.0222,23.3,0.946,0.97,0.917,35.6,34.5,104,2490
1998-03-01,1997,6,22,60,582.42,0.3,5,Dry,36,8,6,4,53,107,0.18,475.4,0.82,475.4,0,0,0,0,-4,4,36,8,6,0,57,525,990,966.2,23.8,0.225,0.123,0.00519,0.349,0.0147,2,0.263,0.612,0.0257,23.2,0.956,0.98,0.937,51.7,48.2,96.4,2310
1998-03-02,1997,6,22,61,583.24,0.3,5,Dry,36,8,6,4,53,107,0.18,476.2,0.82,476.2,0,0,0,0,-4,4,36,8,6,0,57,526,990,966.2,23.8,0.226,0.124,0.00521,0.349,0.0147,2,0.264,0.613,0.0258,23.2,0.956,0.98,0.937,51.7,48.2,96.4,2310
1998-03-03,1997,6,22,62,587.34,0.29,5,Dry,36,8,6,4,53,107,0.18,480.3,0.82,480.3,0,0,0,0,-4,4,36,8,6,0,57,530,990,966.2,23.8,0.228,0.126,0.00529,0.354,0.0149,2,0.267,0.62,0.0261,23.1,0.956,0.98,0.937,52.1,48.2,96.4,2310
1998-03-04,1997,6,23,63,591.99,0.29,5,Dry,36,8,6,4,53,107,0.18,485,0.82,485,0,0,0,0,-4,4,36,8,6,0,57,535,990,966.3,23.7,0.231,0.128,0.00539,0.358,0.0151,2,0.27,0.628,0.0265,23.1,0.956,0.98,0.937,52.5,48.2,96.4,2310
1998-03-05,1997,6,23,64,594.45,0.29,5,Dry,36,8,6,4,53,107,0.18,487.4,0.82,487.4,0,0,0,0,-4,4,36,8,6,0,57,537,990,966.3,23.7,0.232,0.129,0.00544,0.361,0.0152,3,0.162,0.523,0.022,23.2,0.945,0.97,0.917,34.9,33.9,102,2440
1998-03-06,1997,6,23,65,598.01,0.29,5,Dry,36,8,6,4,53,107,0.18,491,0.82,491,0,0,0,0,-4,4,36,8,6,0,57,541,990,966.3,23.7,0.234,0.131,0.00552,0.365,0.0154,3,0.163,0.528,0.0223,23.2,0.945,0.97,0.917,35.2,34.1,102,2460
1998-03-07,1997,6,23,66,601.56,0.29,5,Dry,36,8,6,4,53,107,0.18,494.6,0.82,494.6,0,0,0,0,-4,4,36,8,6,0,57,545,990,966.3,23.7,0.236,0.132,0.00559,0.368,0.0155,3,0.165,0.533,0.0225,23.2,0.946,0.97,0.917,35.4,34.3,103,2470
1998-03-08,1997,6,23,67,606.76,0.28,5,Dry,36,8,6,4,53,107,0.18,499.8,0.82,499.8,0,0,0,0,-4,4,36,8,6,0,57,550,990,966.3,23.7,0.239,0.135,0.0057,0.374,0.0158,3,0.167,0.541,0.0229,23.1,0.946,0.97,0.918,35.8,34.7,104,2500
1998-03-09,1997,6,23,68,613.05,0.28,5,Dry,36,8,6,4,53,107,0.17,506.1,0.82,506.1,0,0,0,0,-4,4,36,8,6,0,57,556,990,966.4,23.6,0.243,0.139,0.00588,0.382,0.0161,3,0.17,0.552,0.0233,23.1,0.947,0.97,0.918,36.2,35.1,105,2530
1998-03-10,1997,6,23,69,620.43,0.28,5,Dry,36,8,6,4,53,107,0.17,513.4,0.83,513.4,0,0,0,0,-4,4,36,8,6,0,57,563,990,966.4,23.6,0.247,0.144,0.0061,0.391,0.0165,3,0.174,0.564,0.0239,23.1,0.948,0.97,0.919,36.7,35.6,107,2560
1998-03-11,1997,6,24,70,632.19,0.27,5,Dry,36,8,6,4,53,107,0.17,525.2,0.83,525.2,0,0,0,0,-4,4,36,8,6,0,57,575,990,966.4,23.6,0.253,0.152,0.00644,0.405,0.0172,3,0.179,0.584,0.0248,23,0.949,0.971,0.921,37.4,36.3,109,2620
1998-03-12,1997,6,24,71,647.77,0.26,5,Dry,36,8,6,4,53,107,0.17,540.8,0.83,540.8,0,0,0,0,-4,4,36,8,6,0,57,591,990,966.5,23.5,0.262,0.162,0.0069,0.424,0.0181,3,0.186,0.61,0.026,22.9,0.95,0.973,0.924,38.5,37.4,112,2690
1998-03-13,1997,6,24,72,663.36,0.26,5,Dry,36,8,6,4,53,107,0.16,556.4,0.84,556.4,0,0,0,0,-4,4,36,8,6,0,57,606,990,966.6,23.4,0.271,0.173,0.00736,0.444,0.0189,3,0.193,0.637,0.0272,22.8,0.951,0.975,0.927,39.5,38.5,115,2770
1998-03-14,1997,6,24,73,677.3,0.25,5,Dry,36,8,6,4,53,107,0.16,570.3,0.84,570.3,0,0,0,0,-4,4,36,8,6,0,57,620,990,966.6,23.4,0.279,0.182,0.00778,0.461,0.0197,3,0.199,0.66,0.0282,22.7,0.952,0.977,0.93,40.4,39.4,118,2840
1998-03-15,1997,6,24,74,692.34,0.25,5,Dry,36,8,6,4,53,107,0.15,585.3,0.84,585.3,0,0,0,0,-4,4,36,8,6,0,57,635,990,966.7,23.3,0.288,0.192,0.00823,0.48,0.0206,3,0.206,0.685,0.0294,22.6,0.953,0.979,0.933,41.3,40.4,121,2910
1998-03-16,1997,6,24,75,710.12,0.24,5,Dry,36,8,6,4,53,107,0.15,603.1,0.85,603.1,0,0,0,0,-4,4,36,8,6,0,57,653,990,966.7,23.3,0.298,0.204,0.00877,0.502,0.0216,3,0.214,0.715,0.0308,22.5,0.955,0.98,0.935,42.4,41.6,125,2990
1998-03-17,1997,6,24,76,727.89,0.23,5,Dry,36,8,6,4,53,107,0.15,620.9,0.85,620.9,0,0,0,0,-4,4,36,8,6,0,57,671,990,966.8,23.2,0.308,0.216,0.0093,0.524,0.0226,3,0.222,0.745,0.0321,22.4,0.955,0.98,0.936,43.5,42.6,128,3070
1998-03-18,1997,6,25,77,747.3,0.23,5,Dry,36,8,6,4,53,107,0.14,640.3,0.86,640.3,0,0,0,0,-4,4,36,8,6,0,57,690,990,966.9,23.1,0.319,0.229,0.0099,0.548,0.0237,3,0.231,0.778,0.0337,22.3,0.956,0.98,0.937,44.7,43.8,131,3150
1998-03-19,1997,6,25,78,766.72,0.22,5,Dry,36,8,6,4,53,107,0.14,659.7,0.86,659.7,0,0,0,0,-4,4,36,8,6,0,57,710,990,967,23,0.33,0.242,0.0105,0.572,0.0248,3,0.239,0.811,0.0352,22.2,0.957,0.98,0.937,45.8,44.9,135,3230
1998-03-20,1997,6,25,79,775.82,0.22,5,Dry,36,8,6,4,53,107,0.14,668.8,0.86,668.8,0,0,0,0,-4,4,36,8,6,0,57,719,990,967,23,0.335,0.248,0.0108,0.583,0.0253,3,0.243,0.826,0.0359,22.2,0.957,0.98,0.938,46.4,45.5,136,3270
1998-03-21,1997,6,25,80,782.2,0.21,5,Dry,36,8,6,4,53,107,0.14,675.2,0.86,675.2,0,0,0,0,-4,4,36,8,6,0,57,725,990,967,23,0.339,0.252,0.011,0.591,0.0257,3,0.246,0.837,0.0364,22.1,0.957,0.98,0.938,46.8,45.8,137,3300
1998-03-22,1997,6,25,81,786.41,0.21,5,Dry,36,8,6,4,53,107,0.14,679.4,0.86,679.4,0,0,0,0,-4,4,36,8,6,0,57,729,990,967,23,0.341,0.255,0.0111,0.596,0.026,3,0.248,0.844,0.0368,22.1,0.957,0.98,0.938,47,46.1,138,3320
1998-03-23,1997,6,25,82,787.86,0.21,5,Dry,36,8,6,4,53,107,0.14,680.9,0.86,680.9,0,0,0,0,-4,4,36,8,6,0,57,731,990,967.1,22.9,0.342,0.256,0.0111,0.598,0.026,3,0.249,0.847,0.0369,22.1,0.957,0.98,0.938,47.1,46.1,138,3320
1998-03-24,1997,6,25,83,789.34,0.21,5,Dry,36,8,6,4,53,107,0.14,682.3,0.86,682.3,0,0,0,0,-4,4,36,8,6,0,57,732,990,967.1,22.9,0.343,0.257,0.0112,0.6,0.0261,3,0.25,0.849,0.037,22.1,0.957,0.98,0.938,47.2,46.2,139,3330
1998-03-25,1997,6,26,84,790.84,0.21,5,Dry,36,8,6,4,53,107,0.14,683.8,0.86,683.8,0,0,0,0,-4,4,36,8,6,0,57,734,990,967.1,22.9,0.344,0.258,0.0112,0.601,0.0262,3,0.25,0.852,0.0371,22.1,0.957,0.98,0.938,47.3,46.3,139,3330
1998-03-26,1997,6,26,85,792.36,0.21,5,Dry,36,8,6,4,53,107,0.14,685.4,0.86,685.4,0,0,0,0,-4,4,36,8,6,0,57,735,990,967.1,22.9,0.344,0.259,0.0113,0.603,0.0263,3,0.251,0.854,0.0372,22.1,0.957,0.98,0.938,47.3,46.4,139,3340
1998-03-27,1997,6,26,86,793.9,0.21,5,Dry,36,8,6,4,53,107,0.14,686.9,0.86,686.9,0,0,0,0,-4,4,36,8,6,0,57,737,990,967.1,22.9,0.345,0.26,0.0113,0.605,0.0264,3,0.252,0.857,0.0374,22.1,0.957,0.98,0.938,47.4,46.5,139,3350
1998-03-28,1997,6,26,87,795.47,0.21,5,Dry,36,8,6,4,53,107,0.14,688.5,0.86,688.5,0,0,0,0,-4,4,36,8,6,0,57,738,990,967.1,22.9,0.346,0.261,0.0114,0.607,0.0265,3,0.252,0.859,0.0375,22.1,0.957,0.98,0.938,47.5,46.6,140,3350
1998-03-29,1997,6,26,88,793.9,0.21,5,Dry,36,8,6,4,53,107,0.14,686.9,0.86,686.9,0,0,0,0,-4,4,36,8,6,0,57,737,990,967.1,22.9,0.345,0.26,0.0113,0.605,0.0264,3,0.252,0.857,0.0374,22.1,0.957,0.98,0.938,47.4,46.5,139,3350
1998-03-30,1997,6,26,89,792.36,0.21,5,Dry,36,8,6,4,53,107,0.14,685.4,0.86,685.4,0,0,0,0,-4,4,36,8,6,0,57,735,990,967.1,22.9,0.344,0.259,0.0113,0.603,0.0263,3,0.251,0.854,0.0372,22.1,0.957,0.98,0.938,47.3,46.4,139,3340
1998-03-31,1997,6,26,90,790.84,0.21,5,Dry,36,8,6,4,53,107,0.14,683.8,0.86,683.8,0,0,0,0,-4,4,36,8,6,0,57,734,990,967.1,22.9,0.344,0.258,0.0112,0.601,0.0262,3,0.25,0.852,0.0371,22.1,0.957,0.98,0.938,47.3,46.3,139,3330
1998-04-01,1997,7,27,91,789.34,0.21,5,Dry,40,10,8,5,62,125,0.16,664.3,0.84,664.3,0,0,0,0,-5,5,40,10,8,0,67,722,990,967.1,22.9,0.337,0.245,0.0107,0.582,0.0254,3,0.241,0.823,0.0359,22.1,0.957,0.98,0.938,46,45,135,3240
1998-04-02,1997,7,27,92,790.84,0.21,5,Dry,40,10,8,5,62,125,0.16,665.8,0.84,665.8,0,0,0,0,-5,5,40,10,8,0,67,724,990,967.1,22.9,0.338,0.246,0.0107,0.584,0.0254,3,0.242,0.826,0.036,22.1,0.957,0.98,0.938,46,45.1,135,3250
1998-04-03,1997,7,27,93,792.36,0.21,5,Dry,40,10,8,5,62,125,0.16,667.4,0.84,667.4,0,0,0,0,-5,5,40,10,8,0,67,725,990,967.1,22.9,0.339,0.247,0.0108,0.586,0.0255,3,0.243,0.828,0.0361,22.1,0.957,0.98,0.938,46.1,45.2,136,3260
1998-04-04,1997,7,27,94,793.9,0.21,5,Dry,40,10,8,5,62,125,0.16,668.9,0.84,668.9,0,0,0,0,-5,5,40,10,8,0,67,727,990,967.1,22.9,0.34,0.248,0.0108,0.587,0.0256,3,0.244,0.831,0.0362,22.1,0.957,0.98,0.938,46.2,45.3,136,3260
1998-04-05,1997,7,27,95,795.47,0.21,5,Dry,40,10,8,5,62,125,0.16,670.5,0.84,670.5,0,0,0,0,-5,5,40,10,8,0,67,728,990,967.1,22.9,0.341,0.249,0.0109,0.589,0.0257,3,0.244,0.834,0.0364,22.1,0.957,0.98,0.938,46.3,45.4,136,3270
1998-04-06,1997,7,27,96,797.05,0.21,5,Dry,40,10,8,5,62,125,0.16,672,0.84,672,0,0,0,0,-5,5,40,10,8,0,67,730,990,967.1,22.9,0.341,0.25,0.0109,0.591,0.0258,3,0.245,0.836,0.0365,22.1,0.957,0.98,0.938,46.4,45.5,136,3270
1998-04-07,1997,7,27,97,798.65,0.2,5,Dry,40,10,8,5,62,125,0.16,673.6,0.84,673.6,0,0,0,0,-5,5,40,10,8,0,67,732,990,967.1,22.9,0.342,0.251,0.011,0.593,0.0259,3,0.246,0.839,0.0366,22.1,0.957,0.98,0.938,46.5,45.6,137,3280
1998-04-08,1997,7,28,98,800.27,0.2,5,Dry,40,10,8,5,62,125,0.16,675.3,0.84,675.3,0,0,0,0,-5,5,40,10,8,0,67,733,990,967.1,22.9,0.343,0.252,0.011,0.595,0.026,3,0.246,0.842,0.0368,22.1,0.957,0.98,0.938,46.6,45.7,137,3290
1998-04-09,1997,7,28,99,801.91,0.2,5,Dry,40,10,8,5,62,125,0.16,676.9,0.84,676.9,0,0,0,0,-5,5,40,10,8,0,67,735,990,967.1,22.9,0.344,0.253,0.0111,0.597,0.0261,3,0.247,0.844,0.0369,22,0.957,0.98,0.938,46.7,45.8,137,3290
1998-04-10,1997,7,28,100,800.27,0.2,5,Dry,40,10,8,5,62,125,0.16,675.3,0.84,675.3,0,0,0,0,-5,5,40,10,8,0,67,733,990,967.1,22.9,0.343,0.252,0.011,0.595,0.026,3,0.246,0.842,0.0368,22.1,0.957,0.98,0.938,46.6,45.7,137,3290
1998-04-11,1997,7,28,101,801.91,0.2,5,Dry,40,10,8,5,62,125,0.16,676.9,0.84,676.9,0,0,0,0,-5,5,40,10,8,0,67,735,990,967.1,22.9,0.344,0.253,0.0111,0.597,0.0261,3,0.247,0.844,0.0369,22,0.957,0.98,0.938,46.7,45.8,137,3290
1998-04-12,1997,7,28,102,800.27,0.2,5,Dry,40,10,8,5,62,125,0.16,675.3,0.84,675.3,0,0,0,0,-5,5,40,10,8,0,67,733,990,967.1,22.9,0.343,0.252,0.011,0.595,0.026,3,0.246,0.842,0.0368,22.1,0.957,0.98,0.938,46.6,45.7,137,3290
1998-04-13,1997,7,28,103,798.65,0.2,5,Dry,40,10,8,5,62,125,0.16,673.6,0.84,673.6,0,0,0,0,-5,5,40,10,8,0,67,732,990,967.1,22.9,0.342,0.251,0.011,0.593,0.0259,3,0.246,0.839,0.0366,22.1,0.957,0.98,0.938,46.5,45.6,137,3280
1998-04-14,1997,7,28,104,797.05,0.21,5,Dry,40,10,8,5,62,125,0.16,672,0.84,672,0,0,0,0,-5,5,40,10,8,0,67,730,990,967.1,22.9,0.341,0.25,0.0109,0.591,0.0258,3,0.245,0.836,0.0365,22.1,0.957,0.98,0.938,46.4,45.5,136,3270
1998-04-15,1997,7,29,105,795.47,0.21,5,Dry,40,10,8,5,62,125,0.16,670.5,0.84,670.5,0,0,0,0,-5,5,40,10,8,0,67,728,990,967.1,22.9,0.341,0.249,0.0109,0.589,0.0257,3,0.244,0.834,0.0364,22.1,0.957,0.98,0.938,46.3,45.4,136,3270
1998-04-16,1997,7,29,106,790.84,0.21,5,Dry,40,10,8,5,62,125,0.16,665.8,0.84,665.8,0,0,0,0,-5,5,40,10,8,0,67,724,990,967.1,22.9,0.338,0.246,0.0107,0.584,0.0254,3,0.242,0.826,0.036,22.1,0.957,0.98,0.938,46,45.1,135,3250
1998-04-17,1997,7,29,107,786.41,0.21,5,Dry,40,10,8,5,62,125,0.16,661.4,0.84,661.4,0,0,0,0,-5,5,40,10,8,0,67,719,990,967,23,0.335,0.243,0.0106,0.578,0.0252,3,0.24,0.818,0.0356,22.1,0.957,0.98,0.937,45.8,44.9,135,3230
1998-04-18,1997,7,29,108,782.2,0.21,5,Dry,40,10,8,5,62,125,0.16,657.2,0.84,657.2,0,0,0,0,-5,5,40,10,8,0,67,715,990,967,23,0.333,0.24,0.0104,0.573,0.0249,3,0.238,0.811,0.0353,22.2,0.956,0.98,0.937,45.5,44.6,134,3210
1998-04-19,1997,7,29,109,775.82,0.22,5,Dry,40,10,8,5,62,125,0.16,650.8,0.84,650.8,0,0,0,0,-5,5,40,10,8,0,67,709,990,967,23,0.329,0.236,0.0103,0.565,0.0246,3,0.235,0.8,0.0348,22.2,0.956,0.98,0.937,45.2,44.3,133,3190
1998-04-20,1997,7,29,110,770,0.22,5,Dry,40,10,8,5,62,125,0.16,645,0.84,645,0,0,0,0,-5,5,40,10,8,0,67,703,990,967,23,0.326,0.232,0.0101,0.558,0.0242,3,0.233,0.791,0.0343,22.2,0.956,0.98,0.937,44.8,43.9,132,3160
1998-04-21,1997,7,29,111,760.98,0.22,5,Dry,40,10,8,5,62,125,0.16,636,0.84,636,0,0,0,0,-5,5,40,10,8,0,67,694,990,966.9,23.1,0.321,0.226,0.0098,0.547,0.0237,3,0.229,0.775,0.0336,22.3,0.956,0.98,0.937,44.3,43.4,130,3120
1998-04-22,1997,7,30,112,749.77,0.23,5,Dry,40,10,8,5,62,125,0.17,624.8,0.83,624.8,0,0,0,0,-5,5,40,10,8,0,67,683,990,966.9,23.1,0.315,0.218,0.00945,0.533,0.0231,3,0.224,0.757,0.0327,22.3,0.955,0.98,0.936,43.6,42.7,128,3080
1998-04-23,1997,7,30,113,738.55,0.23,5,Dry,40,10,8,5,62,125,0.17,613.5,0.83,613.5,0,0,0,0,-5,5,40,10,8,0,67,672,990,966.9,23.1,0.308,0.211,0.00911,0.519,0.0224,3,0.219,0.738,0.0319,22.4,0.955,0.98,0.936,42.9,42.1,126,3030
1998-04-24,1997,7,30,114,725.7,0.23,5,Dry,40,10,8,5,62,125,0.17,600.7,0.83,600.7,0,0,0,0,-5,5,40,10,8,0,67,659,990,966.8,23.2,0.301,0.202,0.00872,0.503,0.0217,3,0.213,0.716,0.0309,22.5,0.954,0.98,0.935,42.1,41.3,124,2970
1998-04-25,1997,7,30,115,713.4,0.24,5,Dry,40,10,8,5,62,125,0.17,588.4,0.82,588.4,0,0,0,0,-5,5,40,10,8,0,67,646,990,966.8,23.2,0.294,0.194,0.00835,0.488,0.021,3,0.207,0.695,0.0299,22.6,0.954,0.979,0.933,41.4,40.5,121,2920
1998-04-26,1997,7,30,116,701.09,0.24,5,Dry,40,10,8,5,62,125,0.18,576.1,0.82,576.1,0,0,0,0,-5,5,40,10,8,0,67,634,990,966.7,23.3,0.287,0.186,0.00798,0.473,0.0203,3,0.202,0.674,0.029,22.6,0.953,0.977,0.931,40.6,39.7,119,2860
1998-04-27,1997,7,30,117,688.24,0.25,5,Dry,40,10,8,5,62,125,0.18,563.2,0.82,563.2,0,0,0,0,-5,5,40,10,8,0,67,621,990,966.7,23.3,0.28,0.177,0.00759,0.457,0.0196,3,0.196,0.653,0.028,22.7,0.952,0.976,0.928,39.8,38.8,116,2790
1998-04-28,1997,7,30,118,675.39,0.25,5,Dry,40,10,8,5,62,125,0.18,550.4,0.81,550.4,0,0,0,0,-5,5,40,10,8,0,67,608,990,966.6,23.4,0.272,0.169,0.00721,0.441,0.0188,3,0.19,0.631,0.027,22.8,0.951,0.974,0.926,38.9,37.9,114,2730
1998-04-29,1997,7,31,119,662.54,0.26,5,Dry,40,10,8,5,62,125,0.19,537.5,0.81,537.5,0,0,0,0,-5,5,40,10,8,0,67,596,990,966.6,23.4,0.265,0.16,0.00683,0.425,0.0181,3,0.184,0.609,0.026,22.8,0.95,0.972,0.923,38.1,37.1,111,2670
1998-04-30,1997,7,31,120,650.23,0.26,5,Dry,40,10,8,5,62,125,0.19,525.2,0.81,525.2,0,0,0,0,-5,5,40,10,8,0,67,583,990,966.5,23.5,0.258,0.152,0.00646,0.41,0.0174,3,0.179,0.589,0.0251,22.9,0.949,0.97,0.921,37.3,36.2,109,2610
1998-05-01,1997,8,31,121,637.93,0.27,5,Dry,42,9,8,6,82,147,0.23,490.9,0.77,490.9,0,0,0,0,-6,6,42,9,8,0,88,550,990,966.5,23.5,0.239,0.131,0.00555,0.37,0.0157,3,0.163,0.533,0.0226,23,0.945,0.97,0.917,34.9,33.9,102,2440
1998-05-02,1997,8,31,122,626.72,0.27,5,Dry,42,9,8,6,82,147,0.23,479.7,0.77,479.7,0,0,0,0,-6,6,42,9,8,0,88,539,990,966.4,23.6,0.233,0.125,0.00532,0.358,0.0152,2,0.266,0.624,0.0265,23,0.956,0.98,0.937,51.7,48.2,96.4,2310
1998-05-03,1997,8,31,123,614.96,0.28,5,Dry,42,9,8,6,82,147,0.24,468,0.76,468,0,0,0,0,-6,6,42,9,8,0,88,527,990,966.4,23.6,0.226,0.12,0.00507,0.346,0.0146,2,0.258,0.604,0.0256,23,0.957,0.98,0.938,50.6,48.2,96.4,2310
1998-05-04,1997,8,31,124,603.75,0.28,5,Dry,42,9,8,6,82,147,0.24,456.8,0.76,456.8,0,0,0,0,-6,6,42,9,8,0,88,516,990,966.3,23.7,0.22,0.115,0.00484,0.334,0.0141,2,0.251,0.585,0.0247,23.1,0.958,0.98,0.939,49.5,48.2,96.4,2310
1998-05-05,1997,8,31,125,593.63,0.29,5,Dry,42,9,8,6,82,147,0.25,446.6,0.75,446.6,0,0,0,0,-6,6,42,9,8,0,88,506,990,966.3,23.7,0.214,0.11,0.00463,0.324,0.0136,2,0.244,0.568,0.0239,23.2,0.958,0.98,0.939,48.6,47.6,95.2,2290
1998-05-06,1997,8,32,126,582.97,0.3,5,Dry,42,9,8,6,82,147,0.25,436,0.75,436,0,0,0,0,-6,6,42,9,8,0,88,495,990,966.2,23.8,0.21,0.105,0.00441,0.315,0.0132,2,0.237,0.552,0.0232,23.2,0.957,0.98,0.938,47.5,46.6,93.2,2240
1998-05-07,1997,8,32,127,572.3,0.3,5,Dry,42,9,8,6,82,147,0.26,425.3,0.74,425.3,0,0,0,0,-6,6,42,9,8,0,88,484,990,966.2,23.8,0.206,0.0997,0.00419,0.306,0.0129,2,0.23,0.536,0.0225,23.3,0.957,0.98,0.937,46.5,45.5,91.1,2190
1998-05-08,1997,8,32,128,561.64,0.31,5,Dry,42,9,8,6,82,147,0.26,414.6,0.74,414.6,0,0,0,0,-6,6,42,9,8,0,88,474,990,966.1,23.9,0.203,0.0947,0.00397,0.297,0.0125,2,0.222,0.52,0.0218,23.4,0.956,0.98,0.937,45.4,44.5,89,2130
1998-05-09,1997,8,32,129,551.52,0.32,5,Dry,42,9,8,6,82,147,0.27,404.5,0.73,404.5,0,0,0,0,-6,6,42,9,8,0,88,464,990,966.1,23.9,0.199,0.0899,0.00376,0.289,0.0121,2,0.216,0.505,0.0211,23.4,0.955,0.98,0.936,44.4,43.5,86.9,2090
1998-05-10,1997,8,32,130,541.41,0.32,5,Dry,42,9,8,6,82,147,0.27,394.4,0.73,394.4,0,0,0,0,-6,6,42,9,8,0,88,453,990,966,24,0.196,0.0852,0.00355,0.281,0.0117,2,0.209,0.489,0.0204,23.5,0.954,0.98,0.935,43.3,42.5,84.9,2040
1998-05-11,1997,8,32,131,532.38,0.33,5,Dry,42,9,8,6,82,147,0.28,385.4,0.72,385.4,0,0,0,0,-6,6,42,9,8,0,88,444,990,966,24,0.192,0.0809,0.00337,0.273,0.0114,2,0.203,0.476,0.0198,23.5,0.953,0.98,0.934,42.4,41.5,83.1,1990
1998-05-12,1997,8,32,132,522.81,0.33,5,Dry,42,9,8,6,82,147,0.28,375.8,0.72,375.8,0,0,0,0,-6,6,42,9,8,0,88,435,990,966,24,0.189,0.0764,0.00318,0.265,0.011,2,0.196,0.462,0.0192,23.6,0.952,0.979,0.932,41.4,40.5,81,1940
1998-05-13,1997,8,33,133,513.24,0.34,5,Dry,42,9,8,6,82,147,0.29,366.2,0.71,366.2,0,0,0,0,-6,6,42,9,8,0,88,425,990,965.9,24.1,0.186,0.0719,0.00298,0.257,0.0107,2,0.19,0.447,0.0186,23.6,0.951,0.977,0.929,40.4,39.4,78.9,1890
1998-05-14,1997,8,33,134,504.22,0.35,5,Dry,42,9,8,6,82,147,0.29,357.2,0.71,357.2,0,0,0,0,-6,6,42,9,8,0,88,416,990,965.9,24.1,0.182,0.0676,0.0028,0.25,0.0104,2,0.184,0.434,0.018,23.7,0.949,0.975,0.925,39.4,38.4,76.8,1840
1998-05-15,1997,8,33,135,496.29,0.35,5,Dry,42,9,8,6,82,147,0.3,349.3,0.7,349.3,0,0,0,0,-6,6,42,9,8,0,88,408,990,965.8,24.2,0.18,0.0639,0.00264,0.243,0.0101,2,0.178,0.422,0.0175,23.7,0.948,0.973,0.923,38.6,37.5,75.1,1800
1998-05-16,1997,8,33,136,487.81,0.36,5,Dry,42,9,8,6,82,147,0.3,340.8,0.7,340.8,0,0,0,0,-6,6,42,9,8,0,88,400,990,965.8,24.2,0.177,0.0599,0.00247,0.236,0.00977,2,0.173,0.409,0.0169,23.8,0.947,0.971,0.92,37.7,36.6,73.1,1760
