date,flow,day,waterMonth,waterDay,waterYear,waterWeek,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1998-03-12,1013.59,71,6,163,1997,24,1998-03-08,0.8200000000000001,4,Mod_Dry,
1998-03-13,1036.41,72,6,164,1997,24,1998-03-08,0.8200000000000001,4,Mod_Dry,
1998-03-14,1059.64,73,6,165,1997,24,1998-03-08,0.8200000000000001,4,Mod_Dry,
1998-03-15,1083.28,74,6,166,1997,24,1998-03-08,0.8200000000000001,4,Mod_Dry,
1998-03-16,1112.7,75,6,167,1997,24,1998-03-08,0.8200000000000001,4,Mod_Dry,
1998-03-17,1148.18,76,6,168,1997,24,1998-03-08,0.8200000000000001,4,Mod_Dry,
1998-03-18,1184.38,77,6,169,1997,25,1998-03-08,0.8200000000000001,4,Mod_Dry,0.74
1998-03-19,1221.27,78,6,170,1997,25,1998-03-08,0.8200000000000001,4,Mod_Dry,
1998-03-20,1253,79,6,171,1997,25,1998-03-08,0.8200000000000001,4,Mod_Dry,
1998-03-21,1279.31,80,6,172,1997,25,1998-03-18,0.74,4,Mod_Dry,
1998-03-22,1305.91,81,6,173,1997,25,1998-03-18,0.74,4,Mod_Dry,
1998-03-23,1326.79,82,6,174,1997,25,1998-03-18,0.74,4,Mod_Dry,
1998-03-24,1341.82,83,6,175,1997,25,1998-03-18,0.74,4,Mod_Dry,
1998-03-25,1356.93,84,6,176,1997,26,1998-03-18,0.74,4,Mod_Dry,
1998-03-26,1372.12,85,6,177,1997,26,1998-03-18,0.74,4,Mod_Dry,
1998-03-27,1387.4,86,6,178,1997,26,1998-03-18,0.74,4,Mod_Dry,
1998-03-28,1396.6,87,6,179,1997,26,1998-03-18,0.74,4,Mod_Dry,0.77
1998-03-29,1405.84,88,6,180,1997,26,1998-03-18,0.74,4,Mod_Dry,
1998-03-30,1415.1,89,6,181,1997,26,1998-03-18,0.74,4,Mod_Dry,
1998-03-31,1430.61,90,6,182,1997,26,1998-03-18,0.74,4,Mod_Dry,
1998-04-01,1446.19,91,7,183,1997,27,1998-03-28,0.77,4,Mod_Dry,
1998-04-02,1468.14,92,7,184,1997,27,1998-03-28,0.77,4,Mod_Dry,
1998-04-03,1490.23,93,7,185,1997,27,1998-03-28,0.77,4,Mod_Dry,
1998-04-04,1512.48,94,7,186,1997,27,1998-03-28,0.77,4,Mod_Dry,
1998-04-05,1541.29,95,7,187,1997,27,1998-03-28,0.77,4,Mod_Dry,
1998-04-06,1570.34,96,7,188,1997,27,1998-03-28,0.77,4,Mod_Dry,
1998-04-07,1593.09,97,7,189,1997,27,1998-03-28,0.77,4,Mod_Dry,
1998-04-08,1615.98,98,7,190,1997,28,1998-03-28,0.77,4,Mod_Dry,0.78
1998-04-09,1639.01,99,7,191,1997,28,1998-03-28,0.77,4,Mod_Dry,
1998-04-10,1662.16,100,7,192,1997,28,1998-03-28,0.77,4,Mod_Dry,
1998-04-11,1685.45,101,7,193,1997,28,1998-04-08,0.78,4,Mod_Dry,
1998-04-12,1702.17,102,7,194,1997,28,1998-04-08,0.78,4,Mod_Dry,
1998-04-13,1718.95,103,7,195,1997,28,1998-04-08,0.78,4,Mod_Dry,
1998-04-14,1729.05,104,7,196,1997,28,1998-04-08,0.78,4,Mod_Dry,
1998-04-15,1739.17,105,7,197,1997,29,1998-04-08,0.78,4,Mod_Dry,
1998-04-16,1742.55,106,7,198,1997,29,1998-04-08,0.78,4,Mod_Dry,
1998-04-17,1745.93,107,7,199,1997,29,1998-04-08,0.78,4,Mod_Dry,
1998-04-18,1742.55,108,7,200,1997,29,1998-04-08,0.78,4,Mod_Dry,0.77
1998-04-19,1732.42,109,7,201,1997,29,1998-04-08,0.78,4,Mod_Dry,
1998-04-20,1722.31,110,7,202,1997,29,1998-04-08,0.78,4,Mod_Dry,
1998-04-21,1705.52,111,7,203,1997,29,1998-04-18,0.77,4,Mod_Dry,
1998-04-22,1688.79,112,7,204,1997,30,1998-04-18,0.77,4,Mod_Dry,
1998-04-23,1665.48,113,7,205,1997,30,1998-04-18,0.77,4,Mod_Dry,
1998-04-24,1642.31,114,7,206,1997,30,1998-04-18,0.77,4,Mod_Dry,
1998-04-25,1619.26,115,7,207,1997,30,1998-04-18,0.77,4,Mod_Dry,
1998-04-26,1596.35,116,7,208,1997,30,1998-04-18,0.77,4,Mod_Dry,
1998-04-27,1567.1,117,7,209,1997,30,1998-04-18,0.77,4,Mod_Dry,
1998-04-28,1538.08,118,7,210,1997,30,1998-04-18,0.77,4,Mod_Dry,0.8200000000000001
1998-04-29,1509.29,119,7,211,1997,31,1998-04-18,0.77,4,Mod_Dry,
1998-04-30,1480.74,120,7,212,1997,31,1998-04-18,0.77,4,Mod_Dry,
1998-05-01,1452.44,121,8,213,1997,31,1998-04-28,0.8200000000000001,4,Mod_Dry,
1998-05-02,1424.4,122,8,214,1997,31,1998-04-28,0.8200000000000001,4,Mod_Dry,
1998-05-03,1396.6,123,8,215,1997,31,1998-04-28,0.8200000000000001,4,Mod_Dry,
1998-05-04,1356.93,124,8,216,1997,31,1998-04-28,0.8200000000000001,4,Mod_Dry,
1998-05-05,1311.86,125,8,217,1997,31,1998-04-28,0.8200000000000001,4,Mod_Dry,
1998-05-06,1267.58,126,8,218,1997,32,1998-04-28,0.8200000000000001,4,Mod_Dry,
1998-05-07,1229.88,127,8,219,1997,32,1998-04-28,0.8200000000000001,4,Mod_Dry,
1998-05-08,1192.83,128,8,220,1997,32,1998-04-28,0.8200000000000001,4,Mod_Dry,0.9
1998-05-09,1156.47,129,8,221,1997,32,1998-04-28,0.8200000000000001,4,Mod_Dry,
1998-05-10,1126.26,130,8,222,1997,32,1998-04-28,0.8200000000000001,4,Mod_Dry,
1998-05-11,1096.58,131,8,223,1997,32,1998-05-08,0.9,5,Dry,
1998-05-12,1067.48,132,8,224,1997,32,1998-05-08,0.9,5,Dry,
1998-05-13,1044.11,133,8,225,1997,33,1998-05-08,0.9,5,Dry,
1998-05-14,1021.15,134,8,226,1997,33,1998-05-08,0.9,5,Dry,
1998-05-15,998.63,135,8,227,1997,33,1998-05-08,0.9,5,Dry,
1998-05-16,976.57,136,8,228,1997,33,1998-05-08,0.9,5,Dry,
1998-05-17,955,137,8,229,1997,33,1998-05-08,0.9,5,Dry,
1998-05-18,933.95,138,8,230,1997,33,1998-05-08,0.9,5,Dry,0.94
1998-05-19,917.96,139,8,231,1997,33,1998-05-08,0.9,5,Dry,
1998-05-20,902.33,140,8,232,1997,34,1998-05-08,0.9,5,Dry,
1998-05-21,887.07,141,8,233,1997,34,1998-05-18,0.94,5,Dry,
1998-05-22,872.22,142,8,234,1997,34,1998-05-18,0.94,5,Dry,
1998-05-23,857.81,143,8,235,1997,34,1998-05-18,0.94,5,Dry,
1998-05-24,843.87,144,8,236,1997,34,1998-05-18,0.94,5,Dry,
1998-05-25,830.46,145,8,237,1997,34,1998-05-18,0.94,5,Dry,
1998-05-26,817.64,146,8,238,1997,34,1998-05-18,0.94,5,Dry,
1998-05-27,805.49,147,8,239,1997,35,1998-05-18,0.94,5,Dry,
1998-05-28,794.14,148,8,240,1997,35,1998-05-18,0.94,5,Dry,0.9299999999999999
1998-05-29,783.79,149,8,241,1997,35,1998-05-18,0.94,5,Dry,
1998-05-30,774.84,150,8,242,1997,35,1998-05-18,0.94,5,Dry,
1998-05-31,767.58,151,8,243,1997,35,1998-05-18,0.94,5,Dry,
1998-06-01,755.28,152,9,244,1997,35,1998-05-28,0.9299999999999999,5,Dry,
1998-06-02,742.42,153,9,245,1997,35,1998-05-28,0.9299999999999999,5,Dry,
1998-06-03,731.21,154,9,246,1997,36,1998-05-28,0.9299999999999999,5,Dry,
1998-06-04,719.46,155,9,247,1997,36,1998-05-28,0.9299999999999999,5,Dry,
1998-06-05,707.7,156,9,248,1997,36,1998-05-28,0.9299999999999999,5,Dry,
1998-06-06,695.94,157,9,249,1997,36,1998-05-28,0.9299999999999999,5,Dry,
1998-06-07,684.73,158,9,250,1997,36,1998-05-28,0.9299999999999999,5,Dry,
1998-06-08,674.61,159,9,251,1997,36,1998-05-28,0.9299999999999999,5,Dry,0.92
1998-06-09,663.95,160,9,252,1997,36,1998-05-28,0.9299999999999999,5,Dry,
1998-06-10,653.28,161,9,253,1997,37,1998-05-28,0.9299999999999999,5,Dry,
1998-06-11,643.17,162,9,254,1997,37,1998-06-08,0.92,5,Dry,
1998-06-12,634.14,163,9,255,1997,37,1998-06-08,0.92,5,Dry,
1998-06-13,624.57,164,9,256,1997,37,1998-06-08,0.92,5,Dry,
1998-06-14,615,165,9,257,1997,37,1998-06-08,0.92,5,Dry,
1998-06-15,605.43,166,9,258,1997,37,1998-06-08,0.92,5,Dry,
1998-06-16,596.41,167,9,259,1997,37,1998-06-08,0.92,5,Dry,
1998-06-17,588.48,168,9,260,1997,38,1998-06-08,0.92,5,Dry,
1998-06-18,580,169,9,261,1997,38,1998-06-08,0.92,5,Dry,0.9
1998-06-19,571.53,170,9,262,1997,38,1998-06-08,0.92,5,Dry,
1998-06-20,563.05,171,9,263,1997,38,1998-06-08,0.92,5,Dry,
1998-06-21,555.12,172,9,264,1997,38,1998-06-18,0.9,5,Dry,
1998-06-22,547.19,173,9,265,1997,38,1998-06-18,0.9,5,Dry,
1998-06-23,540.35,174,9,266,1997,38,1998-06-18,0.9,5,Dry,
1998-06-24,532.97,175,9,267,1997,39,1998-06-18,0.9,5,Dry,
1998-06-25,525.59,176,9,268,1997,39,1998-06-18,0.9,5,Dry,
1998-06-26,518.21,177,9,269,1997,39,1998-06-18,0.9,5,Dry,
1998-06-27,510.82,178,9,270,1997,39,1998-06-18,0.9,5,Dry,
1998-06-28,503.99,179,9,271,1997,39,1998-06-18,0.9,5,Dry,0.85
1998-06-29,497.15,180,9,272,1997,39,1998-06-18,0.9,5,Dry,
1998-06-30,491.41,181,9,273,1997,39,1998-06-18,0.9,5,Dry,
1998-07-01,485.12,182,10,274,1997,40,1998-06-28,0.85,4,Mod_Dry,
1998-07-02,478.83,183,10,275,1997,40,1998-06-28,0.85,4,Mod_Dry,
1998-07-03,472.54,184,10,276,1997,40,1998-06-28,0.85,4,Mod_Dry,
1998-07-04,466.25,185,10,277,1997,40,1998-06-28,0.85,4,Mod_Dry,
1998-07-05,460.51,186,10,278,1997,40,1998-06-28,0.85,4,Mod_Dry,
1998-07-06,454.77,187,10,279,1997,40,1998-06-28,0.85,4,Mod_Dry,
1998-07-07,449.03,188,10,280,1997,40,1998-06-28,0.85,4,Mod_Dry,
1998-07-08,443.28,189,10,281,1997,41,1998-06-28,0.85,4,Mod_Dry,0.84
1998-07-09,438.64,190,10,282,1997,41,1998-06-28,0.85,4,Mod_Dry,
1998-07-10,433.44,191,10,283,1997,41,1998-06-28,0.85,4,Mod_Dry,
1998-07-11,428.24,192,10,284,1997,41,1998-07-08,0.84,4,Mod_Dry,
1998-07-12,423.05,193,10,285,1997,41,1998-07-08,0.84,4,Mod_Dry,
1998-07-13,417.85,194,10,286,1997,41,1998-07-08,0.84,4,Mod_Dry,
1998-07-14,412.66,195,10,287,1997,41,1998-07-08,0.84,4,Mod_Dry,
1998-07-15,408.01,196,10,288,1997,42,1998-07-08,0.84,4,Mod_Dry,
1998-07-16,403.36,197,10,289,1997,42,1998-07-08,0.84,4,Mod_Dry,
1998-07-17,398.71,198,10,290,1997,42,1998-07-08,0.84,4,Mod_Dry,
1998-07-18,394.06,199,10,291,1997,42,1998-07-08,0.84,4,Mod_Dry,0.85
1998-07-19,389.42,200,10,292,1997,42,1998-07-08,0.84,4,Mod_Dry,
1998-07-20,385.86,201,10,293,1997,42,1998-07-08,0.84,4,Mod_Dry,
1998-07-21,381.76,202,10,294,1997,42,1998-07-18,0.85,4,Mod_Dry,
1998-07-22,377.66,203,10,295,1997,43,1998-07-18,0.85,4,Mod_Dry,
1998-07-23,373.56,204,10,296,1997,43,1998-07-18,0.85,4,Mod_Dry,
1998-07-24,369.46,205,10,297,1997,43,1998-07-18,0.85,4,Mod_Dry,
1998-07-25,365.35,206,10,298,1997,43,1998-07-18,0.85,4,Mod_Dry,
1998-07-26,361.25,207,10,299,1997,43,1998-07-18,0.85,4,Mod_Dry,
1998-07-27,357.15,208,10,300,1997,43,1998-07-18,0.85,4,Mod_Dry,
1998-07-28,353.6,209,10,301,1997,43,1998-07-18,0.85,4,Mod_Dry,0.87
1998-07-29,350.04,210,10,302,1997,44,1998-07-18,0.85,4,Mod_Dry,
1998-07-30,346.49,211,10,303,1997,44,1998-07-18,0.85,4,Mod_Dry,
1998-07-31,342.93,212,10,304,1997,44,1998-07-18,0.85,4,Mod_Dry,
1998-08-01,339.38,213,11,305,1997,44,1998-07-28,0.87,4,Mod_Dry,
1998-08-02,335.28,214,11,306,1997,44,1998-07-28,0.87,4,Mod_Dry,
1998-08-03,331.17,215,11,307,1997,44,1998-07-28,0.87,4,Mod_Dry,
1998-08-04,327.07,216,11,308,1997,44,1998-07-28,0.87,4,Mod_Dry,
1998-08-05,322.97,217,11,309,1997,45,1998-07-28,0.87,4,Mod_Dry,
1998-08-06,318.87,218,11,310,1997,45,1998-07-28,0.87,4,Mod_Dry,
1998-08-07,314.77,219,11,311,1997,45,1998-07-28,0.87,4,Mod_Dry,
1998-08-08,311.21,220,11,312,1997,45,1998-07-28,0.87,4,Mod_Dry,0.85
1998-08-09,307.66,221,11,313,1997,45,1998-07-28,0.87,4,Mod_Dry,
1998-08-10,304.1,222,11,314,1997,45,1998-07-28,0.87,4,Mod_Dry,
1998-08-11,300.55,223,11,315,1997,45,1998-08-08,0.85,4,Mod_Dry,
1998-08-12,298.09,224,11,316,1997,46,1998-08-08,0.85,4,Mod_Dry,
1998-08-13,295.08,225,11,317,1997,46,1998-08-08,0.85,4,Mod_Dry,
1998-08-14,292.07,226,11,318,1997,46,1998-08-08,0.85,4,Mod_Dry,
1998-08-15,289.06,227,11,319,1997,46,1998-08-08,0.85,4,Mod_Dry,
1998-08-16,286.06,228,11,320,1997,46,1998-08-08,0.85,4,Mod_Dry,
1998-08-17,283.05,229,11,321,1997,46,1998-08-08,0.85,4,Mod_Dry,
1998-08-18,280.04,230,11,322,1997,46,1998-08-08,0.85,4,Mod_Dry,0.87
1998-08-19,277.03,231,11,323,1997,47,1998-08-08,0.85,4,Mod_Dry,
1998-08-20,274.03,232,11,324,1997,47,1998-08-08,0.85,4,Mod_Dry,
1998-08-21,271.56,233,11,325,1997,47,1998-08-18,0.87,4,Mod_Dry,
1998-08-22,269.1,234,11,326,1997,47,1998-08-18,0.87,4,Mod_Dry,
1998-08-23,266.64,235,11,327,1997,47,1998-08-18,0.87,4,Mod_Dry,
1998-08-24,264.18,236,11,328,1997,47,1998-08-18,0.87,4,Mod_Dry,
1998-08-25,261.72,237,11,329,1997,47,1998-08-18,0.87,4,Mod_Dry,
1998-08-26,259.26,238,11,330,1997,48,1998-08-18,0.87,4,Mod_Dry,
1998-08-27,256.8,239,11,331,1997,48,1998-08-18,0.87,4,Mod_Dry,
1998-08-28,254.34,240,11,332,1997,48,1998-08-18,0.87,4,Mod_Dry,0.88
1998-08-29,251.88,241,11,333,1997,48,1998-08-18,0.87,4,Mod_Dry,
1998-08-30,249.42,242,11,334,1997,48,1998-08-18,0.87,4,Mod_Dry,
1998-08-31,246.96,243,11,335,1997,48,1998-08-18,0.87,4,Mod_Dry,
1998-09-01,244.49,244,12,336,1997,48,1998-08-28,0.88,4,Mod_Dry,
1998-09-02,240.39,245,12,337,1997,49,1998-08-28,0.88,4,Mod_Dry,
1998-09-03,236.84,246,12,338,1997,49,1998-08-28,0.88,4,Mod_Dry,
1998-09-04,233.28,247,12,339,1997,49,1998-08-28,0.88,4,Mod_Dry,
1998-09-05,229.73,248,12,340,1997,49,1998-08-28,0.88,4,Mod_Dry,
1998-09-06,227.27,249,12,341,1997,49,1998-08-28,0.88,4,Mod_Dry,
1998-09-07,224.26,250,12,342,1997,49,1998-08-28,0.88,4,Mod_Dry,
1998-09-08,221.25,251,12,343,1997,49,1998-08-28,0.88,4,Mod_Dry,0.91
1998-09-09,218.24,252,12,344,1997,50,1998-08-28,0.88,4,Mod_Dry,
1998-09-10,215.24,253,12,345,1997,50,1998-08-28,0.88,4,Mod_Dry,
1998-09-11,212.23,254,12,346,1997,50,1998-09-08,0.91,5,Dry,
1998-09-12,209.77,255,12,347,1997,50,1998-09-08,0.91,5,Dry,
1998-09-13,207.31,256,12,348,1997,50,1998-09-08,0.91,5,Dry,
1998-09-14,204.85,257,12,349,1997,50,1998-09-08,0.91,5,Dry,
1998-09-15,203.48,258,12,350,1997,50,1998-09-08,0.91,5,Dry,
1998-09-16,200.47,259,12,351,1997,51,1998-09-08,0.91,5,Dry,
1998-09-17,199.1,260,12,352,1997,51,1998-09-08,0.91,5,Dry,
1998-09-18,197.19,261,12,353,1997,51,1998-09-08,0.91,5,Dry,0.95
1998-09-19,195.28,262,12,354,1997,51,1998-09-08,0.91,5,Dry,
1998-09-20,193.36,263,12,355,1997,51,1998-09-08,0.91,5,Dry,
1998-09-21,191.45,264,12,356,1997,51,1998-09-18,0.95,5,Dry,
1998-09-22,190.08,265,12,357,1997,51,1998-09-18,0.95,5,Dry,
1998-09-23,188.71,266,12,358,1997,52,1998-09-18,0.95,5,Dry,
1998-09-24,186.8,267,12,359,1997,52,1998-09-18,0.95,5,Dry,
1998-09-25,184.89,268,12,360,1997,52,1998-09-18,0.95,5,Dry,
1998-09-26,182.97,269,12,361,1997,52,1998-09-18,0.95,5,Dry,
1998-09-27,181.6,270,12,362,1997,52,1998-09-18,0.95,5,Dry,
1998-09-28,181.33,271,12,363,1997,52,1998-09-18,0.95,5,Dry,0.95
1998-09-29,181.06,272,12,364,1997,52,1998-09-18,0.95,5,Dry,
1998-09-30,179.69,273,12,365,1997,53,1998-09-18,0.95,5,Dry,
1998-10-01,178.32,274,1,1,1998,1,1998-10-01,0.9299999999999999,5,Dry,0.9299999999999999
1998-10-02,176.41,275,1,2,1998,1,1998-10-01,0.9299999999999999,5,Dry,
1998-10-03,174.49,276,1,3,1998,1,1998-10-01,0.9299999999999999,5,Dry,
1998-10-04,171.49,277,1,4,1998,1,1998-10-01,0.9299999999999999,5,Dry,
1998-10-05,170.12,278,1,5,1998,1,1998-10-01,0.9299999999999999,5,Dry,
1998-10-06,168.21,279,1,6,1998,1,1998-10-01,0.9299999999999999,5,Dry,
1998-10-07,166.29,280,1,7,1998,1,1998-10-01,0.9299999999999999,5,Dry,
1998-10-08,164.38,281,1,8,1998,2,1998-10-01,0.9299999999999999,5,Dry,0.95
1998-10-09,162.46,282,1,9,1998,2,1998-10-01,0.9299999999999999,5,Dry,
1998-10-10,160.55,283,1,10,1998,2,1998-10-01,0.9299999999999999,5,Dry,
1998-10-11,158.64,284,1,11,1998,2,1998-10-08,0.95,5,Dry,
1998-10-12,156.72,285,1,12,1998,2,1998-10-08,0.95,5,Dry,
1998-10-13,154.81,286,1,13,1998,2,1998-10-08,0.95,5,Dry,
1998-10-14,152.89,287,1,14,1998,2,1998-10-08,0.95,5,Dry,
1998-10-15,151.53,288,1,15,1998,3,1998-10-08,0.95,5,Dry,
1998-10-16,150.16,289,1,16,1998,3,1998-10-08,0.95,5,Dry,
1998-10-17,148.79,290,1,17,1998,3,1998-10-08,0.95,5,Dry,
1998-10-18,147.42,291,1,18,1998,3,1998-10-08,0.95,5,Dry,0.95
1998-10-19,146.06,292,1,19,1998,3,1998-10-08,0.95,5,Dry,
1998-10-20,144.69,293,1,20,1998,3,1998-10-08,0.95,5,Dry,
1998-10-21,143.32,294,1,21,1998,3,1998-10-18,0.95,5,Dry,
1998-10-22,141.96,295,1,22,1998,4,1998-10-18,0.95,5,Dry,
1998-10-23,140.59,296,1,23,1998,4,1998-10-18,0.95,5,Dry,
1998-10-24,140.31,297,1,24,1998,4,1998-10-18,0.95,5,Dry,
1998-10-25,139.49,298,1,25,1998,4,1998-10-18,0.95,5,Dry,
1998-10-26,138.67,299,1,26,1998,4,1998-10-18,0.95,5,Dry,
1998-10-27,136.76,300,1,27,1998,4,1998-10-18,0.95,5,Dry,
1998-10-28,136.49,301,1,28,1998,4,1998-10-18,0.95,5,Dry,0.99
1998-10-29,135.67,302,1,29,1998,5,1998-10-18,0.95,5,Dry,
1998-10-30,135.39,303,1,30,1998,5,1998-10-18,0.95,5,Dry,
1998-10-31,135.12,304,1,31,1998,5,1998-10-18,0.95,5,Dry,
1998-11-01,135.39,305,2,32,1998,5,1998-10-28,0.99,5,Dry,
1998-11-02,136.76,306,2,33,1998,5,1998-10-28,0.99,5,Dry,
1998-11-03,138.13,307,2,34,1998,5,1998-10-28,0.99,5,Dry,
1998-11-04,138.4,308,2,35,1998,5,1998-10-28,0.99,5,Dry,
1998-11-05,141.41,309,2,36,1998,6,1998-10-28,0.99,5,Dry,
1998-11-06,144.96,310,2,37,1998,6,1998-10-28,0.99,5,Dry,
1998-11-07,149.61,311,2,38,1998,6,1998-10-28,0.99,5,Dry,
1998-11-08,153.71,312,2,39,1998,6,1998-10-28,0.99,5,Dry,0.96
1998-11-09,154.53,313,2,40,1998,6,1998-10-28,0.99,5,Dry,
1998-11-10,153.71,314,2,41,1998,6,1998-10-28,0.99,5,Dry,
1998-11-11,157.81,315,2,42,1998,6,1998-11-08,0.96,5,Dry,
1998-11-12,162.46,316,2,43,1998,7,1998-11-08,0.96,5,Dry,
1998-11-13,162.74,317,2,44,1998,7,1998-11-08,0.96,5,Dry,
1998-11-14,163.56,318,2,45,1998,7,1998-11-08,0.96,5,Dry,
1998-11-15,167.11,319,2,46,1998,7,1998-11-08,0.96,5,Dry,
1998-11-16,172.31,320,2,47,1998,7,1998-11-08,0.96,5,Dry,
1998-11-17,172.58,321,2,48,1998,7,1998-11-08,0.96,5,Dry,
1998-11-18,172.31,322,2,49,1998,7,1998-11-08,0.96,5,Dry,0.97
1998-11-19,172.03,323,2,50,1998,8,1998-11-08,0.96,5,Dry,
1998-11-20,172.85,324,2,51,1998,8,1998-11-08,0.96,5,Dry,
1998-11-21,173.67,325,2,52,1998,8,1998-11-18,0.97,5,Dry,
1998-11-22,174.49,326,2,53,1998,8,1998-11-18,0.97,5,Dry,
1998-11-23,174.22,327,2,54,1998,8,1998-11-18,0.97,5,Dry,
1998-11-24,172.85,328,2,55,1998,8,1998-11-18,0.97,5,Dry,
1998-11-25,174.22,329,2,56,1998,8,1998-11-18,0.97,5,Dry,
1998-11-26,175.59,330,2,57,1998,9,1998-11-18,0.97,5,Dry,
1998-11-27,178.6,331,2,58,1998,9,1998-11-18,0.97,5,Dry,
1998-11-28,179.96,332,2,59,1998,9,1998-11-18,0.97,5,Dry,1
1998-11-29,180.24,333,2,60,1998,9,1998-11-18,0.97,5,Dry,
1998-11-30,180.51,334,2,61,1998,9,1998-11-18,0.97,5,Dry,
1998-12-01,182.42,335,3,62,1998,9,1998-11-28,1,5,Dry,
1998-12-02,183.79,336,3,63,1998,9,1998-11-28,1,5,Dry,
1998-12-03,185.71,337,3,64,1998,10,1998-11-28,1,5,Dry,
1998-12-04,188.17,338,3,65,1998,10,1998-11-28,1,5,Dry,
1998-12-05,191.17,339,3,66,1998,10,1998-11-28,1,5,Dry,
1998-12-06,194.73,340,3,67,1998,10,1998-11-28,1,5,Dry,
1998-12-07,196.64,341,3,68,1998,10,1998-11-28,1,5,Dry,
1998-12-08,198.01,342,3,69,1998,10,1998-11-28,1,5,Dry,0.98
1998-12-09,199.38,343,3,70,1998,10,1998-11-28,1,5,Dry,
1998-12-10,200.74,344,3,71,1998,11,1998-11-28,1,5,Dry,
1998-12-11,203.21,345,3,72,1998,11,1998-12-08,0.98,5,Dry,
1998-12-12,204.03,346,3,73,1998,11,1998-12-08,0.98,5,Dry,
1998-12-13,202.11,347,3,74,1998,11,1998-12-08,0.98,5,Dry,
1998-12-14,204.03,348,3,75,1998,11,1998-12-08,0.98,5,Dry,
1998-12-15,204.3,349,3,76,1998,11,1998-12-08,0.98,5,Dry,
1998-12-16,206.21,350,3,77,1998,11,1998-12-08,0.98,5,Dry,
1998-12-17,207.58,351,3,78,1998,12,1998-12-08,0.98,5,Dry,
1998-12-18,208.95,352,3,79,1998,12,1998-12-08,0.98,5,Dry,1
1998-12-19,213.05,353,3,80,1998,12,1998-12-08,0.98,5,Dry,
1998-12-20,214.42,354,3,81,1998,12,1998-12-08,0.98,5,Dry,
1998-12-21,214.69,355,3,82,1998,12,1998-12-18,1,5,Dry,
1998-12-22,218.24,356,3,83,1998,12,1998-12-18,1,5,Dry,
1998-12-23,223.99,357,3,84,1998,12,1998-12-18,1,5,Dry,
1998-12-24,231.37,358,3,85,1998,13,1998-12-18,1,5,Dry,
1998-12-25,238.21,359,3,86,1998,13,1998-12-18,1,5,Dry,
1998-12-26,245.59,360,3,87,1998,13,1998-12-18,1,5,Dry,
1998-12-27,254.06,361,3,88,1998,13,1998-12-18,1,5,Dry,
1998-12-28,261.99,362,3,89,1998,13,1998-12-18,1,5,Dry,0.99
1998-12-29,267.74,363,3,90,1998,13,1998-12-18,1,5,Dry,
1998-12-30,273.48,364,3,91,1998,13,1998-12-18,1,5,Dry,
1998-12-31,281.96,365,3,92,1998,14,1998-12-18,1,5,Dry,
1999-01-01,291.53,1,4,93,1998,14,1998-12-28,0.99,5,Dry,
1999-01-02,301.64,2,4,94,1998,14,1998-12-28,0.99,5,Dry,
1999-01-03,311.76,3,4,95,1998,14,1998-12-28,0.99,5,Dry,
1999-01-04,321.33,4,4,96,1998,14,1998-12-28,0.99,5,Dry,
1999-01-05,330.35,5,4,97,1998,14,1998-12-28,0.99,5,Dry,
1999-01-06,339.92,6,4,98,1998,14,1998-12-28,0.99,5,Dry,
1999-01-07,348.4,7,4,99,1998,15,1998-12-28,0.99,5,Dry,
1999-01-08,359.61,8,4,100,1998,15,1998-12-28,0.99,5,Dry,0.97
1999-01-09,374.65,9,4,101,1998,15,1998-12-28,0.99,5,Dry,
1999-01-10,389.14,10,4,102,1998,15,1998-12-28,0.99,5,Dry,
1999-01-11,405.28,11,4,103,1998,15,1999-01-08,0.97,5,Dry,
1999-01-12,421.96,12,4,104,1998,15,1999-01-08,0.97,5,Dry,
1999-01-13,437.54,13,4,105,1998,15,1999-01-08,0.97,5,Dry,
1999-01-14,455.86,14,4,106,1998,16,1999-01-08,0.97,5,Dry,
1999-01-15,474.73,15,4,107,1998,16,1999-01-08,0.97,5,Dry,
1999-01-16,495.24,16,4,108,1998,16,1999-01-08,0.97,5,Dry,
1999-01-17,513.01,17,4,109,1998,16,1999-01-08,0.97,5,Dry,
1999-01-18,527.5,18,4,110,1998,16,1999-01-08,0.97,5,Dry,0.85
1999-01-19,543.09,19,4,111,1998,16,1999-01-08,0.97,5,Dry,
1999-01-20,558.67,20,4,112,1998,16,1999-01-08,0.97,5,Dry,
1999-01-21,574.81,21,4,113,1998,17,1999-01-18,0.85,4,Mod_Dry,
1999-01-22,590.39,22,4,114,1998,17,1999-01-18,0.85,4,Mod_Dry,
1999-01-23,606.53,23,4,115,1998,17,1999-01-18,0.85,4,Mod_Dry,
1999-01-24,622.66,24,4,116,1998,17,1999-01-18,0.85,4,Mod_Dry,
1999-01-25,639.89,25,4,117,1998,17,1999-01-18,0.85,4,Mod_Dry,
1999-01-26,656.56,26,4,118,1998,17,1999-01-18,0.85,4,Mod_Dry,
1999-01-27,673.79,27,4,119,1998,17,1999-01-18,0.85,4,Mod_Dry,
1999-01-28,691.02,28,4,120,1998,18,1999-01-18,0.85,4,Mod_Dry,0.72
1999-01-29,708.79,29,4,121,1998,18,1999-01-18,0.85,4,Mod_Dry,
1999-01-30,730.39,30,4,122,1998,18,1999-01-18,0.85,4,Mod_Dry,
