date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
2001-05-06,2201.03,2001-04-28,0.5900000000000001,3,Normal,
2001-05-07,2153.4,2001-04-28,0.5900000000000001,3,Normal,
2001-05-08,2106.13,2001-04-28,0.5900000000000001,3,Normal,0.64
2001-05-09,2059.22,2001-04-28,0.5900000000000001,3,Normal,
2001-05-10,2012.68,2001-04-28,0.5900000000000001,3,Normal,
2001-05-11,1966.52,2001-05-08,0.64,3,Normal,
2001-05-12,1927.76,2001-05-08,0.64,3,Normal,
2001-05-13,1889.27,2001-05-08,0.64,3,Normal,
2001-05-14,1851.08,2001-05-08,0.64,3,Normal,
2001-05-15,1813.18,2001-05-08,0.64,3,Normal,
2001-05-16,1775.57,2001-05-08,0.64,3,Normal,
2001-05-17,1738.27,2001-05-08,0.64,3,Normal,
2001-05-18,1701.28,2001-05-08,0.64,3,Normal,0.69
2001-05-19,1664.6,2001-05-08,0.64,3,Normal,
2001-05-20,1628.25,2001-05-08,0.64,3,Normal,
2001-05-21,1598.75,2001-05-18,0.69,3,Normal,
2001-05-22,1569.48,2001-05-18,0.69,3,Normal,
2001-05-23,1540.44,2001-05-18,0.69,3,Normal,
2001-05-24,1511.63,2001-05-18,0.69,3,Normal,
2001-05-25,1483.06,2001-05-18,0.69,3,Normal,
2001-05-26,1454.74,2001-05-18,0.69,3,Normal,
2001-05-27,1426.67,2001-05-18,0.69,3,Normal,
2001-05-28,1398.86,2001-05-18,0.69,3,Normal,0.73
2001-05-29,1359.15,2001-05-18,0.69,3,Normal,
2001-05-30,1314.04,2001-05-18,0.69,3,Normal,
2001-05-31,1269.73,2001-05-18,0.69,3,Normal,
2001-06-01,1231.99,2001-05-28,0.73,4,Mod_Dry,
2001-06-02,1194.91,2001-05-28,0.73,4,Mod_Dry,
2001-06-03,1164.06,2001-05-28,0.73,4,Mod_Dry,
2001-06-04,1133.72,2001-05-28,0.73,4,Mod_Dry,
2001-06-05,1103.91,2001-05-28,0.73,4,Mod_Dry,
2001-06-06,1079.93,2001-05-28,0.73,4,Mod_Dry,
2001-06-07,1056.35,2001-05-28,0.73,4,Mod_Dry,
2001-06-08,1033.17,2001-05-28,0.73,4,Mod_Dry,0.75
2001-06-09,1010.42,2001-05-28,0.73,4,Mod_Dry,
2001-06-10,993.03,2001-05-28,0.73,4,Mod_Dry,
2001-06-11,975.93,2001-06-08,0.75,4,Mod_Dry,
2001-06-12,959.12,2001-06-08,0.75,4,Mod_Dry,
2001-06-13,942.62,2001-06-08,0.75,4,Mod_Dry,
2001-06-14,926.45,2001-06-08,0.75,4,Mod_Dry,
2001-06-15,910.62,2001-06-08,0.75,4,Mod_Dry,
2001-06-16,895.16,2001-06-08,0.75,4,Mod_Dry,
2001-06-17,880.09,2001-06-08,0.75,4,Mod_Dry,
2001-06-18,865.44,2001-06-08,0.75,4,Mod_Dry,0.71
2001-06-19,855.25,2001-06-08,0.75,4,Mod_Dry,
2001-06-20,845.31,2001-06-08,0.75,4,Mod_Dry,
2001-06-21,835.63,2001-06-18,0.71,4,Mod_Dry,
2001-06-22,826.24,2001-06-18,0.71,4,Mod_Dry,
2001-06-23,817.16,2001-06-18,0.71,4,Mod_Dry,
2001-06-24,808.43,2001-06-18,0.71,4,Mod_Dry,
2001-06-25,800.08,2001-06-18,0.71,4,Mod_Dry,
2001-06-26,792.18,2001-06-18,0.71,4,Mod_Dry,
2001-06-27,784.82,2001-06-18,0.71,4,Mod_Dry,
2001-06-28,778.12,2001-06-18,0.71,4,Mod_Dry,0.5800000000000001
2001-06-29,770.52,2001-06-18,0.71,4,Mod_Dry,
2001-06-30,763.68,2001-06-18,0.71,4,Mod_Dry,
2001-07-01,752.47,2001-06-28,0.5800000000000001,3,Normal,
2001-07-02,740.71,2001-06-28,0.5800000000000001,3,Normal,
2001-07-03,728.95,2001-06-28,0.5800000000000001,3,Normal,
2001-07-04,717.74,2001-06-28,0.5800000000000001,3,Normal,
2001-07-05,707.62,2001-06-28,0.5800000000000001,3,Normal,
2001-07-06,696.96,2001-06-28,0.5800000000000001,3,Normal,
2001-07-07,686.3,2001-06-28,0.5800000000000001,3,Normal,
2001-07-08,676.18,2001-06-28,0.5800000000000001,3,Normal,0.48
2001-07-09,666.06,2001-06-28,0.5800000000000001,3,Normal,
2001-07-10,657.04,2001-06-28,0.5800000000000001,3,Normal,
2001-07-11,647.47,2001-07-08,0.48,3,Normal,
2001-07-12,637.9,2001-07-08,0.48,3,Normal,
2001-07-13,628.87,2001-07-08,0.48,3,Normal,
2001-07-14,620.95,2001-07-08,0.48,3,Normal,
2001-07-15,612.47,2001-07-08,0.48,3,Normal,
2001-07-16,603.99,2001-07-08,0.48,3,Normal,
2001-07-17,595.52,2001-07-08,0.48,3,Normal,
2001-07-18,587.59,2001-07-08,0.48,3,Normal,0.41000000000000003
2001-07-19,579.66,2001-07-08,0.48,3,Normal,
2001-07-20,572.82,2001-07-08,0.48,3,Normal,
2001-07-21,565.44,2001-07-18,0.41000000000000003,3,Normal,
2001-07-22,558.05,2001-07-18,0.41000000000000003,3,Normal,
2001-07-23,550.67,2001-07-18,0.41000000000000003,3,Normal,
2001-07-24,543.29,2001-07-18,0.41000000000000003,3,Normal,
2001-07-25,536.45,2001-07-18,0.41000000000000003,3,Normal,
2001-07-26,529.62,2001-07-18,0.41000000000000003,3,Normal,
2001-07-27,523.87,2001-07-18,0.41000000000000003,3,Normal,
2001-07-28,517.59,2001-07-18,0.41000000000000003,3,Normal,0.35
2001-07-29,511.3,2001-07-18,0.41000000000000003,3,Normal,
2001-07-30,505.01,2001-07-18,0.41000000000000003,3,Normal,
2001-07-31,498.72,2001-07-18,0.41000000000000003,3,Normal,
2001-08-01,491.88,2001-07-28,0.35,2,Mod_Wet,
2001-08-02,485.05,2001-07-28,0.35,2,Mod_Wet,
2001-08-03,477.66,2001-07-28,0.35,2,Mod_Wet,
2001-08-04,470.83,2001-07-28,0.35,2,Mod_Wet,
2001-08-05,463.99,2001-07-28,0.35,2,Mod_Wet,
2001-08-06,458.25,2001-07-28,0.35,2,Mod_Wet,
2001-08-07,451.96,2001-07-28,0.35,2,Mod_Wet,
2001-08-08,445.67,2001-07-28,0.35,2,Mod_Wet,0.41000000000000003
2001-08-09,439.38,2001-07-28,0.35,2,Mod_Wet,
2001-08-10,433.64,2001-07-28,0.35,2,Mod_Wet,
2001-08-11,427.9,2001-08-08,0.41000000000000003,3,Normal,
2001-08-12,423.25,2001-08-08,0.41000000000000003,3,Normal,
2001-08-13,418.05,2001-08-08,0.41000000000000003,3,Normal,
2001-08-14,412.86,2001-08-08,0.41000000000000003,3,Normal,
2001-08-15,407.66,2001-08-08,0.41000000000000003,3,Normal,
2001-08-16,402.47,2001-08-08,0.41000000000000003,3,Normal,
2001-08-17,397.82,2001-08-08,0.41000000000000003,3,Normal,
2001-08-18,393.17,2001-08-08,0.41000000000000003,3,Normal,0.42000000000000004
2001-08-19,388.52,2001-08-08,0.41000000000000003,3,Normal,
2001-08-20,383.87,2001-08-08,0.41000000000000003,3,Normal,
2001-08-21,380.32,2001-08-18,0.42000000000000004,3,Normal,
2001-08-22,376.22,2001-08-18,0.42000000000000004,3,Normal,
2001-08-23,372.12,2001-08-18,0.42000000000000004,3,Normal,
2001-08-24,368.02,2001-08-18,0.42000000000000004,3,Normal,
2001-08-25,363.91,2001-08-18,0.42000000000000004,3,Normal,
2001-08-26,359.81,2001-08-18,0.42000000000000004,3,Normal,
2001-08-27,359.54,2001-08-18,0.42000000000000004,3,Normal,
2001-08-28,358.72,2001-08-18,0.42000000000000004,3,Normal,0.4
2001-08-29,354.62,2001-08-18,0.42000000000000004,3,Normal,
2001-08-30,351.06,2001-08-18,0.42000000000000004,3,Normal,
2001-08-31,348.05,2001-08-18,0.42000000000000004,3,Normal,
2001-09-01,343.95,2001-08-28,0.4,3,Normal,
2001-09-02,339.3,2001-08-28,0.4,3,Normal,
2001-09-03,334.11,2001-08-28,0.4,3,Normal,
2001-09-04,329.46,2001-08-28,0.4,3,Normal,
2001-09-05,325.91,2001-08-28,0.4,3,Normal,
2001-09-06,321.8,2001-08-28,0.4,3,Normal,
2001-09-07,317.7,2001-08-28,0.4,3,Normal,
2001-09-08,313.6,2001-08-28,0.4,3,Normal,0.42000000000000004
2001-09-09,310.05,2001-08-28,0.4,3,Normal,
2001-09-10,307.59,2001-08-28,0.4,3,Normal,
2001-09-11,304.58,2001-09-08,0.42000000000000004,3,Normal,
2001-09-12,301.57,2001-09-08,0.42000000000000004,3,Normal,
2001-09-13,299.11,2001-09-08,0.42000000000000004,3,Normal,
2001-09-14,297.74,2001-09-08,0.42000000000000004,3,Normal,
2001-09-15,295.83,2001-09-08,0.42000000000000004,3,Normal,
2001-09-16,293.91,2001-09-08,0.42000000000000004,3,Normal,
2001-09-17,292,2001-09-08,0.42000000000000004,3,Normal,
2001-09-18,290.63,2001-09-08,0.42000000000000004,3,Normal,0.37
2001-09-19,289.27,2001-09-08,0.42000000000000004,3,Normal,
2001-09-20,287.9,2001-09-08,0.42000000000000004,3,Normal,
2001-09-21,286.53,2001-09-18,0.37,2,Mod_Wet,
2001-09-22,284.62,2001-09-18,0.37,2,Mod_Wet,
2001-09-23,282.7,2001-09-18,0.37,2,Mod_Wet,
2001-09-24,280.79,2001-09-18,0.37,2,Mod_Wet,
2001-09-25,277.78,2001-09-18,0.37,2,Mod_Wet,
2001-09-26,275.32,2001-09-18,0.37,2,Mod_Wet,
2001-09-27,272.86,2001-09-18,0.37,2,Mod_Wet,
2001-09-28,270.4,2001-09-18,0.37,2,Mod_Wet,0.33999999999999997
2001-09-29,267.94,2001-09-18,0.37,2,Mod_Wet,
2001-09-30,265.48,2001-09-18,0.37,2,Mod_Wet,
2001-10-01,263.02,2001-10-01,0.35,2,Mod_Wet,0.35
2001-10-02,264.93,2001-10-01,0.35,2,Mod_Wet,
2001-10-03,265.2,2001-10-01,0.35,2,Mod_Wet,
2001-10-04,262.74,2001-10-01,0.35,2,Mod_Wet,
2001-10-05,261.37,2001-10-01,0.35,2,Mod_Wet,
2001-10-06,258.37,2001-10-01,0.35,2,Mod_Wet,
2001-10-07,255.91,2001-10-01,0.35,2,Mod_Wet,
2001-10-08,253.45,2001-10-01,0.35,2,Mod_Wet,0.4
2001-10-09,250.98,2001-10-01,0.35,2,Mod_Wet,
2001-10-10,248.52,2001-10-01,0.35,2,Mod_Wet,
2001-10-11,246.06,2001-10-08,0.4,3,Normal,
2001-10-12,243.6,2001-10-08,0.4,3,Normal,
2001-10-13,241.14,2001-10-08,0.4,3,Normal,
2001-10-14,238.68,2001-10-08,0.4,3,Normal,
2001-10-15,237.31,2001-10-08,0.4,3,Normal,
2001-10-16,235.4,2001-10-08,0.4,3,Normal,
2001-10-17,233.48,2001-10-08,0.4,3,Normal,
2001-10-18,231.57,2001-10-08,0.4,3,Normal,0.44999999999999996
2001-10-19,234.03,2001-10-08,0.4,3,Normal,
2001-10-20,236.49,2001-10-08,0.4,3,Normal,
2001-10-21,233.48,2001-10-18,0.44999999999999996,3,Normal,
2001-10-22,233.21,2001-10-18,0.44999999999999996,3,Normal,
2001-10-23,233.48,2001-10-18,0.44999999999999996,3,Normal,
2001-10-24,234.3,2001-10-18,0.44999999999999996,3,Normal,
2001-10-25,234.03,2001-10-18,0.44999999999999996,3,Normal,
2001-10-26,231.02,2001-10-18,0.44999999999999996,3,Normal,
2001-10-27,230.2,2001-10-18,0.44999999999999996,3,Normal,
2001-10-28,233.76,2001-10-18,0.44999999999999996,3,Normal,0.43000000000000005
2001-10-29,237.31,2001-10-18,0.44999999999999996,3,Normal,
2001-10-30,237.04,2001-10-18,0.44999999999999996,3,Normal,
2001-10-31,234.03,2001-10-18,0.44999999999999996,3,Normal,
2001-11-01,232.12,2001-10-28,0.43000000000000005,3,Normal,
2001-11-02,232.39,2001-10-28,0.43000000000000005,3,Normal,
2001-11-03,232.66,2001-10-28,0.43000000000000005,3,Normal,
2001-11-04,231.84,2001-10-28,0.43000000000000005,3,Normal,
2001-11-05,231.57,2001-10-28,0.43000000000000005,3,Normal,
2001-11-06,233.48,2001-10-28,0.43000000000000005,3,Normal,
2001-11-07,234.85,2001-10-28,0.43000000000000005,3,Normal,
2001-11-08,236.22,2001-10-28,0.43000000000000005,3,Normal,0.52
2001-11-09,238.13,2001-10-28,0.43000000000000005,3,Normal,
2001-11-10,236.77,2001-10-28,0.43000000000000005,3,Normal,
2001-11-11,238.68,2001-11-08,0.52,3,Normal,
2001-11-12,241.69,2001-11-08,0.52,3,Normal,
2001-11-13,243.05,2001-11-08,0.52,3,Normal,
2001-11-14,247.16,2001-11-08,0.52,3,Normal,
2001-11-15,247.43,2001-11-08,0.52,3,Normal,
2001-11-16,248.25,2001-11-08,0.52,3,Normal,
2001-11-17,250.71,2001-11-08,0.52,3,Normal,
2001-11-18,253.17,2001-11-08,0.52,3,Normal,0.5800000000000001
2001-11-19,254.54,2001-11-08,0.52,3,Normal,
2001-11-20,258.64,2001-11-08,0.52,3,Normal,
2001-11-21,259.46,2001-11-18,0.5800000000000001,3,Normal,
2001-11-22,260.28,2001-11-18,0.5800000000000001,3,Normal,
2001-11-23,262.74,2001-11-18,0.5800000000000001,3,Normal,
2001-11-24,263.56,2001-11-18,0.5800000000000001,3,Normal,
2001-11-25,264.38,2001-11-18,0.5800000000000001,3,Normal,
2001-11-26,267.94,2001-11-18,0.5800000000000001,3,Normal,
2001-11-27,268.21,2001-11-18,0.5800000000000001,3,Normal,
2001-11-28,268.48,2001-11-18,0.5800000000000001,3,Normal,0.6699999999999999
2001-11-29,272.04,2001-11-18,0.5800000000000001,3,Normal,
2001-11-30,271.22,2001-11-18,0.5800000000000001,3,Normal,
2001-12-01,270.95,2001-11-28,0.6699999999999999,3,Normal,
2001-12-02,271.22,2001-11-28,0.6699999999999999,3,Normal,
2001-12-03,270.95,2001-11-28,0.6699999999999999,3,Normal,
2001-12-04,270.67,2001-11-28,0.6699999999999999,3,Normal,
2001-12-05,272.04,2001-11-28,0.6699999999999999,3,Normal,
2001-12-06,273.41,2001-11-28,0.6699999999999999,3,Normal,
2001-12-07,275.32,2001-11-28,0.6699999999999999,3,Normal,
2001-12-08,279.42,2001-11-28,0.6699999999999999,3,Normal,0.8200000000000001
2001-12-09,279.7,2001-11-28,0.6699999999999999,3,Normal,
2001-12-10,279.42,2001-11-28,0.6699999999999999,3,Normal,
2001-12-11,278.6,2001-12-08,0.8200000000000001,4,Mod_Dry,
2001-12-12,277.78,2001-12-08,0.8200000000000001,4,Mod_Dry,
2001-12-13,280.79,2001-12-08,0.8200000000000001,4,Mod_Dry,
2001-12-14,283.25,2001-12-08,0.8200000000000001,4,Mod_Dry,
2001-12-15,286.26,2001-12-08,0.8200000000000001,4,Mod_Dry,
2001-12-16,290.36,2001-12-08,0.8200000000000001,4,Mod_Dry,
2001-12-17,292.82,2001-12-08,0.8200000000000001,4,Mod_Dry,
2001-12-18,295.83,2001-12-08,0.8200000000000001,4,Mod_Dry,0.91
2001-12-19,296.65,2001-12-08,0.8200000000000001,4,Mod_Dry,
2001-12-20,293.64,2001-12-08,0.8200000000000001,4,Mod_Dry,
2001-12-21,292.27,2001-12-18,0.91,5,Dry,
2001-12-22,290.36,2001-12-18,0.91,5,Dry,
2001-12-23,290.09,2001-12-18,0.91,5,Dry,
2001-12-24,290.36,2001-12-18,0.91,5,Dry,
2001-12-25,290.63,2001-12-18,0.91,5,Dry,
2001-12-26,291.45,2001-12-18,0.91,5,Dry,
2001-12-27,293.37,2001-12-18,0.91,5,Dry,
2001-12-28,298.02,2001-12-18,0.91,5,Dry,0.97
2001-12-29,301.57,2001-12-18,0.91,5,Dry,
2001-12-30,305.12,2001-12-18,0.91,5,Dry,
2001-12-31,309.77,2001-12-18,0.91,5,Dry,
2002-01-01,311.14,2001-12-28,0.97,5,Dry,
2002-01-02,313.05,2001-12-28,0.97,5,Dry,
2002-01-03,316.61,2001-12-28,0.97,5,Dry,
2002-01-04,319.07,2001-12-28,0.97,5,Dry,
2002-01-05,320.98,2001-12-28,0.97,5,Dry,
2002-01-06,322.35,2001-12-28,0.97,5,Dry,
2002-01-07,323.72,2001-12-28,0.97,5,Dry,
2002-01-08,325.09,2001-12-28,0.97,5,Dry,0.98
2002-01-09,330.28,2001-12-28,0.97,5,Dry,
2002-01-10,337.12,2001-12-28,0.97,5,Dry,
2002-01-11,342.86,2002-01-08,0.98,5,Dry,
2002-01-12,349.15,2002-01-08,0.98,5,Dry,
2002-01-13,354.89,2002-01-08,0.98,5,Dry,
2002-01-14,357.9,2002-01-08,0.98,5,Dry,
2002-01-15,359.81,2002-01-08,0.98,5,Dry,
2002-01-16,362.27,2002-01-08,0.98,5,Dry,
2002-01-17,363.64,2002-01-08,0.98,5,Dry,
2002-01-18,367.2,2002-01-08,0.98,5,Dry,0.99
2002-01-19,374.03,2002-01-08,0.98,5,Dry,
2002-01-20,380.87,2002-01-08,0.98,5,Dry,
2002-01-21,386.61,2002-01-18,0.99,5,Dry,
2002-01-22,392.9,2002-01-18,0.99,5,Dry,
2002-01-23,397.55,2002-01-18,0.99,5,Dry,
2002-01-24,399.46,2002-01-18,0.99,5,Dry,
2002-01-25,401.37,2002-01-18,0.99,5,Dry,
2002-01-26,406.57,2002-01-18,0.99,5,Dry,
2002-01-27,409.03,2002-01-18,0.99,5,Dry,
2002-01-28,412.04,2002-01-18,0.99,5,Dry,0.98
2002-01-29,416.14,2002-01-18,0.99,5,Dry,
2002-01-30,418.6,2002-01-18,0.99,5,Dry,
2002-01-31,419.97,2002-01-18,0.99,5,Dry,
2002-02-01,422.43,2002-01-28,0.98,5,Dry,
2002-02-02,428.17,2002-01-28,0.98,5,Dry,
2002-02-03,431.73,2002-01-28,0.98,5,Dry,
2002-02-04,433.64,2002-01-28,0.98,5,Dry,
2002-02-05,437.74,2002-01-28,0.98,5,Dry,
2002-02-06,441.3,2002-01-28,0.98,5,Dry,
2002-02-07,441.57,2002-01-28,0.98,5,Dry,
2002-02-08,446.77,2002-01-28,0.98,5,Dry,0.98
2002-02-09,452.51,2002-01-28,0.98,5,Dry,
2002-02-10,456.61,2002-01-28,0.98,5,Dry,
2002-02-11,462.35,2002-02-08,0.98,5,Dry,
2002-02-12,471.92,2002-02-08,0.98,5,Dry,
2002-02-13,480.95,2002-02-08,0.98,5,Dry,
2002-02-14,489.97,2002-02-08,0.98,5,Dry,
2002-02-15,498.99,2002-02-08,0.98,5,Dry,
2002-02-16,509.66,2002-02-08,0.98,5,Dry,
2002-02-17,519.77,2002-02-08,0.98,5,Dry,
2002-02-18,529.34,2002-02-08,0.98,5,Dry,0.98
2002-02-19,538.37,2002-02-08,0.98,5,Dry,
2002-02-20,547.94,2002-02-08,0.98,5,Dry,
2002-02-21,553.68,2002-02-18,0.98,5,Dry,
2002-02-22,560.52,2002-02-18,0.98,5,Dry,
2002-02-23,569.54,2002-02-18,0.98,5,Dry,
2002-02-24,579.11,2002-02-18,0.98,5,Dry,
2002-02-25,585.95,2002-02-18,0.98,5,Dry,
2002-02-26,596.06,2002-02-18,0.98,5,Dry,
2002-02-27,608.37,2002-02-18,0.98,5,Dry,
2002-02-28,617.94,2002-02-18,0.98,5,Dry,0.98
2002-03-01,625.32,2002-02-28,0.98,5,Dry,
2002-03-02,634.89,2002-02-28,0.98,5,Dry,
2002-03-03,640.63,2002-02-28,0.98,5,Dry,
2002-03-04,644.73,2002-02-28,0.98,5,Dry,
2002-03-05,647.74,2002-02-28,0.98,5,Dry,
2002-03-06,648.56,2002-02-28,0.98,5,Dry,
2002-03-07,650.48,2002-02-28,0.98,5,Dry,
2002-03-08,655.67,2002-02-28,0.98,5,Dry,0.98
2002-03-09,659.23,2002-02-28,0.98,5,Dry,
2002-03-10,662.23,2002-02-28,0.98,5,Dry,
2002-03-11,664.15,2002-03-08,0.98,5,Dry,
2002-03-12,665.52,2002-03-08,0.98,5,Dry,
2002-03-13,667.98,2002-03-08,0.98,5,Dry,
2002-03-14,668.8,2002-03-08,0.98,5,Dry,
2002-03-15,667.43,2002-03-08,0.98,5,Dry,
2002-03-16,664.42,2002-03-08,0.98,5,Dry,
2002-03-17,662.51,2002-03-08,0.98,5,Dry,
2002-03-18,661.69,2002-03-08,0.98,5,Dry,0.98
2002-03-19,660.87,2002-03-08,0.98,5,Dry,
2002-03-20,663.87,2002-03-08,0.98,5,Dry,
2002-03-21,666.34,2002-03-18,0.98,5,Dry,
2002-03-22,667.16,2002-03-18,0.98,5,Dry,
2002-03-23,667.98,2002-03-18,0.98,5,Dry,
2002-03-24,668.25,2002-03-18,0.98,5,Dry,
2002-03-25,669.07,2002-03-18,0.98,5,Dry,
2002-03-26,672.08,2002-03-18,0.98,5,Dry,
2002-03-27,675.63,2002-03-18,0.98,5,Dry,
2002-03-28,680.83,2002-03-18,0.98,5,Dry,0.99
2002-03-29,683.29,2002-03-18,0.98,5,Dry,
2002-03-30,682.47,2002-03-18,0.98,5,Dry,
2002-03-31,683.29,2002-03-18,0.98,5,Dry,
2002-04-01,683.56,2002-03-28,0.99,5,Dry,
2002-04-02,684.93,2002-03-28,0.99,5,Dry,
2002-04-03,687.39,2002-03-28,0.99,5,Dry,
2002-04-04,689.85,2002-03-28,0.99,5,Dry,
2002-04-05,693.95,2002-03-28,0.99,5,Dry,
2002-04-06,698.6,2002-03-28,0.99,5,Dry,
2002-04-07,704.89,2002-03-28,0.99,5,Dry,
2002-04-08,713.37,2002-03-28,0.99,5,Dry,0.99
2002-04-09,723.48,2002-03-28,0.99,5,Dry,
2002-04-10,737.98,2002-03-28,0.99,5,Dry,
2002-04-11,758.48,2002-04-08,0.99,5,Dry,
2002-04-12,775.69,2002-04-08,0.99,5,Dry,
2002-04-13,790.66,2002-04-08,0.99,5,Dry,
2002-04-14,805.04,2002-04-08,0.99,5,Dry,
2002-04-15,820.76,2002-04-08,0.99,5,Dry,
2002-04-16,837.55,2002-04-08,0.99,5,Dry,
2002-04-17,851.25,2002-04-08,0.99,5,Dry,
2002-04-18,861.34,2002-04-08,0.99,5,Dry,0.97
2002-04-19,863.39,2002-04-08,0.99,5,Dry,
2002-04-20,865.44,2002-04-08,0.99,5,Dry,
2002-04-21,863.39,2002-04-18,0.97,5,Dry,
2002-04-22,861.34,2002-04-18,0.97,5,Dry,
2002-04-23,859.3,2002-04-18,0.97,5,Dry,
2002-04-24,857.27,2002-04-18,0.97,5,Dry,
2002-04-25,855.25,2002-04-18,0.97,5,Dry,
2002-04-26,853.24,2002-04-18,0.97,5,Dry,
2002-04-27,851.25,2002-04-18,0.97,5,Dry,
2002-04-28,849.26,2002-04-18,0.97,5,Dry,0.99
2002-04-29,851.25,2002-04-18,0.97,5,Dry,
2002-04-30,853.24,2002-04-18,0.97,5,Dry,
2002-05-01,859.3,2002-04-28,0.99,5,Dry,
2002-05-02,865.44,2002-04-28,0.99,5,Dry,
2002-05-03,875.86,2002-04-28,0.99,5,Dry,
2002-05-04,882.22,2002-04-28,0.99,5,Dry,
2002-05-05,888.66,2002-04-28,0.99,5,Dry,
2002-05-06,895.16,2002-04-28,0.99,5,Dry,
2002-05-07,897.35,2002-04-28,0.99,5,Dry,
2002-05-08,895.16,2002-04-28,0.99,5,Dry,0.96
2002-05-09,888.66,2002-04-28,0.99,5,Dry,
2002-05-10,882.22,2002-04-28,0.99,5,Dry,
2002-05-11,871.67,2002-05-08,0.96,5,Dry,
2002-05-12,861.34,2002-05-08,0.96,5,Dry,
2002-05-13,851.25,2002-05-08,0.96,5,Dry,
2002-05-14,837.55,2002-05-08,0.96,5,Dry,
2002-05-15,824.4,2002-05-08,0.96,5,Dry,
2002-05-16,811.88,2002-05-08,0.96,5,Dry,
2002-05-17,800.08,2002-05-08,0.96,5,Dry,
2002-05-18,789.17,2002-05-08,0.96,5,Dry,0.96
2002-05-19,779.39,2002-05-08,0.96,5,Dry,
2002-05-20,771.44,2002-05-08,0.96,5,Dry,
2002-05-21,756.84,2002-05-18,0.96,5,Dry,
2002-05-22,740.16,2002-05-18,0.96,5,Dry,
2002-05-23,723.48,2002-05-18,0.96,5,Dry,
2002-05-24,707.9,2002-05-18,0.96,5,Dry,
2002-05-25,691.77,2002-05-18,0.96,5,Dry,
2002-05-26,676.18,2002-05-18,0.96,5,Dry,
2002-05-27,661.69,2002-05-18,0.96,5,Dry,
2002-05-28,646.65,2002-05-18,0.96,5,Dry,0.96
2002-05-29,632.16,2002-05-18,0.96,5,Dry,
2002-05-30,618.76,2002-05-18,0.96,5,Dry,
2002-05-31,604.81,2002-05-18,0.96,5,Dry,
2002-06-01,592.51,2002-05-28,0.96,5,Dry,
2002-06-02,579.66,2002-05-28,0.96,5,Dry,
2002-06-03,568.45,2002-05-28,0.96,5,Dry,
2002-06-04,556.69,2002-05-28,0.96,5,Dry,
2002-06-05,545.48,2002-05-28,0.96,5,Dry,
2002-06-06,535.36,2002-05-28,0.96,5,Dry,
2002-06-07,524.7,2002-05-28,0.96,5,Dry,
2002-06-08,514.58,2002-05-28,0.96,5,Dry,0.9299999999999999
2002-06-09,505.55,2002-05-28,0.96,5,Dry,
2002-06-10,495.98,2002-05-28,0.96,5,Dry,
2002-06-11,486.41,2002-06-08,0.9299999999999999,5,Dry,
2002-06-12,478.48,2002-06-08,0.9299999999999999,5,Dry,
2002-06-13,470.01,2002-06-08,0.9299999999999999,5,Dry,
2002-06-14,461.53,2002-06-08,0.9299999999999999,5,Dry,
2002-06-15,453.6,2002-06-08,0.9299999999999999,5,Dry,
2002-06-16,445.67,2002-06-08,0.9299999999999999,5,Dry,
2002-06-17,438.84,2002-06-08,0.9299999999999999,5,Dry,
2002-06-18,431.45,2002-06-08,0.9299999999999999,5,Dry,0.95
2002-06-19,424.07,2002-06-08,0.9299999999999999,5,Dry,
2002-06-20,417.23,2002-06-08,0.9299999999999999,5,Dry,
2002-06-21,411.49,2002-06-18,0.95,5,Dry,
2002-06-22,405.2,2002-06-18,0.95,5,Dry,
2002-06-23,398.91,2002-06-18,0.95,5,Dry,
2002-06-24,392.62,2002-06-18,0.95,5,Dry,
2002-06-25,386.88,2002-06-18,0.95,5,Dry,
2002-06-26,381.14,2002-06-18,0.95,5,Dry,
2002-06-27,375.4,2002-06-18,0.95,5,Dry,
2002-06-28,370.75,2002-06-18,0.95,5,Dry,0.96
2002-06-29,365.55,2002-06-18,0.95,5,Dry,
2002-06-30,360.36,2002-06-18,0.95,5,Dry,
2002-07-01,355.16,2002-06-28,0.96,5,Dry,
2002-07-02,349.97,2002-06-28,0.96,5,Dry,
2002-07-03,344.77,2002-06-28,0.96,5,Dry,
2002-07-04,339.58,2002-06-28,0.96,5,Dry,
2002-07-05,334.38,2002-06-28,0.96,5,Dry,
2002-07-06,329.73,2002-06-28,0.96,5,Dry,
2002-07-07,325.09,2002-06-28,0.96,5,Dry,
2002-07-08,320.44,2002-06-28,0.96,5,Dry,0.97
2002-07-09,316.88,2002-06-28,0.96,5,Dry,
2002-07-10,312.78,2002-06-28,0.96,5,Dry,
2002-07-11,308.68,2002-07-08,0.97,5,Dry,
2002-07-12,304.58,2002-07-08,0.97,5,Dry,
2002-07-13,300.48,2002-07-08,0.97,5,Dry,
2002-07-14,296.92,2002-07-08,0.97,5,Dry,
2002-07-15,293.37,2002-07-08,0.97,5,Dry,
2002-07-16,289.81,2002-07-08,0.97,5,Dry,
2002-07-17,286.26,2002-07-08,0.97,5,Dry,
2002-07-18,282.7,2002-07-08,0.97,5,Dry,0.97
2002-07-19,280.24,2002-07-08,0.97,5,Dry,
2002-07-20,277.23,2002-07-08,0.97,5,Dry,
2002-07-21,274.23,2002-07-18,0.97,5,Dry,
