date,waterYear,waterMonth,waterWeek,day,flowRiver,flowRiverPercentile,ewrFlowBandNumber,ewrFlowBand,eFlowChannelA,eFlowChannelC,eFlowChannelD,eFlowChannelE,eFlowChannelFG,eFlowTotal,eFlowProportion,availableGenerationFlow,availableGenerationFlowProportion,canalFlow,spillFlowTotal,spillFlowChannelA,spillFlowChannelC,spillFlowChannelD,spillFlowChannelE,spillFlowChannelFG,channelFlowA,channelFlowC,channelFlowD,channelFlowE,channelFlowFG,leftChannelFlow,headPondLevel,tailwaterLevel,grossHead,leftChannelHeadloss,canalHeadloss,canalHeadlossProportion,upstreamHeadloss,upstreamHeadlossProportion,units,headlossTurbine,totalHeadloss,headlossProportion,netHead,unitEfficiency,generatorEfficiency,totalEfficiency,unitPower,generatorPower,plantPower,energy
1997-03-27,1996,6,26,86,914.82,0.25,4,Mod_Dry,41,8,7,6,67,129,0.14,785.8,0.86,785.8,0,0,0,0,-6,6,41,8,7,0,73,842,990,967.6,22.4,0.426,0.319,0.0142,0.745,0.0332,4,0.208,0.953,0.0425,21.5,0.953,0.975,0.929,39.4,38.4,154,3690
1997-03-28,1996,6,26,87,917.08,0.25,4,Mod_Dry,41,8,7,6,67,129,0.14,788.1,0.86,788.1,0,0,0,0,-6,6,41,8,7,0,73,844,990,967.6,22.4,0.428,0.32,0.0143,0.748,0.0333,4,0.208,0.957,0.0426,21.5,0.953,0.975,0.929,39.5,38.5,154,3700
1997-03-29,1996,6,26,88,923.88,0.24,4,Mod_Dry,41,8,7,6,67,129,0.14,794.9,0.86,794.9,0,0,0,0,-6,6,41,8,7,0,73,851,990,967.6,22.4,0.434,0.324,0.0144,0.758,0.0338,4,0.211,0.968,0.0432,21.4,0.953,0.976,0.93,39.8,38.8,155,3730
1997-03-30,1996,6,26,89,935.36,0.24,4,Mod_Dry,41,8,7,6,67,129,0.14,806.4,0.86,806.4,0,0,0,0,-6,6,41,8,7,0,73,862,990,967.6,22.4,0.444,0.329,0.0147,0.774,0.0346,4,0.215,0.988,0.0442,21.4,0.953,0.977,0.931,40.3,39.3,157,3780
1997-03-31,1996,6,26,90,951.71,0.24,4,Mod_Dry,41,8,7,6,67,129,0.14,822.7,0.86,822.7,0,0,0,0,-6,6,41,8,7,0,73,879,990,967.7,22.3,0.459,0.337,0.0151,0.797,0.0357,4,0.22,1.02,0.0456,21.3,0.954,0.978,0.933,40.9,40,160,3840
1997-04-01,1996,7,27,91,968.38,0.23,5,Dry,40,10,8,5,62,125,0.13,843.4,0.87,843.4,0,0,0,0,-5,5,40,10,8,0,67,901,990,967.8,22.2,0.48,0.347,0.0156,0.827,0.0372,4,0.227,1.05,0.0474,21.2,0.954,0.98,0.935,41.8,40.9,164,3930
1997-04-02,1996,7,27,92,990.26,0.23,5,Dry,40,10,8,5,62,125,0.13,865.3,0.87,865.3,0,0,0,0,-5,5,40,10,8,0,67,923,990,967.9,22.1,0.5,0.358,0.0162,0.858,0.0387,4,0.235,1.09,0.0493,21,0.955,0.98,0.936,42.6,41.8,167,4010
1997-04-03,1996,7,27,93,1012.6,0.22,5,Dry,40,10,8,5,62,125,0.12,887.6,0.88,887.6,0,0,0,0,-5,5,40,10,8,0,67,946,990,967.9,22.1,0.521,0.369,0.0167,0.889,0.0403,4,0.242,1.13,0.0513,20.9,0.955,0.98,0.936,43.5,42.6,171,4090
1997-04-04,1996,7,27,94,1035.4,0.22,5,Dry,40,10,8,5,62,125,0.12,910.4,0.88,910.4,0,0,0,0,-5,5,40,10,8,0,67,968,990,968,22,0.541,0.38,0.0173,0.921,0.0419,4,0.25,1.17,0.0532,20.8,0.955,0.98,0.936,44.4,43.5,174,4180
1997-04-05,1996,7,27,95,1069.1,0.21,5,Dry,40,10,8,5,62,125,0.12,944.1,0.88,944.1,0,0,0,0,-5,5,40,10,8,0,67,1000,990,968.1,21.9,0.572,0.396,0.0181,0.968,0.0442,4,0.261,1.23,0.0562,20.7,0.956,0.98,0.936,45.7,44.8,179,4300
1997-04-06,1996,7,27,96,1103.6,0.21,5,Dry,40,10,8,5,62,125,0.11,978.6,0.89,978.6,0,0,0,0,-5,5,40,10,8,0,67,1040,990,968.2,21.8,0.606,0.413,0.019,1.02,0.0468,4,0.273,1.29,0.0593,20.5,0.956,0.98,0.936,47,46,184,4420
1997-04-07,1996,7,27,97,1138.8,0.2,5,Dry,40,10,8,5,62,125,0.11,1014,0.89,1014,0,0,0,0,-5,5,40,10,8,0,67,1070,990,968.3,21.7,0.657,0.454,0.021,1.11,0.0513,4,0.283,1.39,0.0644,20.3,0.955,0.98,0.936,48.1,47.2,189,4530
1997-04-08,1996,7,28,98,1180.5,0.19,5,Dry,40,10,8,5,62,125,0.11,1055,0.89,1055,0,0,0,0,-5,5,40,10,8,0,67,1110,990,968.5,21.5,0.718,0.548,0.0254,1.27,0.0588,4,0.291,1.56,0.0723,20,0.955,0.98,0.936,49.4,48.2,193,4630
1997-04-09,1996,7,28,99,1228.8,0.19,5,Dry,40,10,8,5,62,125,0.1,1104,0.9,1100,4,1,0,0,-5,8,41,10,8,0,70,1160,990,968.6,21.4,0.785,0.648,0.0303,1.43,0.067,4,0.3,1.73,0.0811,19.6,0.954,0.98,0.935,50.6,48.2,193,4630
1997-04-10,1996,7,28,100,1278.2,0.18,5,Dry,40,10,8,5,62,125,0.098,1153,0.9,1100,53,12,2,2,-3,40,52,12,10,2,102,1170,990,968.8,21.2,0.807,0.648,0.0305,1.45,0.0685,4,0.3,1.75,0.0827,19.5,0.954,0.98,0.935,50.1,48.2,193,4630
1997-04-11,1996,7,28,101,1328.6,0.17,5,Dry,40,10,8,5,62,125,0.094,1204,0.91,1100,104,24,3,3,-2,76,64,13,11,3,138,1190,990,968.9,21.1,0.827,0.648,0.0308,1.48,0.07,4,0.3,1.78,0.0843,19.3,0.953,0.98,0.934,49.6,48.2,193,4630
1997-04-12,1996,7,28,102,1374,0.17,5,Dry,40,10,8,5,62,125,0.091,1249,0.91,1100,149,34,4,5,-1,107,74,14,13,4,169,1200,990,969.1,20.9,0.846,0.648,0.031,1.49,0.0714,4,0.3,1.79,0.0858,19.1,0.953,0.98,0.934,49.2,48.2,193,4620
1997-04-13,1996,7,28,103,1407.7,0.16,5,Dry,40,10,8,5,62,125,0.089,1283,0.91,1100,183,41,5,6,0,131,81,15,14,5,193,1210,990,969.2,20.8,0.86,0.648,0.0311,1.51,0.0724,4,0.3,1.81,0.0869,19,0.953,0.98,0.933,48.8,47.8,191,4590
1997-04-14,1996,7,28,104,1429.4,0.16,5,Dry,40,10,8,5,62,125,0.087,1304,0.91,1100,204,46,6,6,1,145,86,16,14,6,207,1220,990,969.3,20.7,0.868,0.648,0.0312,1.52,0.0731,4,0.3,1.82,0.0876,18.9,0.952,0.98,0.933,48.6,47.6,191,4570
1997-04-15,1996,7,29,105,1457.5,0.15,5,Dry,40,10,8,5,62,125,0.086,1332,0.91,1100,232,52,7,7,2,164,92,17,15,7,226,1220,990,969.3,20.7,0.88,0.648,0.0314,1.53,0.074,4,0.3,1.83,0.0885,18.8,0.952,0.98,0.933,48.3,47.4,190,4550
1997-04-16,1996,7,29,106,1485.8,0.15,5,Dry,40,10,8,5,62,125,0.084,1361,0.92,1100,261,59,8,8,3,183,99,18,16,8,245,1230,990,969.4,20.6,0.9,0.648,0.0315,1.55,0.0753,4,0.3,1.85,0.0899,18.7,0.952,0.98,0.933,48.1,47.1,188,4520
1997-04-17,1996,7,29,107,1514.4,0.14,5,Dry,40,10,8,5,62,125,0.083,1389,0.92,1100,289,60,8,9,4,208,100,18,17,9,270,1240,990,969.5,20.5,0.906,0.648,0.0317,1.55,0.0759,4,0.3,1.85,0.0906,18.6,0.952,0.98,0.933,47.8,46.8,187,4500
1997-04-18,1996,7,29,108,1543.2,0.14,5,Dry,40,10,8,5,62,125,0.081,1418,0.92,1100,318,60,8,10,5,235,100,18,18,10,297,1240,990,969.6,20.4,0.908,0.648,0.0318,1.56,0.0764,4,0.3,1.86,0.0911,18.5,0.952,0.98,0.933,47.5,46.6,186,4470
1997-04-19,1996,7,29,109,1565.8,0.13,5,Dry,40,10,8,5,62,125,0.08,1441,0.92,1100,341,60,8,10,5,258,100,18,18,10,320,1240,990,969.7,20.3,0.908,0.648,0.0319,1.56,0.0766,4,0.3,1.86,0.0914,18.4,0.952,0.98,0.933,47.4,46.4,186,4450
1997-04-20,1996,7,29,110,1582,0.13,5,Dry,40,10,8,5,62,125,0.079,1457,0.92,1100,357,60,8,11,6,272,100,18,19,11,334,1240,990,969.7,20.3,0.911,0.648,0.032,1.56,0.077,4,0.3,1.86,0.0918,18.4,0.952,0.98,0.933,47.2,46.3,185,4440
1997-04-21,1996,7,29,111,1591.8,0.13,4,Mod_Dry,45,11,10,10,72,148,0.093,1444,0.91,1100,344,55,7,10,0,272,100,18,20,10,344,1240,990,969.8,20.2,0.913,0.648,0.032,1.56,0.0772,4,0.3,1.86,0.0921,18.4,0.952,0.98,0.933,47.1,46.2,185,4430
1997-04-22,1996,7,30,112,1595.1,0.13,4,Mod_Dry,45,11,10,10,72,148,0.093,1447,0.91,1100,347,55,7,11,0,274,100,18,21,10,346,1240,990,969.8,20.2,0.916,0.648,0.0321,1.56,0.0774,4,0.3,1.86,0.0922,18.3,0.952,0.98,0.933,47.1,46.1,185,4430
1997-04-23,1996,7,30,113,1591.8,0.13,4,Mod_Dry,45,11,10,10,72,148,0.093,1444,0.91,1100,344,55,7,10,0,272,100,18,20,10,344,1240,990,969.8,20.2,0.913,0.648,0.032,1.56,0.0772,4,0.3,1.86,0.0921,18.4,0.952,0.98,0.933,47.1,46.2,185,4430
1997-04-24,1996,7,30,114,1582,0.13,4,Mod_Dry,45,11,10,10,72,148,0.093,1434,0.91,1100,334,55,7,10,0,262,100,18,20,10,334,1240,990,969.7,20.3,0.913,0.648,0.032,1.56,0.0771,4,0.3,1.86,0.0919,18.4,0.952,0.98,0.933,47.2,46.3,185,4440
1997-04-25,1996,7,30,115,1572.3,0.13,4,Mod_Dry,45,11,10,10,72,148,0.094,1424,0.91,1100,324,55,7,10,0,252,100,18,20,10,324,1240,990,969.7,20.3,0.913,0.648,0.0319,1.56,0.077,4,0.3,1.86,0.0918,18.4,0.952,0.98,0.933,47.3,46.3,185,4450
1997-04-26,1996,7,30,116,1556.1,0.14,4,Mod_Dry,45,11,10,10,72,148,0.095,1408,0.91,1100,308,55,7,9,-1,238,100,18,19,9,310,1240,990,969.7,20.3,0.911,0.648,0.0319,1.56,0.0767,4,0.3,1.86,0.0914,18.5,0.952,0.98,0.933,47.4,46.5,186,4460
1997-04-27,1996,7,30,117,1540,0.14,4,Mod_Dry,45,11,10,10,72,148,0.096,1392,0.9,1100,292,55,7,9,-1,222,100,18,19,9,294,1240,990,969.6,20.4,0.911,0.648,0.0318,1.56,0.0765,4,0.3,1.86,0.0912,18.5,0.952,0.98,0.933,47.6,46.6,186,4470
1997-04-28,1996,7,30,118,1517.6,0.14,4,Mod_Dry,45,11,10,10,72,148,0.098,1370,0.9,1100,270,55,7,8,-2,202,100,18,18,8,274,1240,990,969.5,20.5,0.908,0.648,0.0317,1.56,0.0761,4,0.3,1.86,0.0907,18.6,0.952,0.98,0.933,47.8,46.8,187,4490
1997-04-29,1996,7,31,119,1495.3,0.14,4,Mod_Dry,45,11,10,10,72,148,0.099,1347,0.9,1100,247,55,7,8,-3,180,100,18,18,7,252,1240,990,969.5,20.5,0.908,0.648,0.0316,1.56,0.0758,4,0.3,1.86,0.0904,18.7,0.952,0.98,0.933,48,47,188,4510
1997-04-30,1996,7,31,120,1473.2,0.15,4,Mod_Dry,45,11,10,10,72,148,0.1,1325,0.9,1100,225,51,7,7,-3,163,96,18,17,7,235,1230,990,969.4,20.6,0.895,0.648,0.0315,1.54,0.0749,4,0.3,1.84,0.0895,18.8,0.952,0.98,0.933,48.2,47.2,189,4530
1997-05-01,1996,8,31,121,1451.2,0.15,4,Mod_Dry,47,10,10,10,115,192,0.13,1259,0.87,1100,159,36,5,5,-5,118,83,15,15,5,233,1210,990,969.3,20.7,0.864,0.648,0.0313,1.51,0.0731,4,0.3,1.81,0.0877,18.9,0.952,0.98,0.933,48.4,47.5,190,4560
1997-05-02,1996,8,31,122,1429.4,0.16,4,Mod_Dry,47,10,10,10,115,192,0.13,1237,0.87,1100,137,31,4,4,-6,104,78,14,14,4,219,1210,990,969.3,20.7,0.854,0.648,0.0312,1.5,0.0724,4,0.3,1.8,0.0869,18.9,0.952,0.98,0.933,48.7,47.7,191,4580
1997-05-03,1996,8,31,123,1401.5,0.16,4,Mod_Dry,47,10,10,10,115,192,0.14,1210,0.86,1100,110,25,3,3,-7,86,72,13,13,3,201,1200,990,969.2,20.8,0.842,0.648,0.0311,1.49,0.0715,4,0.3,1.79,0.0859,19,0.953,0.98,0.934,48.9,47.9,192,4600
1997-05-04,1996,8,31,124,1361.8,0.17,4,Mod_Dry,47,10,10,10,115,192,0.14,1170,0.86,1100,70,16,2,2,-8,58,63,12,12,2,173,1190,990,969,21,0.826,0.648,0.0309,1.47,0.0703,4,0.3,1.77,0.0846,19.2,0.953,0.98,0.934,49.3,48.2,193,4630
1997-05-05,1996,8,31,125,1316.7,0.17,4,Mod_Dry,47,10,10,10,115,192,0.15,1125,0.85,1100,25,6,1,1,-9,26,53,11,11,1,141,1180,990,968.9,21.1,0.808,0.648,0.0307,1.46,0.069,4,0.3,1.76,0.0832,19.3,0.953,0.98,0.934,49.7,48.2,193,4630
1997-05-06,1996,8,32,126,1272.3,0.18,4,Mod_Dry,47,10,10,10,115,192,0.15,1080,0.85,1080,0,0,0,0,-10,10,47,10,10,0,125,1150,990,968.8,21.2,0.768,0.604,0.0284,1.37,0.0646,4,0.296,1.67,0.0785,19.6,0.954,0.98,0.935,49.5,48.2,193,4630
1997-05-07,1996,8,32,127,1228.8,0.19,4,Mod_Dry,47,10,10,10,115,192,0.16,1037,0.84,1037,0,0,0,0,-10,10,47,10,10,0,125,1100,990,968.6,21.4,0.704,0.506,0.0237,1.21,0.0566,4,0.287,1.5,0.07,19.9,0.955,0.98,0.936,48.3,47.3,189,4540
1997-05-08,1996,8,32,128,1191.7,0.19,4,Mod_Dry,47,10,10,10,115,192,0.16,999.7,0.84,999.7,0,0,0,0,-10,10,47,10,10,0,125,1070,990,968.5,21.5,0.65,0.423,0.0197,1.07,0.0499,4,0.28,1.35,0.0629,20.1,0.955,0.98,0.936,47.2,46.2,185,4440
1997-05-09,1996,8,32,129,1155.4,0.2,4,Mod_Dry,47,10,10,10,115,192,0.17,963.4,0.83,963.4,0,0,0,0,-10,10,47,10,10,0,125,1030,990,968.4,21.6,0.598,0.405,0.0188,1,0.0464,4,0.268,1.27,0.0588,20.3,0.955,0.98,0.936,45.9,45,180,4320
1997-05-10,1996,8,32,130,1119.8,0.2,4,Mod_Dry,47,10,10,10,115,192,0.17,927.8,0.83,927.8,0,0,0,0,-10,10,47,10,10,0,125,995,990,968.3,21.7,0.566,0.388,0.0179,0.954,0.0439,4,0.256,1.21,0.0557,20.5,0.955,0.98,0.936,44.6,43.7,175,4190
1997-05-11,1996,8,32,131,1090.2,0.21,5,Dry,42,9,8,6,82,147,0.14,943.2,0.86,943.2,0,0,0,0,-6,6,42,9,8,0,88,1000,990,968.2,21.8,0.572,0.396,0.0181,0.968,0.0444,4,0.261,1.23,0.0563,20.6,0.955,0.98,0.936,45.5,44.6,178,4280
1997-05-12,1996,8,32,132,1061.2,0.21,5,Dry,42,9,8,6,82,147,0.14,914.2,0.86,914.2,0,0,0,0,-6,6,42,9,8,0,88,973,990,968.1,21.9,0.546,0.381,0.0174,0.927,0.0423,4,0.251,1.18,0.0538,20.7,0.955,0.98,0.936,44.4,43.5,174,4180
1997-05-13,1996,8,33,133,1032.8,0.22,5,Dry,42,9,8,6,82,147,0.14,885.9,0.86,885.9,0,0,0,0,-6,6,42,9,8,0,88,945,990,968,22,0.52,0.368,0.0167,0.888,0.0404,4,0.241,1.13,0.0513,20.9,0.955,0.98,0.936,43.3,42.4,170,4070
1997-05-14,1996,8,33,134,1005.1,0.23,5,Dry,42,9,8,6,82,147,0.15,858.1,0.85,858.1,0,0,0,0,-6,6,42,9,8,0,88,917,990,967.9,22.1,0.494,0.354,0.016,0.849,0.0384,4,0.232,1.08,0.0489,21,0.954,0.98,0.935,42.2,41.3,165,3970
1997-05-15,1996,8,33,135,982.91,0.23,5,Dry,42,9,8,6,82,147,0.15,835.9,0.85,835.9,0,0,0,0,-6,6,42,9,8,0,88,895,990,967.8,22.2,0.474,0.344,0.0155,0.818,0.0369,4,0.225,1.04,0.047,21.1,0.954,0.979,0.934,41.3,40.4,162,3880
1997-05-16,1996,8,33,136,961.2,0.23,5,Dry,42,9,8,6,82,147,0.15,814.2,0.85,814.2,0,0,0,0,-6,6,42,9,8,0,88,873,990,967.7,22.3,0.454,0.333,0.015,0.787,0.0354,4,0.217,1,0.0451,21.3,0.954,0.977,0.932,40.4,39.5,158,3790
1997-05-17,1996,8,33,137,940,0.24,5,Dry,42,9,8,6,82,147,0.16,793,0.84,793,0,0,0,0,-6,6,42,9,8,0,88,852,990,967.7,22.3,0.435,0.323,0.0144,0.758,0.0339,4,0.21,0.968,0.0433,21.4,0.953,0.975,0.929,39.6,38.6,154,3710
1997-05-18,1996,8,33,138,919.34,0.25,5,Dry,42,9,8,6,82,147,0.16,772.3,0.84,772.3,0,0,0,0,-6,6,42,9,8,0,88,831,990,967.6,22.4,0.416,0.313,0.014,0.729,0.0325,3,0.286,1.01,0.0453,21.4,0.956,0.98,0.937,51.7,48.2,145,3470
1997-05-19,1996,8,33,139,899.26,0.25,5,Dry,42,9,8,6,82,147,0.16,752.3,0.84,752.3,0,0,0,0,-6,6,42,9,8,0,88,811,990,967.5,22.5,0.398,0.303,0.0135,0.701,0.0311,3,0.281,0.981,0.0436,21.5,0.957,0.98,0.938,50.6,48.2,145,3470
1997-05-20,1996,8,34,140,884.08,0.26,5,Dry,42,9,8,6,82,147,0.17,737.1,0.83,737.1,0,0,0,0,-6,6,42,9,8,0,88,796,990,967.4,22.6,0.384,0.293,0.013,0.677,0.03,3,0.274,0.951,0.0422,21.6,0.957,0.98,0.938,49.8,48.2,145,3470
1997-05-21,1996,8,34,141,869.32,0.26,5,Dry,42,9,8,6,82,147,0.17,722.3,0.83,722.3,0,0,0,0,-6,6,42,9,8,0,88,781,990,967.4,22.6,0.371,0.284,0.0125,0.654,0.0289,3,0.268,0.922,0.0407,21.7,0.957,0.98,0.938,49,48,144,3460
1997-05-22,1996,8,34,142,855,0.26,5,Dry,42,9,8,6,82,147,0.17,708,0.83,708,0,0,0,0,-6,6,42,9,8,0,88,767,990,967.3,22.7,0.362,0.274,0.0121,0.636,0.0281,3,0.261,0.897,0.0396,21.8,0.957,0.98,0.938,48.2,47.3,142,3400
1997-05-23,1996,8,34,143,841.16,0.27,5,Dry,42,9,8,6,82,147,0.17,694.2,0.82,694.2,0,0,0,0,-6,6,42,9,8,0,88,753,990,967.3,22.7,0.355,0.265,0.0116,0.619,0.0272,3,0.255,0.874,0.0384,21.9,0.957,0.98,0.938,47.5,46.5,140,3350
1997-05-24,1996,8,34,144,827.86,0.27,5,Dry,42,9,8,6,82,147,0.18,680.9,0.82,680.9,0,0,0,0,-6,6,42,9,8,0,88,740,990,967.2,22.8,0.347,0.256,0.0112,0.603,0.0265,3,0.249,0.852,0.0374,21.9,0.957,0.98,0.938,46.7,45.8,137,3300
1997-05-25,1996,8,34,145,815.16,0.28,5,Dry,42,9,8,6,82,147,0.18,668.2,0.82,668.2,0,0,0,0,-6,6,42,9,8,0,88,727,990,967.2,22.8,0.34,0.247,0.0108,0.587,0.0257,3,0.243,0.83,0.0364,22,0.957,0.98,0.938,46,45.1,135,3250
1997-05-26,1996,8,34,146,803.16,0.28,5,Dry,42,9,8,6,82,147,0.18,656.2,0.82,656.2,0,0,0,0,-6,6,42,9,8,0,88,715,990,967.1,22.9,0.333,0.239,0.0105,0.572,0.025,3,0.238,0.81,0.0354,22.1,0.956,0.98,0.937,45.3,44.4,133,3200
1997-05-27,1996,8,35,147,791.99,0.29,5,Dry,42,9,8,6,82,147,0.19,645,0.81,645,0,0,0,0,-6,6,42,9,8,0,88,704,990,967.1,22.9,0.327,0.232,0.0101,0.558,0.0244,3,0.233,0.791,0.0345,22.1,0.956,0.98,0.937,44.6,43.7,131,3150
1997-05-28,1996,8,35,148,781.87,0.29,5,Dry,42,9,8,6,82,147,0.19,634.9,0.81,634.9,0,0,0,0,-6,6,42,9,8,0,88,694,990,967,23,0.321,0.225,0.0098,0.546,0.0238,3,0.228,0.774,0.0337,22.2,0.956,0.98,0.936,44,43.1,129,3110
1997-05-29,1996,8,35,149,773.3,0.3,5,Dry,42,9,8,6,82,147,0.19,626.3,0.81,626.3,0,0,0,0,-6,6,42,9,8,0,88,685,990,967,23,0.316,0.219,0.00953,0.535,0.0233,3,0.224,0.76,0.033,22.2,0.955,0.98,0.936,43.5,42.6,128,3070
1997-05-30,1996,8,35,150,765.01,0.3,5,Dry,42,9,8,6,82,147,0.19,618,0.81,618,0,0,0,0,-6,6,42,9,8,0,88,677,990,967,23,0.311,0.214,0.00928,0.525,0.0228,3,0.221,0.746,0.0324,22.3,0.955,0.98,0.936,43,42.2,126,3030
1997-05-31,1996,8,35,151,752.16,0.31,5,Dry,42,9,8,6,82,147,0.2,605.2,0.81,605.2,0,0,0,0,-6,6,42,9,8,0,88,664,990,966.9,23.1,0.304,0.205,0.00889,0.509,0.0221,3,0.215,0.724,0.0314,22.4,0.954,0.98,0.935,42.2,41.4,124,2980
1997-06-01,1996,9,35,152,739.31,0.31,5,Dry,39,9,7,5,59,119,0.16,620.3,0.84,620.3,0,0,0,0,-5,5,39,9,7,0,64,675,990,966.9,23.1,0.31,0.215,0.00931,0.526,0.0227,3,0.222,0.747,0.0323,22.4,0.955,0.98,0.936,43.4,42.5,128,3060
1997-06-02,1996,9,35,153,726.46,0.32,5,Dry,39,9,7,5,59,119,0.16,607.5,0.84,607.5,0,0,0,0,-5,5,39,9,7,0,64,662,990,966.8,23.2,0.303,0.207,0.00892,0.51,0.022,3,0.216,0.726,0.0313,22.5,0.955,0.98,0.936,42.6,41.7,125,3010
1997-06-03,1996,9,36,154,713.61,0.32,5,Dry,39,9,7,5,59,119,0.17,594.6,0.83,594.6,0,0,0,0,-5,5,39,9,7,0,64,650,990,966.8,23.2,0.296,0.198,0.00853,0.494,0.0212,3,0.21,0.704,0.0303,22.5,0.954,0.98,0.935,41.8,41,123,2950
1997-06-04,1996,9,36,155,702.39,0.33,5,Dry,39,9,7,5,59,119,0.17,583.4,0.83,583.4,0,0,0,0,-5,5,39,9,7,0,64,638,990,966.7,23.3,0.289,0.191,0.00819,0.48,0.0206,3,0.205,0.685,0.0294,22.6,0.953,0.978,0.933,41.1,40.2,121,2890
1997-06-05,1996,9,36,156,690.64,0.33,5,Dry,39,9,7,5,59,119,0.17,571.6,0.83,571.6,0,0,0,0,-5,5,39,9,7,0,64,627,990,966.7,23.3,0.283,0.183,0.00784,0.465,0.0199,3,0.2,0.665,0.0285,22.7,0.952,0.977,0.93,40.3,39.4,118,2840
1997-06-06,1996,9,36,157,678.88,0.34,5,Dry,39,9,7,5,59,119,0.17,559.9,0.82,559.9,0,0,0,0,-5,5,39,9,7,0,64,615,990,966.6,23.4,0.276,0.175,0.00748,0.451,0.0193,3,0.194,0.645,0.0276,22.7,0.951,0.975,0.928,39.6,38.6,116,2780
1997-06-07,1996,9,36,158,667.67,0.34,5,Dry,39,9,7,5,59,119,0.18,548.7,0.82,548.7,0,0,0,0,-5,5,39,9,7,0,64,604,990,966.6,23.4,0.27,0.168,0.00715,0.437,0.0187,3,0.189,0.626,0.0267,22.8,0.951,0.974,0.926,38.9,37.9,114,2730
1997-06-08,1996,9,36,159,657.55,0.35,5,Dry,39,9,7,5,59,119,0.18,538.5,0.82,538.5,0,0,0,0,-5,5,39,9,7,0,64,594,990,966.5,23.5,0.264,0.161,0.00685,0.425,0.0181,3,0.185,0.609,0.026,22.9,0.95,0.972,0.923,38.2,37.2,111,2680
1997-06-09,1996,9,36,160,646.89,0.35,5,Dry,39,9,7,5,59,119,0.18,527.9,0.82,527.9,0,0,0,0,-5,5,39,9,7,0,64,583,990,966.5,23.5,0.258,0.154,0.00653,0.411,0.0175,3,0.18,0.591,0.0252,22.9,0.949,0.971,0.921,37.5,36.4,109,2620
1997-06-10,1996,9,37,161,636.22,0.36,5,Dry,39,9,7,5,59,119,0.19,517.2,0.81,517.2,0,0,0,0,-5,5,39,9,7,0,64,572,990,966.4,23.6,0.252,0.147,0.00622,0.398,0.0169,3,0.175,0.573,0.0243,23,0.948,0.97,0.92,36.8,35.7,107,2570
1997-06-11,1996,9,37,162,626.11,0.36,5,Dry,39,9,7,5,59,119,0.19,507.1,0.81,507.1,0,0,0,0,-5,5,39,9,7,0,64,562,990,966.4,23.6,0.246,0.14,0.00592,0.386,0.0163,3,0.171,0.556,0.0236,23,0.947,0.97,0.919,36.2,35.1,105,2530
1997-06-12,1996,9,37,163,617.08,0.37,5,Dry,39,9,7,5,59,119,0.19,498.1,0.81,498.1,0,0,0,0,-5,5,39,9,7,0,64,553,990,966.4,23.6,0.241,0.134,0.00567,0.375,0.0159,3,0.167,0.542,0.0229,23.1,0.946,0.97,0.918,35.6,34.5,104,2480
1997-06-13,1996,9,37,164,607.51,0.37,5,Dry,39,9,7,5,59,119,0.2,488.5,0.8,488.5,0,0,0,0,-5,5,39,9,7,0,64,544,990,966.3,23.7,0.235,0.13,0.00547,0.365,0.0154,3,0.162,0.527,0.0223,23.1,0.945,0.97,0.917,34.9,33.9,102,2440
1997-06-14,1996,9,37,165,597.94,0.38,5,Dry,39,9,7,5,59,119,0.2,478.9,0.8,478.9,0,0,0,0,-5,5,39,9,7,0,64,534,990,966.3,23.7,0.23,0.125,0.00527,0.355,0.015,2,0.266,0.621,0.0262,23.1,0.956,0.98,0.937,51.8,48.2,96.4,2310
1997-06-15,1996,9,37,166,588.92,0.38,5,Dry,39,9,7,5,59,119,0.2,469.9,0.8,469.9,0,0,0,0,-5,5,39,9,7,0,64,525,990,966.3,23.7,0.225,0.121,0.00509,0.346,0.0146,2,0.26,0.605,0.0255,23.1,0.957,0.98,0.938,51,48.2,96.4,2310
1997-06-16,1996,9,37,167,579.89,0.38,5,Dry,39,9,7,5,59,119,0.2,460.9,0.8,460.9,0,0,0,0,-5,5,39,9,7,0,64,516,990,966.2,23.8,0.22,0.117,0.0049,0.336,0.0141,2,0.254,0.59,0.0248,23.2,0.957,0.98,0.938,50.2,48.2,96.4,2310
1997-06-17,1996,9,38,168,571.97,0.39,5,Dry,39,9,7,5,59,119,0.21,453,0.79,453,0,0,0,0,-5,5,39,9,7,0,64,508,990,966.2,23.8,0.215,0.113,0.00473,0.328,0.0138,2,0.248,0.576,0.0242,23.2,0.958,0.98,0.939,49.5,48.2,96.4,2310
1997-06-18,1996,9,38,169,563.49,0.39,5,Dry,39,9,7,5,59,119,0.21,444.5,0.79,444.5,0,0,0,0,-5,5,39,9,7,0,64,499,990,966.1,23.9,0.212,0.109,0.00456,0.321,0.0134,2,0.243,0.563,0.0236,23.3,0.958,0.98,0.939,48.6,47.7,95.3,2290
1997-06-19,1996,9,38,170,555.01,0.4,5,Dry,39,9,7,5,59,119,0.21,436,0.79,436,0,0,0,0,-5,5,39,9,7,0,64,491,990,966.1,23.9,0.209,0.105,0.00438,0.314,0.0131,2,0.237,0.55,0.023,23.4,0.957,0.98,0.938,47.8,46.8,93.7,2250
