date,waterYear,waterMonth,waterWeek,day,flowRiver,flowRiverPercentile,ewrFlowBandNumber,ewrFlowBand,eFlowChannelA,eFlowChannelC,eFlowChannelD,eFlowChannelE,eFlowChannelFG,eFlowTotal,eFlowProportion,availableGenerationFlow,availableGenerationFlowProportion,canalFlow,spillFlowTotal,spillFlowChannelA,spillFlowChannelC,spillFlowChannelD,spillFlowChannelE,spillFlowChannelFG,channelFlowA,channelFlowC,channelFlowD,channelFlowE,channelFlowFG,leftChannelFlow,headPondLevel,tailwaterLevel,grossHead,leftChannelHeadloss,canalHeadloss,canalHeadlossProportion,upstreamHeadloss,upstreamHeadlossProportion,units,headlossTurbine,totalHeadloss,headlossProportion,netHead,unitEfficiency,generatorEfficiency,totalEfficiency,unitPower,generatorPower,plantPower,energy
1995-09-13,1994,12,50,256,81.58,0.99,5,Dry,30,6,4,2,30,72,0.88,9.58,0.12,0,10,2,0,0,-2,10,32,6,4,0,40,42,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-14,1994,12,50,257,80.76,0.99,5,Dry,30,6,4,2,30,72,0.89,8.76,0.11,0,9,2,0,0,-2,9,32,6,4,0,39,42,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-15,1994,12,50,258,79.93,0.99,5,Dry,30,6,4,2,30,72,0.9,7.93,0.099,0,8,2,0,0,-2,8,32,6,4,0,38,42,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-16,1994,12,51,259,79.11,0.99,5,Dry,30,6,4,2,30,72,0.91,7.11,0.09,0,7,2,0,0,-2,7,32,6,4,0,37,42,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-17,1994,12,51,260,78.29,0.99,5,Dry,30,6,4,2,30,72,0.92,6.29,0.08,0,6,1,0,0,-2,7,31,6,4,0,37,41,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-18,1994,12,51,261,77.47,0.99,5,Dry,30,6,4,2,30,72,0.93,5.47,0.071,0,5,1,0,0,-2,6,31,6,4,0,36,41,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-19,1994,12,51,262,76.65,0.99,5,Dry,30,6,4,2,30,72,0.94,4.65,0.061,0,5,1,0,0,-2,6,31,6,4,0,36,41,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-20,1994,12,51,263,79.11,0.99,5,Dry,30,6,4,2,30,72,0.91,7.11,0.09,0,7,2,0,0,-2,7,32,6,4,0,37,42,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-21,1994,12,51,264,80.48,0.99,5,Dry,30,6,4,2,30,72,0.9,8.48,0.1,0,8,2,0,0,-2,8,32,6,4,0,38,42,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-22,1994,12,51,265,79.11,0.99,5,Dry,30,6,4,2,30,72,0.91,7.11,0.09,0,7,2,0,0,-2,7,32,6,4,0,37,42,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-23,1994,12,52,266,78.84,0.99,5,Dry,30,6,4,2,30,72,0.91,6.84,0.087,0,7,2,0,0,-2,7,32,6,4,0,37,42,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-24,1994,12,52,267,78.02,0.99,5,Dry,30,6,4,2,30,72,0.92,6.02,0.077,0,6,1,0,0,-2,7,31,6,4,0,37,41,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-25,1994,12,52,268,77.2,0.99,5,Dry,30,6,4,2,30,72,0.93,5.2,0.067,0,5,1,0,0,-2,6,31,6,4,0,36,41,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-26,1994,12,52,269,76.38,0.99,5,Dry,30,6,4,2,30,72,0.94,4.38,0.057,0,4,1,0,0,-2,5,31,6,4,0,35,41,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-27,1994,12,52,270,75.56,1,5,Dry,30,6,4,2,30,72,0.95,3.56,0.047,0,4,1,0,0,-2,5,31,6,4,0,35,41,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-28,1994,12,52,271,74.74,1,5,Dry,30,6,4,2,30,72,0.96,2.74,0.037,0,3,1,0,0,-2,4,31,6,4,0,34,41,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-29,1994,12,52,272,73.92,1,5,Dry,30,6,4,2,30,72,0.97,1.92,0.026,0,2,0,0,0,-2,4,30,6,4,0,34,40,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-09-30,1994,12,53,273,73.1,1,5,Dry,30,6,4,2,30,72,0.98,1.1,0.015,0,1,0,0,0,-2,3,30,6,4,0,33,40,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-01,1995,1,1,274,72.28,1,5,Dry,24,4,2,2,20,52,0.72,20.28,0.28,0,20,5,1,1,-1,14,29,5,3,1,34,37,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-02,1995,1,1,275,71.46,1,5,Dry,24,4,2,2,20,52,0.73,19.46,0.27,0,19,4,1,1,-1,14,28,5,3,1,34,36,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-03,1995,1,1,276,70.64,1,5,Dry,24,4,2,2,20,52,0.74,18.64,0.26,0,19,4,1,1,-1,14,28,5,3,1,34,36,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-04,1995,1,1,277,69.82,1,5,Dry,24,4,2,2,20,52,0.74,17.82,0.26,0,18,4,1,1,-1,13,28,5,3,1,33,36,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-05,1995,1,1,278,69.23,1,5,Dry,24,4,2,2,20,52,0.75,17.23,0.25,0,17,4,1,1,-1,12,28,5,3,1,32,36,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-06,1995,1,1,279,67.85,1,5,Dry,24,4,2,2,20,52,0.77,15.85,0.23,0,16,4,0,0,-2,14,28,4,2,0,34,34,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-07,1995,1,1,280,68.52,1,5,Dry,24,4,2,2,20,52,0.76,16.52,0.24,0,17,4,1,1,-1,12,28,5,3,1,32,36,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-08,1995,1,2,281,68.59,1,5,Dry,24,4,2,2,20,52,0.76,16.59,0.24,0,17,4,1,1,-1,12,28,5,3,1,32,36,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-09,1995,1,2,282,67.54,1,5,Dry,24,4,2,2,20,52,0.77,15.54,0.23,0,16,4,0,0,-2,14,28,4,2,0,34,34,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-10,1995,1,2,283,67.29,1,5,Dry,24,4,2,2,20,52,0.77,15.29,0.23,0,15,3,0,0,-2,14,27,4,2,0,34,33,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-11,1995,1,2,284,65.83,1,5,Dry,24,4,2,2,20,52,0.79,13.83,0.21,0,14,3,0,0,-2,13,27,4,2,0,33,33,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-12,1995,1,2,285,65.39,1,5,Dry,24,4,2,2,20,52,0.8,13.39,0.2,0,13,3,0,0,-2,12,27,4,2,0,32,33,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-13,1995,1,2,286,65.18,1,5,Dry,24,4,2,2,20,52,0.8,13.18,0.2,0,13,3,0,0,-2,12,27,4,2,0,32,33,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-14,1995,1,2,287,64.82,1,5,Dry,24,4,2,2,20,52,0.8,12.82,0.2,0,13,3,0,0,-2,12,27,4,2,0,32,33,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-15,1995,1,3,288,63.6,1,5,Dry,24,4,2,2,20,52,0.82,11.6,0.18,0,12,3,0,0,-2,11,27,4,2,0,31,33,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-16,1995,1,3,289,63.27,1,5,Dry,24,4,2,2,20,52,0.82,11.27,0.18,0,11,2,0,0,-2,11,26,4,2,0,31,32,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-17,1995,1,3,290,63.11,1,5,Dry,24,4,2,2,20,52,0.82,11.11,0.18,0,11,2,0,0,-2,11,26,4,2,0,31,32,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-18,1995,1,3,291,63.04,1,5,Dry,24,4,2,2,20,52,0.82,11.04,0.17,0,11,2,0,0,-2,11,26,4,2,0,31,32,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-19,1995,1,3,292,62.76,1,5,Dry,24,4,2,2,20,52,0.83,10.76,0.17,0,11,2,0,0,-2,11,26,4,2,0,31,32,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-20,1995,1,3,293,62.63,1,5,Dry,24,4,2,2,20,52,0.83,10.63,0.17,0,11,2,0,0,-2,11,26,4,2,0,31,32,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-21,1995,1,3,294,62.81,1,5,Dry,24,4,2,2,20,52,0.83,10.81,0.17,0,11,2,0,0,-2,11,26,4,2,0,31,32,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-22,1995,1,4,295,62.9,1,5,Dry,24,4,2,2,20,52,0.83,10.9,0.17,0,11,2,0,0,-2,11,26,4,2,0,31,32,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-23,1995,1,4,296,66.06,1,5,Dry,24,4,2,2,20,52,0.79,14.06,0.21,0,14,3,0,0,-2,13,27,4,2,0,33,33,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-24,1995,1,4,297,68.69,1,5,Dry,24,4,2,2,20,52,0.76,16.69,0.24,0,17,4,1,1,-1,12,28,5,3,1,32,36,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-25,1995,1,4,298,68.94,1,5,Dry,24,4,2,2,20,52,0.75,16.94,0.25,0,17,4,1,1,-1,12,28,5,3,1,32,36,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-26,1995,1,4,299,68.79,1,5,Dry,24,4,2,2,20,52,0.76,16.79,0.24,0,17,4,1,1,-1,12,28,5,3,1,32,36,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-27,1995,1,4,300,68.99,1,5,Dry,24,4,2,2,20,52,0.75,16.99,0.25,0,17,4,1,1,-1,12,28,5,3,1,32,36,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-28,1995,1,4,301,69.09,1,5,Dry,24,4,2,2,20,52,0.75,17.09,0.25,0,17,4,1,1,-1,12,28,5,3,1,32,36,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-29,1995,1,5,302,69.13,1,5,Dry,24,4,2,2,20,52,0.75,17.13,0.25,0,17,4,1,1,-1,12,28,5,3,1,32,36,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-30,1995,1,5,303,71.34,1,5,Dry,24,4,2,2,20,52,0.73,19.34,0.27,0,19,4,1,1,-1,14,28,5,3,1,34,36,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-10-31,1995,1,5,304,74.34,1,5,Dry,24,4,2,2,20,52,0.7,22.34,0.3,0,22,5,1,1,-1,16,29,5,3,1,36,37,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-01,1995,2,5,305,75.71,1,5,Dry,23,4,2,2,19,50,0.66,25.71,0.34,0,26,6,1,1,-1,19,29,5,3,1,38,37,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-02,1995,2,5,306,75.98,0.99,5,Dry,23,4,2,2,19,50,0.66,25.98,0.34,0,26,6,1,1,-1,19,29,5,3,1,38,37,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-03,1995,2,5,307,76.8,0.99,5,Dry,23,4,2,2,19,50,0.65,26.8,0.35,0,27,6,1,1,-1,20,29,5,3,1,39,37,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-04,1995,2,5,308,77.08,0.99,5,Dry,23,4,2,2,19,50,0.65,27.08,0.35,0,27,6,1,1,-1,20,29,5,3,1,39,37,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-05,1995,2,6,309,77.35,0.99,5,Dry,23,4,2,2,19,50,0.65,27.35,0.35,0,27,6,1,1,-1,20,29,5,3,1,39,37,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-06,1995,2,6,310,77.62,0.99,5,Dry,23,4,2,2,19,50,0.64,27.62,0.36,0,28,6,1,1,-1,21,29,5,3,1,40,37,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-07,1995,2,6,311,76.8,0.99,5,Dry,23,4,2,2,19,50,0.65,26.8,0.35,0,27,6,1,1,-1,20,29,5,3,1,39,37,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-08,1995,2,6,312,76.53,0.99,5,Dry,23,4,2,2,19,50,0.65,26.53,0.35,0,27,6,1,1,-1,20,29,5,3,1,39,37,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-09,1995,2,6,313,76.26,0.99,5,Dry,23,4,2,2,19,50,0.66,26.26,0.34,0,26,6,1,1,-1,19,29,5,3,1,38,37,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-10,1995,2,6,314,77.08,0.99,5,Dry,23,4,2,2,19,50,0.65,27.08,0.35,0,27,6,1,1,-1,20,29,5,3,1,39,37,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-11,1995,2,6,315,77.35,0.99,5,Dry,23,4,2,2,19,50,0.65,27.35,0.35,0,27,6,1,1,-1,20,29,5,3,1,39,37,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-12,1995,2,7,316,77.62,0.99,5,Dry,23,4,2,2,19,50,0.64,27.62,0.36,0,28,6,1,1,-1,21,29,5,3,1,40,37,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-13,1995,2,7,317,81.18,0.99,5,Dry,23,4,2,2,19,50,0.62,31.18,0.38,0,31,7,1,1,-1,23,30,5,3,1,42,38,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-14,1995,2,7,318,84.73,0.99,5,Dry,23,4,2,2,19,50,0.59,34.73,0.41,0,35,8,1,1,-1,26,31,5,3,1,45,39,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-15,1995,2,7,319,85.01,0.99,5,Dry,23,4,2,2,19,50,0.59,35.01,0.41,0,35,8,1,1,-1,26,31,5,3,1,45,39,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-16,1995,2,7,320,85.83,0.99,5,Dry,23,4,2,2,19,50,0.58,35.83,0.42,0,36,8,1,1,-1,27,31,5,3,1,46,39,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-17,1995,2,7,321,86.1,0.99,5,Dry,23,4,2,2,19,50,0.58,36.1,0.42,0,36,8,1,1,-1,27,31,5,3,1,46,39,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-18,1995,2,7,322,90.2,0.99,5,Dry,23,4,2,2,19,50,0.55,40.2,0.45,0,40,9,1,1,-1,30,32,5,3,1,49,40,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-19,1995,2,8,323,94.3,0.99,5,Dry,23,4,2,2,19,50,0.53,44.3,0.47,0,44,10,1,1,-1,33,33,5,3,1,52,41,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-20,1995,2,8,324,98.41,0.98,5,Dry,23,4,2,2,19,50,0.51,48.41,0.49,0,48,11,1,1,-1,36,34,5,3,1,55,42,990,964.5,25.5,0.0708,0,0,0.0708,0.00278,0,0,0.0708,0.00278,25.4,0,0,0,0,0,0,0
1995-11-21,1995,2,8,325,103.6,0.98,5,Dry,23,4,2,2,19,50,0.48,53.6,0.52,53.6,0,0,0,0,-2,2,23,4,2,0,21,82.6,990,964.5,25.5,0.0708,0.000306,0.000012,0.0711,0.00279,1,0.0149,0.086,0.00337,25.4,0,0,0,0,0,0,0
1995-11-22,1995,2,8,326,105.52,0.98,5,Dry,23,4,2,2,19,50,0.47,55.52,0.53,55.52,0,0,0,0,-2,2,23,4,2,0,21,84.5,990,964.5,25.5,0.0708,0.000469,0.0000184,0.0713,0.0028,1,0.0175,0.0887,0.00348,25.4,0,0,0,0,0,0,0
1995-11-23,1995,2,8,327,104.15,0.98,5,Dry,23,4,2,2,19,50,0.48,54.15,0.52,54.15,0,0,0,0,-2,2,23,4,2,0,21,83.2,990,964.5,25.5,0.0708,0.000353,0.0000138,0.0712,0.00279,1,0.0156,0.0868,0.0034,25.4,0,0,0,0,0,0,0
1995-11-24,1995,2,8,328,102.23,0.98,5,Dry,23,4,2,2,19,50,0.49,52.23,0.51,52.23,0,0,0,0,-2,2,23,4,2,0,21,81.2,990,964.5,25.5,0.0708,0.00019,0.00000743,0.071,0.00278,1,0.013,0.084,0.0033,25.4,0,0,0,0,0,0,0
1995-11-25,1995,2,8,329,100.87,0.98,5,Dry,23,4,2,2,19,50,0.5,50.87,0.5,50.87,0,0,0,0,-2,2,23,4,2,0,21,79.9,990,964.5,25.5,0.0708,0.0000739,0.0000029,0.0709,0.00278,1,0.0112,0.0821,0.00322,25.4,0,0,0,0,0,0,0
1995-11-26,1995,2,9,330,101.69,0.98,5,Dry,23,4,2,2,19,50,0.49,51.69,0.51,51.69,0,0,0,0,-2,2,23,4,2,0,21,80.7,990,964.5,25.5,0.0708,0.000144,0.00000563,0.071,0.00278,1,0.0123,0.0832,0.00326,25.4,0,0,0,0,0,0,0
1995-11-27,1995,2,9,331,104.15,0.98,5,Dry,23,4,2,2,19,50,0.48,54.15,0.52,54.15,0,0,0,0,-2,2,23,4,2,0,21,83.2,990,964.5,25.5,0.0708,0.000353,0.0000138,0.0712,0.00279,1,0.0156,0.0868,0.0034,25.4,0,0,0,0,0,0,0
1995-11-28,1995,2,9,332,106.61,0.98,5,Dry,23,4,2,2,19,50,0.47,56.61,0.53,56.61,0,0,0,0,-2,2,23,4,2,0,21,85.6,990,964.5,25.5,0.0708,0.000562,0.000022,0.0714,0.0028,1,0.0189,0.0903,0.00354,25.4,0,0,0,0,0,0,0
1995-11-29,1995,2,9,333,110.16,0.98,5,Dry,23,4,2,2,19,50,0.45,60.16,0.55,60.16,0,0,0,0,-2,2,23,4,2,0,21,89.2,990,964.5,25.5,0.0708,0.000864,0.0000339,0.0717,0.00281,1,0.0237,0.0954,0.00374,25.4,0,0,0,0,0,0,0
1995-11-30,1995,2,9,334,112.62,0.98,5,Dry,23,4,2,2,19,50,0.44,62.62,0.56,62.62,0,0,0,0,-2,2,23,4,2,0,21,91.6,990,964.5,25.5,0.0708,0.00107,0.0000421,0.0719,0.00282,1,0.027,0.0989,0.00388,25.4,0,0,0,0,0,0,0
1995-12-01,1995,3,9,335,115.09,0.97,5,Dry,26,4,3,2,24,59,0.51,56.09,0.49,56.09,0,0,0,0,-2,2,26,4,3,0,26,89.1,990,964.5,25.5,0.0708,0.000518,0.0000203,0.0713,0.0028,1,0.0182,0.0896,0.00351,25.4,0,0,0,0,0,0,0
1995-12-02,1995,3,9,336,118.64,0.97,5,Dry,26,4,3,2,24,59,0.5,59.64,0.5,59.64,0,0,0,0,-2,2,26,4,3,0,26,92.6,990,964.5,25.5,0.0708,0.000819,0.0000321,0.0716,0.00281,1,0.023,0.0947,0.00371,25.4,0,0,0,0,0,0,0
1995-12-03,1995,3,10,337,122.74,0.97,5,Dry,26,4,3,2,24,59,0.48,63.74,0.52,63.74,0,0,0,0,-2,2,26,4,3,0,26,96.7,990,964.5,25.5,0.0708,0.00117,0.0000458,0.072,0.00282,1,0.0285,0.101,0.00394,25.4,0.878,0.96,0.843,13.9,13.4,13.4,321
1995-12-04,1995,3,10,338,126.84,0.96,5,Dry,26,4,3,2,24,59,0.47,67.84,0.54,67.84,0,0,0,0,-2,2,26,4,3,0,26,101,990,964.5,25.5,0.0711,0.00152,0.0000595,0.0726,0.00285,1,0.0341,0.107,0.00419,25.4,0.901,0.96,0.865,15.2,14.6,14.6,351
1995-12-05,1995,3,10,339,130.4,0.96,5,Dry,26,4,3,2,24,59,0.45,71.4,0.55,71.4,0,0,0,0,-2,2,26,4,3,0,26,104,990,964.5,25.5,0.0724,0.00182,0.0000713,0.0742,0.00291,1,0.0389,0.113,0.00443,25.4,0.921,0.96,0.884,16.4,15.7,15.7,377
1995-12-06,1995,3,10,340,130.67,0.96,5,Dry,26,4,3,2,24,59,0.45,71.67,0.55,71.67,0,0,0,0,-2,2,26,4,3,0,26,105,990,964.5,25.5,0.0725,0.00184,0.0000722,0.0743,0.00291,1,0.0393,0.114,0.00445,25.4,0.922,0.96,0.885,16.5,15.8,15.8,379
1995-12-07,1995,3,10,341,128.76,0.96,5,Dry,26,4,3,2,24,59,0.46,69.76,0.54,69.76,0,0,0,0,-2,2,26,4,3,0,26,103,990,964.5,25.5,0.0718,0.00168,0.0000659,0.0735,0.00288,1,0.0367,0.11,0.00432,25.4,0.912,0.96,0.875,15.8,15.2,15.2,365
1995-12-08,1995,3,10,342,127.39,0.96,5,Dry,26,4,3,2,24,59,0.46,68.39,0.54,68.39,0,0,0,0,-2,2,26,4,3,0,26,101,990,964.5,25.5,0.0713,0.00156,0.0000613,0.0729,0.00286,1,0.0348,0.108,0.00422,25.4,0.904,0.96,0.868,15.4,14.8,14.8,355
1995-12-09,1995,3,10,343,126.02,0.96,5,Dry,26,4,3,2,24,59,0.47,67.02,0.53,67.02,0,0,0,0,-2,2,26,4,3,0,26,100,990,964.5,25.5,0.0708,0.00145,0.0000567,0.0723,0.00283,1,0.033,0.105,0.00413,25.4,0.897,0.96,0.861,15,14.4,14.4,345
1995-12-10,1995,3,11,344,125.2,0.97,5,Dry,26,4,3,2,24,59,0.47,66.2,0.53,66.2,0,0,0,0,-2,2,26,4,3,0,26,99.2,990,964.5,25.5,0.0708,0.00138,0.000054,0.0722,0.00283,1,0.0319,0.104,0.00408,25.4,0.892,0.96,0.857,14.7,14.1,14.1,339
1995-12-11,1995,3,11,345,124.38,0.97,5,Dry,26,4,3,2,24,59,0.47,65.38,0.53,65.38,0,0,0,0,-2,2,26,4,3,0,26,98.4,990,964.5,25.5,0.0708,0.00131,0.0000513,0.0721,0.00283,1,0.0308,0.103,0.00404,25.4,0.888,0.96,0.852,14.5,13.9,13.9,333
1995-12-12,1995,3,11,346,125.75,0.97,5,Dry,26,4,3,2,24,59,0.47,66.75,0.53,66.75,0,0,0,0,-2,2,26,4,3,0,26,99.8,990,964.5,25.5,0.0708,0.00142,0.0000558,0.0722,0.00283,1,0.0326,0.105,0.00411,25.4,0.895,0.96,0.86,14.9,14.3,14.3,343
1995-12-13,1995,3,11,347,129.3,0.96,5,Dry,26,4,3,2,24,59,0.46,70.3,0.54,70.3,0,0,0,0,-2,2,26,4,3,0,26,103,990,964.5,25.5,0.072,0.00173,0.0000677,0.0737,0.00289,1,0.0374,0.111,0.00436,25.4,0.915,0.96,0.878,16,15.4,15.4,369
1995-12-14,1995,3,11,348,131.22,0.96,5,Dry,26,4,3,2,24,59,0.45,72.22,0.55,72.22,0,0,0,0,-2,2,26,4,3,0,26,105,990,964.5,25.5,0.0727,0.00189,0.0000741,0.0746,0.00292,1,0.04,0.115,0.00449,25.4,0.925,0.96,0.888,16.6,16,16,383
