date,flow,day,waterMonth,waterDay,waterYear,waterWeek,FDCPercentile,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
2000-11-17,206.21,322,2,48,2000,7,0.8609302325581395,2000-11-08,0.72,4,Mod_Dry,
2000-11-18,204.85,323,2,49,2000,7,0.8654485049833887,2000-11-08,0.72,4,Mod_Dry,0.85
2000-11-19,203.48,324,2,50,2000,8,0.87,2000-11-08,0.72,4,Mod_Dry,
2000-11-20,201.56,325,2,51,2000,8,0.8763787375415282,2000-11-08,0.72,4,Mod_Dry,
2000-11-21,200.2,326,2,52,2000,8,0.8805862937548858,2000-11-18,0.85,4,Mod_Dry,
2000-11-22,198.83,327,2,53,2000,8,0.8835611916963432,2000-11-18,0.85,4,Mod_Dry,
2000-11-23,199.65,328,2,54,2000,8,0.8817805958481716,2000-11-18,0.85,4,Mod_Dry,
2000-11-24,199.92,329,2,55,2000,8,0.8811943020932859,2000-11-18,0.85,4,Mod_Dry,
2000-11-25,199.1,330,2,56,2000,8,0.8829748979414574,2000-11-18,0.85,4,Mod_Dry,
2000-11-26,201.56,331,2,57,2000,9,0.8763787375415282,2000-11-18,0.85,4,Mod_Dry,
2000-11-27,207.31,332,2,58,2000,9,0.8566666666666667,2000-11-18,0.85,4,Mod_Dry,
2000-11-28,209.77,333,2,59,2000,9,0.8476901408450703,2000-11-18,0.85,4,Mod_Dry,0.95
2000-11-29,212.23,334,2,60,2000,9,0.8407605633802817,2000-11-18,0.85,4,Mod_Dry,
2000-11-30,216.88,335,2,61,2000,9,0.8286585365853658,2000-11-18,0.85,4,Mod_Dry,
2000-12-01,220.43,336,3,62,2000,9,0.82,2000-11-28,0.95,5,Dry,
2000-12-02,222.35,337,3,63,2000,9,0.8152033576496451,2000-11-28,0.95,5,Dry,
2000-12-03,224.26,338,3,64,2000,10,0.8104316978115317,2000-11-28,0.95,5,Dry,
2000-12-04,226.72,339,3,65,2000,10,0.8026390319258495,2000-11-28,0.95,5,Dry,
2000-12-05,226.99,340,3,66,2000,10,0.8017700823892893,2000-11-28,0.95,5,Dry,
2000-12-06,226.72,341,3,67,2000,10,0.8026390319258495,2000-11-28,0.95,5,Dry,
2000-12-07,228.64,342,3,68,2000,10,0.7966463414634147,2000-11-28,0.95,5,Dry,
2000-12-08,232.19,343,3,69,2000,10,0.7858231707317074,2000-11-28,0.95,5,Dry,0.97
2000-12-09,235.74,344,3,70,2000,10,0.7745514950166114,2000-11-28,0.95,5,Dry,
2000-12-10,239.3,345,3,71,2000,11,0.7620072992700729,2000-11-28,0.95,5,Dry,
2000-12-11,240.67,346,3,72,2000,11,0.7576901408450705,2000-12-08,0.97,5,Dry,
2000-12-12,238.75,347,3,73,2000,11,0.764014598540146,2000-12-08,0.97,5,Dry,
2000-12-13,239.57,348,3,74,2000,11,0.761021897810219,2000-12-08,0.97,5,Dry,
2000-12-14,240.94,349,3,75,2000,11,0.7569295774647887,2000-12-08,0.97,5,Dry,
2000-12-15,241.76,350,3,76,2000,11,0.7546197183098592,2000-12-08,0.97,5,Dry,
2000-12-16,244.22,351,3,77,2000,11,0.7478590078328982,2000-12-08,0.97,5,Dry,
2000-12-17,249.96,352,3,78,2000,12,0.7337528604118992,2000-12-08,0.97,5,Dry,
2000-12-18,255.71,353,3,79,2000,12,0.72,2000-12-08,0.97,5,Dry,0.98
2000-12-19,261.99,354,3,80,2000,12,0.7053118279569892,2000-12-08,0.97,5,Dry,
2000-12-20,269.38,355,3,81,2000,12,0.690989010989011,2000-12-08,0.97,5,Dry,
2000-12-21,275.12,356,3,82,2000,12,0.6813621262458472,2000-12-18,0.98,5,Dry,
2000-12-22,280.86,357,3,83,2000,12,0.671827242524917,2000-12-18,0.98,5,Dry,
2000-12-23,288.24,358,3,84,2000,12,0.6595815251084935,2000-12-18,0.98,5,Dry,
2000-12-24,296.72,359,3,85,2000,13,0.6465588499550763,2000-12-18,0.98,5,Dry,
2000-12-25,305.2,360,3,86,2000,13,0.6346405228758171,2000-12-18,0.98,5,Dry,
2000-12-26,312.03,361,3,87,2000,13,0.6255615696887686,2000-12-18,0.98,5,Dry,
2000-12-27,321.6,362,3,88,2000,13,0.6137278867803152,2000-12-18,0.98,5,Dry,
2000-12-28,332.81,363,3,89,2000,13,0.6009437394824214,2000-12-18,0.98,5,Dry,0.97
2000-12-29,346.21,364,3,90,2000,13,0.5862904911180773,2000-12-18,0.98,5,Dry,
2000-12-30,357.42,365,3,91,2000,13,0.5746016226336594,2000-12-18,0.98,5,Dry,
2000-12-31,368.64,366,3,92,2000,14,0.5635983421250944,2000-12-18,0.98,5,Dry,
2001-01-01,384.77,1,4,93,2000,14,0.5488757901930634,2000-12-28,0.97,5,Dry,
2001-01-02,399.26,2,4,94,2000,14,0.5363705251230481,2000-12-28,0.97,5,Dry,
2001-01-03,413.21,3,4,95,2000,14,0.5244704264099037,2000-12-28,0.97,5,Dry,
2001-01-04,428.79,4,4,96,2000,14,0.5113945578231293,2000-12-28,0.97,5,Dry,
2001-01-05,448.21,5,4,97,2000,14,0.49686021505376343,2000-12-28,0.97,5,Dry,
2001-01-06,468.71,6,4,98,2000,14,0.48247369580785543,2000-12-28,0.97,5,Dry,
2001-01-07,490.31,7,4,99,2000,15,0.4680744544287548,2000-12-28,0.97,5,Dry,
2001-01-08,509.18,8,4,100,2000,15,0.4562912735849057,2000-12-28,0.97,5,Dry,0.72
2001-01-09,524.77,9,4,101,2000,15,0.447,2000-12-28,0.97,5,Dry,
2001-01-10,540.9,10,4,102,2000,15,0.43734285714285714,2000-12-28,0.97,5,Dry,
2001-01-11,555.39,11,4,103,2000,15,0.42907761529808774,2001-01-08,0.72,4,Mod_Dry,
2001-01-12,568.79,12,4,104,2000,15,0.421541057367829,2001-01-08,0.72,4,Mod_Dry,
2001-01-13,580,13,4,105,2000,15,0.41523353967360715,2001-01-08,0.72,4,Mod_Dry,
2001-01-14,590.67,14,4,106,2000,16,0.40916514320536257,2001-01-08,0.72,4,Mod_Dry,
2001-01-15,600.24,15,4,107,2000,16,0.4033333333333333,2001-01-08,0.72,4,Mod_Dry,
2001-01-16,611.99,16,4,108,2000,16,0.39703510660396957,2001-01-08,0.72,4,Mod_Dry,
2001-01-17,625.39,17,4,109,2000,16,0.39070874171435044,2001-01-08,0.72,4,Mod_Dry,
2001-01-18,639.34,18,4,110,2000,16,0.3845311731215295,2001-01-08,0.72,4,Mod_Dry,0.62
2001-01-19,652.74,19,4,111,2000,16,0.3787255485064764,2001-01-08,0.72,4,Mod_Dry,
2001-01-20,665.04,20,4,112,2000,16,0.37364525508855406,2001-01-08,0.72,4,Mod_Dry,
2001-01-21,677.35,21,4,113,2000,17,0.36857979000913,2001-01-18,0.62,3,Normal,
2001-01-22,689.65,22,4,114,2000,17,0.3635664210251728,2001-01-18,0.62,3,Normal,
2001-01-23,698.67,23,4,115,2000,17,0.35990005922416346,2001-01-18,0.62,3,Normal,
2001-01-24,706.06,24,4,116,2000,17,0.3571646431744152,2001-01-18,0.62,3,Normal,
2001-01-25,713.99,25,4,117,2000,17,0.3542293455729938,2001-01-18,0.62,3,Normal,
2001-01-26,724.65,26,4,118,2000,17,0.35028353568255854,2001-01-18,0.62,3,Normal,
2001-01-27,736.41,27,4,119,2000,17,0.3457770607666898,2001-01-18,0.62,3,Normal,
2001-01-28,747.62,28,4,120,2000,18,0.3414711531074749,2001-01-18,0.62,3,Normal,0.6
2001-01-29,759.38,29,4,121,2000,18,0.3364391558149978,2001-01-18,0.62,3,Normal,
2001-01-30,770.04,30,4,122,2000,18,0.3316524472384374,2001-01-18,0.62,3,Normal,
2001-01-31,776,31,4,123,2000,18,0.3285606060606061,2001-01-18,0.62,3,Normal,
2001-02-01,782.41,32,5,124,2000,18,0.32451388888888894,2001-01-28,0.6,3,Normal,
2001-02-02,789.56,33,5,125,2000,18,0.32,2001-01-28,0.6,3,Normal,
2001-02-03,800.52,34,5,126,2000,18,0.3137797956867196,2001-01-28,0.6,3,Normal,
2001-02-04,812.34,35,5,127,2000,19,0.30778350515463915,2001-01-28,0.6,3,Normal,
2001-02-05,824.89,36,5,128,2000,19,0.3023926116838488,2001-01-28,0.6,3,Normal,
2001-02-06,841.92,37,5,129,2000,19,0.29462476547842403,2001-01-28,0.6,3,Normal,
2001-02-07,859.84,38,5,130,2000,19,0.28672889610389607,2001-01-28,0.6,3,Normal,
2001-02-08,882.79,39,5,131,2000,19,0.27790046143704683,2001-01-28,0.6,3,Normal,0.49
2001-02-09,906.76,40,5,132,2000,19,0.27,2001-01-28,0.6,3,Normal,
2001-02-10,931.65,41,5,133,2000,19,0.26358835651725915,2001-01-28,0.6,3,Normal,
2001-02-11,962.14,42,5,134,2000,20,0.2563723986856517,2001-02-08,0.49,3,Normal,
2001-02-12,998.63,43,5,135,2000,20,0.24841248047780043,2001-02-08,0.49,3,Normal,
2001-02-13,1036.41,44,5,136,2000,20,0.2403075497279761,2001-02-08,0.49,3,Normal,
2001-02-14,1075.36,45,5,137,2000,20,0.23301703470971033,2001-02-08,0.49,3,Normal,
2001-02-15,1120.82,46,5,138,2000,20,0.2248330000635923,2001-02-08,0.49,3,Normal,
2001-02-16,1167.58,47,5,139,2000,20,0.2167018021081265,2001-02-08,0.49,3,Normal,
2001-02-17,1215.55,48,5,140,2000,20,0.20843807088052613,2001-02-08,0.49,3,Normal,
2001-02-18,1270.51,49,5,141,2000,21,0.1988620734397301,2001-02-08,0.49,3,Normal,0.32999999999999996
2001-02-19,1332.79,50,5,142,2000,21,0.1907811080835604,2001-02-08,0.49,3,Normal,
2001-02-20,1390.46,51,5,143,2000,21,0.18192337763878028,2001-02-08,0.49,3,Normal,
2001-02-21,1424.4,52,5,144,2000,21,0.17590306702006814,2001-02-18,0.32999999999999996,2,Mod_Wet,
2001-02-22,1464.99,53,5,145,2000,21,0.16814241608300487,2001-02-18,0.32999999999999996,2,Mod_Wet,
2001-02-23,1512.48,54,5,146,2000,21,0.1589166093976685,2001-02-18,0.32999999999999996,2,Mod_Wet,
2001-02-24,1567.1,55,5,147,2000,21,0.14950749699025936,2001-02-18,0.32999999999999996,2,Mod_Wet,
2001-02-25,1629.12,56,5,148,2000,22,0.1400800165383726,2001-02-18,0.32999999999999996,2,Mod_Wet,
2001-02-26,1698.82,57,5,149,2000,22,0.13279693773845822,2001-02-18,0.32999999999999996,2,Mod_Wet,
2001-02-27,1776.48,58,5,150,2000,22,0.12574574993719118,2001-02-18,0.32999999999999996,2,Mod_Wet,
2001-02-28,1855.46,59,5,151,2000,22,0.119176330420969,2001-02-18,0.32999999999999996,2,Mod_Wet,0.33999999999999997
2001-03-01,1928.69,60,6,152,2000,22,0.11335980937251787,2001-02-28,0.33999999999999997,2,Mod_Wet,
2001-03-02,1995.82,61,6,153,2000,22,0.1081756061719324,2001-02-28,0.33999999999999997,2,Mod_Wet,
2001-03-03,2056.58,62,6,154,2000,22,0.10371124173401912,2001-02-28,0.33999999999999997,2,Mod_Wet,
2001-03-04,2110.72,63,6,155,2000,23,0.0997320835486014,2001-02-28,0.33999999999999997,2,Mod_Wet,
2001-03-05,2165.33,64,6,156,2000,23,0.09570152778802865,2001-02-28,0.33999999999999997,2,Mod_Wet,
2001-03-06,2220.42,65,6,157,2000,23,0.09163554505867591,2001-02-28,0.33999999999999997,2,Mod_Wet,
2001-03-07,2275.97,66,6,158,2000,23,0.08626426493622737,2001-02-28,0.33999999999999997,2,Mod_Wet,
2001-03-08,2324.47,67,6,159,2000,23,0.08083799507719851,2001-02-28,0.33999999999999997,2,Mod_Wet,0.39
2001-03-09,2373.31,68,6,160,2000,23,0.07479502336260371,2001-02-28,0.33999999999999997,2,Mod_Wet,
2001-03-10,2422.48,69,6,161,2000,23,0.06908094958365274,2001-02-28,0.33999999999999997,2,Mod_Wet,
2001-03-11,2464.33,70,6,162,2000,24,0.06560862364799153,2001-03-08,0.39,2,Mod_Wet,
2001-03-12,2506.42,71,6,163,2000,24,0.062116384732054095,2001-03-08,0.39,2,Mod_Wet,
2001-03-13,2556.44,72,6,164,2000,24,0.05798371998907631,2001-03-08,0.39,2,Mod_Wet,
2001-03-14,2606.77,73,6,165,2000,24,0.053843800073042826,2001-03-08,0.39,2,Mod_Wet,
2001-03-15,2657.41,74,6,166,2000,24,0.049763817577771076,2001-03-08,0.39,2,Mod_Wet,
2001-03-16,2708.34,75,6,167,2000,24,0.04668740561763817,2001-03-08,0.39,2,Mod_Wet,
2001-03-17,2759.57,76,6,168,2000,24,0.04359287224403503,2001-03-08,0.39,2,Mod_Wet,
2001-03-18,2803.15,77,6,169,2000,25,0.04096043491392329,2001-03-08,0.39,2,Mod_Wet,0.39
2001-03-19,2846.93,78,6,170,2000,25,0.03872409986801665,2001-03-08,0.39,2,Mod_Wet,
2001-03-20,2890.92,79,6,171,2000,25,0.0367109418046756,2001-03-08,0.39,2,Mod_Wet,
2001-03-21,2935.1,80,6,172,2000,25,0.034689088582615886,2001-03-18,0.39,2,Mod_Wet,
2001-03-22,2979.49,81,6,173,2000,25,0.03265762492197236,2001-03-18,0.39,2,Mod_Wet,
2001-03-23,3024.07,82,6,174,2000,25,0.03061746610261014,2001-03-18,0.39,2,Mod_Wet,
2001-03-24,3068.85,83,6,175,2000,25,0.028939604685212256,2001-03-18,0.39,2,Mod_Wet,
2001-03-25,3105.63,84,6,176,2000,26,0.02769306165609234,2001-03-18,0.39,2,Mod_Wet,
2001-03-26,3150.75,85,6,177,2000,26,0.026163860419716866,2001-03-18,0.39,2,Mod_Wet,
2001-03-27,3196.06,86,6,178,2000,26,0.024628219727780412,2001-03-18,0.39,2,Mod_Wet,
2001-03-28,3241.56,87,6,179,2000,26,0.023086139580282976,2001-03-18,0.39,2,Mod_Wet,0.4
2001-03-29,3278.93,88,6,180,2000,26,0.021819600347052666,2001-03-18,0.39,2,Mod_Wet,
2001-03-30,3308.07,89,6,181,2000,26,0.020831991215226827,2001-03-18,0.39,2,Mod_Wet,
2001-03-31,3337.29,90,6,182,2000,26,0.019836431320481896,2001-03-18,0.39,2,Mod_Wet,
2001-04-01,3366.59,91,7,183,2000,27,0.018810538198237466,2001-03-28,0.4,3,Normal,
2001-04-02,3395.96,92,7,184,2000,27,0.017782194136793144,2001-03-28,0.4,3,Normal,
2001-04-03,3425.39,93,7,185,2000,27,0.01675174927032034,2001-03-28,0.4,3,Normal,
2001-04-04,3454.9,94,7,186,2000,27,0.0157185033304762,2001-03-28,0.4,3,Normal,
2001-04-05,3484.49,95,7,187,2000,27,0.014682456317260768,2001-03-28,0.4,3,Normal,
2001-04-06,3514.14,96,7,188,2000,27,0.013644308499016834,2001-03-28,0.4,3,Normal,
2001-04-07,3543.87,97,7,189,2000,27,0.012603359607401585,2001-03-28,0.4,3,Normal,
2001-04-08,3565.14,98,7,190,2000,28,0.011858624224802989,2001-03-28,0.4,3,Normal,0.32999999999999996
2001-04-09,3586.45,99,7,191,2000,28,0.011112488305518736,2001-03-28,0.4,3,Normal,
2001-04-10,3607.8,100,7,192,2000,28,0.01036495184954881,2001-03-28,0.4,3,Normal,
2001-04-11,3629.18,101,7,193,2000,28,0.009859628408848688,2001-04-08,0.32999999999999996,2,Mod_Wet,
2001-04-12,3642.02,102,7,194,2000,28,0.009695130450468206,2001-04-08,0.32999999999999996,2,Mod_Wet,
2001-04-13,3654.88,103,7,195,2000,28,0.009530376264738223,2001-04-08,0.32999999999999996,2,Mod_Wet,
2001-04-14,3659.17,104,7,196,2000,28,0.009475415498269978,2001-04-08,0.32999999999999996,2,Mod_Wet,
2001-04-15,3663.46,105,7,197,2000,29,0.009420454731801736,2001-04-08,0.32999999999999996,2,Mod_Wet,
2001-04-16,3667.75,106,7,198,2000,29,0.009365493965333491,2001-04-08,0.32999999999999996,2,Mod_Wet,
2001-04-17,3663.46,107,7,199,2000,29,0.009420454731801736,2001-04-08,0.32999999999999996,2,Mod_Wet,
2001-04-18,3659.17,108,7,200,2000,29,0.009475415498269978,2001-04-08,0.32999999999999996,2,Mod_Wet,0.25
2001-04-19,3646.31,109,7,201,2000,29,0.009640169683999961,2001-04-08,0.32999999999999996,2,Mod_Wet,
2001-04-20,3633.46,110,7,202,2000,29,0.009804795756055192,2001-04-08,0.32999999999999996,2,Mod_Wet,
2001-04-21,3620.62,111,7,203,2000,29,0.009969293714435673,2001-04-18,0.25,2,Mod_Wet,
2001-04-22,3599.25,112,7,204,2000,30,0.010664316566108195,2001-04-18,0.25,2,Mod_Wet,
2001-04-23,3569.4,113,7,205,2000,30,0.011709467067780413,2001-04-18,0.25,2,Mod_Wet,
2001-04-24,3539.61,114,7,206,2000,30,0.012752516764424146,2001-04-18,0.25,2,Mod_Wet,
2001-04-25,3509.9,115,7,207,2000,30,0.013792765387696564,2001-04-18,0.25,2,Mod_Wet,
2001-04-26,3471.8,116,7,208,2000,30,0.015126776580785728,2001-04-18,0.25,2,Mod_Wet,
2001-04-27,3433.82,117,7,209,2000,30,0.01645658616381792,2001-04-18,0.25,2,Mod_Wet,
2001-04-28,3395.96,118,7,210,2000,30,0.017782194136793144,2001-04-18,0.25,2,Mod_Wet,0.27
2001-04-29,3358.21,119,7,211,2000,31,0.019103950633882802,2001-04-18,0.25,2,Mod_Wet,
2001-04-30,3320.59,120,7,212,2000,31,0.02040766498562973,2001-04-18,0.25,2,Mod_Wet,
2001-05-01,3274.77,121,8,213,2000,31,0.021960590531966716,2001-04-28,0.27,2,Mod_Wet,
2001-05-02,3220.86,122,8,214,2000,31,0.02378770131771587,2001-04-28,0.27,2,Mod_Wet,
2001-05-03,3167.21,123,8,215,2000,31,0.025606000216907905,2001-04-28,0.27,2,Mod_Wet,
2001-05-04,3113.82,124,8,216,2000,31,0.027415487229542804,2001-04-28,0.27,2,Mod_Wet,
2001-05-05,3060.69,125,8,217,2000,31,0.029216162355620582,2001-04-28,0.27,2,Mod_Wet,
2001-05-06,3007.84,126,8,218,2000,32,0.031360215713158564,2001-04-28,0.27,2,Mod_Wet,
2001-05-07,2955.25,127,8,219,2000,32,0.03376694411850308,2001-04-28,0.27,2,Mod_Wet,
2001-05-08,2902.95,128,8,220,2000,32,0.03616040096580331,2001-04-28,0.27,2,Mod_Wet,0.30000000000000004
2001-05-09,2850.92,129,8,221,2000,32,0.03854150153492433,2001-04-28,0.27,2,Mod_Wet,
2001-05-10,2799.18,130,8,222,2000,32,0.04120024161884629,2001-04-28,0.27,2,Mod_Wet,
2001-05-11,2747.73,131,8,223,2000,32,0.044308064028994266,2001-05-08,0.30000000000000004,2,Mod_Wet,
2001-05-12,2696.56,132,8,224,2000,32,0.04739897311990336,2001-05-08,0.30000000000000004,2,Mod_Wet,
2001-05-13,2645.7,133,8,225,2000,33,0.050641592993146474,2001-05-08,0.30000000000000004,2,Mod_Wet,
2001-05-14,2595.13,134,8,226,2000,33,0.05480125423204599,2001-05-08,0.30000000000000004,2,Mod_Wet,
2001-05-15,2544.87,135,8,227,2000,33,0.05893541626224357,2001-05-08,0.30000000000000004,2,Mod_Wet,
2001-05-16,2494.92,136,8,228,2000,33,0.06307054837028836,2001-05-08,0.30000000000000004,2,Mod_Wet,
2001-05-17,2445.28,137,8,229,2000,33,0.06718921645741435,2001-05-08,0.30000000000000004,2,Mod_Wet,
2001-05-18,2395.96,138,8,230,2000,33,0.0719439297510674,2001-05-08,0.30000000000000004,2,Mod_Wet,0.36
2001-05-19,2354.49,139,8,231,2000,33,0.07716401152018049,2001-05-08,0.30000000000000004,2,Mod_Wet,
2001-05-20,2313.25,140,8,232,2000,34,0.08209330946520474,2001-05-08,0.30000000000000004,2,Mod_Wet,
2001-05-21,2272.25,141,8,233,2000,34,0.08668046542850749,2001-05-18,0.36,2,Mod_Wet,
2001-05-22,2216.73,142,8,234,2000,34,0.09190788988117204,2001-05-18,0.36,2,Mod_Wet,
2001-05-23,2154.37,143,8,235,2000,34,0.09651044357517162,2001-05-18,0.36,2,Mod_Wet,
2001-05-24,2099.85,144,8,236,2000,34,0.10053196179279944,2001-05-18,0.36,2,Mod_Wet,
2001-05-25,2045.81,145,8,237,2000,34,0.10450257163850112,2001-05-18,0.36,2,Mod_Wet,
2001-05-26,1992.27,146,8,238,2000,34,0.10843644379132991,2001-05-18,0.36,2,Mod_Wet,
2001-05-27,1939.23,147,8,239,2000,35,0.11252263701350278,2001-05-18,0.36,2,Mod_Wet,
2001-05-28,1893.69,148,8,240,2000,35,0.11613979348689435,2001-05-18,0.36,2,Mod_Wet,0.43999999999999995
2001-05-29,1848.54,149,8,241,2000,35,0.11972597299444003,2001-05-18,0.36,2,Mod_Wet,
2001-05-30,1803.8,150,8,242,2000,35,0.1234578343522318,2001-05-18,0.36,2,Mod_Wet,
2001-05-31,1759.48,151,8,243,2000,35,0.12716941629679257,2001-05-18,0.36,2,Mod_Wet,
2001-06-01,1722.31,152,9,244,2000,35,0.1303509188450709,2001-05-28,0.43999999999999995,3,Normal,
2001-06-02,1685.45,153,9,245,2000,35,0.13418915879442195,2001-05-28,0.43999999999999995,3,Normal,
2001-06-03,1648.91,154,9,246,2000,36,0.13799407707302438,2001-05-28,0.43999999999999995,3,Normal,
2001-06-04,1612.7,155,9,247,2000,36,0.14257597314946546,2001-05-28,0.43999999999999995,3,Normal,
2001-06-05,1576.83,156,9,248,2000,36,0.1480284678900198,2001-05-28,0.43999999999999995,3,Normal,
2001-06-06,1541.29,157,9,249,2000,36,0.15391685235705288,2001-05-28,0.43999999999999995,3,Normal,
2001-06-07,1512.48,158,9,250,2000,36,0.1589166093976685,2001-05-28,0.43999999999999995,3,Normal,
2001-06-08,1483.9,159,9,251,2000,36,0.1644094817715938,2001-05-28,0.43999999999999995,3,Normal,0.41000000000000003
2001-06-09,1455.58,160,9,252,2000,36,0.17,2001-05-28,0.43999999999999995,3,Normal,
2001-06-10,1427.5,161,9,253,2000,37,0.17531616811813705,2001-05-28,0.43999999999999995,3,Normal,
2001-06-11,1399.68,162,9,254,2000,37,0.18048162627052383,2001-06-08,0.41000000000000003,3,Normal,
2001-06-12,1353.9,163,9,255,2000,37,0.18764034401876464,2001-06-08,0.41000000000000003,3,Normal,
2001-06-13,1302.94,164,9,256,2000,37,0.19465421045802517,2001-06-08,0.41000000000000003,3,Normal,
2001-06-14,1258.82,165,9,257,2000,37,0.20053343076360983,2001-06-08,0.41000000000000003,3,Normal,
2001-06-15,1215.55,166,9,258,2000,37,0.20843807088052613,2001-06-08,0.41000000000000003,3,Normal,
2001-06-16,1178.76,167,9,259,2000,37,0.21480108806528392,2001-06-08,0.41000000000000003,3,Normal,
2001-06-17,1142.67,168,9,260,2000,38,0.22097331251280677,2001-06-08,0.41000000000000003,3,Normal,
2001-06-18,1112.7,169,9,261,2000,38,0.22626735534562334,2001-06-08,0.41000000000000003,3,Normal,0.47
2001-06-19,1083.28,170,9,262,2000,38,0.23154287713864558,2001-06-08,0.41000000000000003,3,Normal,
2001-06-20,1059.64,171,9,263,2000,38,0.23594301413106603,2001-06-08,0.41000000000000003,3,Normal,
2001-06-21,1036.41,172,9,264,2000,38,0.2403075497279761,2001-06-18,0.47,3,Normal,
2001-06-22,1013.59,173,9,265,2000,38,0.24520311668697534,2001-06-18,0.47,3,Normal,
2001-06-23,991.23,174,9,266,2000,38,0.25,2001-06-18,0.47,3,Normal,
2001-06-24,969.33,175,9,267,2000,39,0.2547973713033954,2001-06-18,0.47,3,Normal,
2001-06-25,952.64,176,9,268,2000,39,0.25845345016429355,2001-06-18,0.47,3,Normal,
2001-06-26,936.27,177,9,269,2000,39,0.2623982483256054,2001-06-18,0.47,3,Normal,
2001-06-27,920.23,178,9,270,2000,39,0.2665301391035549,2001-06-18,0.47,3,Normal,
2001-06-28,904.54,179,9,271,2000,39,0.2707317073170732,2001-06-18,0.47,3,Normal,0.41000000000000003
2001-06-29,889.23,180,9,272,2000,39,0.27577785102175345,2001-06-18,0.47,3,Normal,
2001-06-30,874.32,181,9,273,2000,39,0.2808522727272727,2001-06-18,0.47,3,Normal,
2001-07-01,859.84,182,10,274,2000,40,0.28672889610389607,2001-06-28,0.41000000000000003,3,Normal,
2001-07-02,845.83,183,10,275,2000,40,0.29279080675422137,2001-06-28,0.41000000000000003,3,Normal,
2001-07-03,832.34,184,10,276,2000,40,0.2991181988742964,2001-06-28,0.41000000000000003,3,Normal,
2001-07-04,823.06,185,10,277,2000,40,0.30317869415807563,2001-06-28,0.41000000000000003,3,Normal,
2001-07-05,814.09,186,10,278,2000,40,0.30703178694158073,2001-06-28,0.41000000000000003,3,Normal,
2001-07-06,805.49,187,10,279,2000,40,0.3109591373439273,2001-06-28,0.41000000000000003,3,Normal,
2001-07-07,797.29,188,10,280,2000,40,0.3156129398410897,2001-06-28,0.41000000000000003,3,Normal,
2001-07-08,789.56,189,10,281,2000,41,0.32,2001-06-28,0.41000000000000003,3,Normal,0.28
2001-07-09,782.41,190,10,282,2000,41,0.32451388888888894,2001-06-28,0.41000000000000003,3,Normal,
2001-07-10,776,191,10,283,2000,41,0.3285606060606061,2001-06-28,0.41000000000000003,3,Normal,
2001-07-11,770.04,192,10,284,2000,41,0.3316524472384374,2001-07-08,0.28,2,Mod_Wet,
2001-07-12,759.92,193,10,285,2000,41,0.33619667714414014,2001-07-08,0.28,2,Mod_Wet,
2001-07-13,748.71,194,10,286,2000,41,0.341052469847123,2001-07-08,0.28,2,Mod_Wet,
2001-07-14,736.96,195,10,287,2000,41,0.34556579857109937,2001-07-08,0.28,2,Mod_Wet,
2001-07-15,725.74,196,10,288,2000,42,0.3498755473611432,2001-07-08,0.28,2,Mod_Wet,
2001-07-16,715.63,197,10,289,2000,42,0.35362229789754224,2001-07-08,0.28,2,Mod_Wet,
2001-07-17,704.96,198,10,290,2000,42,0.35757180929819365,2001-07-08,0.28,2,Mod_Wet,
2001-07-18,694.3,199,10,291,2000,42,0.36167112299465237,2001-07-08,0.28,2,Mod_Wet,0.22999999999999998
2001-07-19,684.18,200,10,292,2000,42,0.3657959436546237,2001-07-08,0.28,2,Mod_Wet,
2001-07-20,674.06,201,10,293,2000,42,0.369920764314595,2001-07-08,0.28,2,Mod_Wet,
2001-07-21,665.04,202,10,294,2000,42,0.37364525508855406,2001-07-18,0.22999999999999998,2,Mod_Wet,
2001-07-22,655.47,203,10,295,2000,43,0.3775979711868887,2001-07-18,0.22999999999999998,2,Mod_Wet,
2001-07-23,645.9,204,10,296,2000,43,0.38164932874112606,2001-07-18,0.22999999999999998,2,Mod_Wet,
2001-07-24,636.88,205,10,297,2000,43,0.3856118647641808,2001-07-18,0.22999999999999998,2,Mod_Wet,
2001-07-25,628.95,206,10,298,2000,43,0.3890955577423209,2001-07-18,0.22999999999999998,2,Mod_Wet,
2001-07-26,620.47,207,10,299,2000,43,0.3930315562857628,2001-07-18,0.22999999999999998,2,Mod_Wet,
2001-07-27,611.99,208,10,300,2000,43,0.39703510660396957,2001-07-18,0.22999999999999998,2,Mod_Wet,
2001-07-28,603.52,209,10,301,2000,43,0.4013345521023766,2001-07-18,0.22999999999999998,2,Mod_Wet,0.18000000000000005
2001-07-29,595.59,210,10,302,2000,44,0.40616697135892743,2001-07-18,0.22999999999999998,2,Mod_Wet,
2001-07-30,587.66,211,10,303,2000,44,0.41092290377039953,2001-07-18,0.22999999999999998,2,Mod_Wet,
2001-07-31,580.82,212,10,304,2000,44,0.41477208778840735,2001-07-18,0.22999999999999998,2,Mod_Wet,
2001-08-01,572.35,213,11,305,2000,44,0.4195385481148002,2001-07-28,0.18000000000000005,2,Mod_Wet,
2001-08-02,562.78,214,11,306,2000,44,0.42492125984251966,2001-07-28,0.18000000000000005,2,Mod_Wet,
2001-08-03,554.85,215,11,307,2000,44,0.42938132733408324,2001-07-28,0.18000000000000005,2,Mod_Wet,
