date,waterYear,waterMonth,waterWeek,day,flowRiver,flowRiverPercentile,ewrFlowBandNumber,ewrFlowBand,eFlowChannelA,eFlowChannelC,eFlowChannelD,eFlowChannelE,eFlowChannelFG,eFlowTotal,eFlowProportion,availableGenerationFlow,availableGenerationFlowProportion,canalFlow,spillFlowTotal,spillFlowChannelA,spillFlowChannelC,spillFlowChannelD,spillFlowChannelE,spillFlowChannelFG,channelFlowA,channelFlowC,channelFlowD,channelFlowE,channelFlowFG,leftChannelFlow,headPondLevel,tailwaterLevel,grossHead,leftChannelHeadloss,canalHeadloss,canalHeadlossProportion,upstreamHeadloss,upstreamHeadlossProportion,units,headlossTurbine,totalHeadloss,headlossProportion,netHead,unitEfficiency,generatorEfficiency,totalEfficiency,unitPower,generatorPower,plantPower,energy
1998-10-24,1998,1,4,297,147.97,0.96,5,Dry,24,4,2,2,20,52,0.35,95.97,0.65,95.97,0,0,0,0,-2,2,24,4,2,0,22,126,990,964.5,25.5,0.08,0.00391,0.000153,0.0839,0.00329,1,0.0721,0.156,0.00612,25.3,0.915,0.967,0.885,21.8,21.1,21.1,506
1998-10-25,1998,1,4,298,147.15,0.97,5,Dry,24,4,2,2,20,52,0.35,95.15,0.65,95.15,0,0,0,0,-2,2,24,4,2,0,22,125,990,964.5,25.5,0.0797,0.00384,0.000151,0.0835,0.00328,1,0.071,0.154,0.00606,25.3,0.916,0.967,0.885,21.7,20.9,20.9,502
1998-10-26,1998,1,4,299,146.33,0.97,5,Dry,24,4,2,2,20,52,0.35,94.33,0.65,94.33,0,0,0,0,-2,2,24,4,2,0,22,124,990,964.5,25.5,0.0794,0.00377,0.000148,0.0832,0.00326,1,0.0698,0.153,0.006,25.3,0.917,0.966,0.886,21.5,20.8,20.8,498
1998-10-27,1998,1,4,300,144.42,0.97,5,Dry,24,4,2,2,20,52,0.36,92.42,0.64,92.42,0,0,0,0,-2,2,24,4,2,0,22,122,990,964.5,25.5,0.0787,0.00361,0.000141,0.0823,0.00323,1,0.0673,0.15,0.00587,25.4,0.919,0.965,0.887,21.1,20.4,20.4,489
1998-10-28,1998,1,4,301,144.14,0.97,5,Dry,24,4,2,2,20,52,0.36,92.14,0.64,92.14,0,0,0,0,-2,2,24,4,2,0,22,122,990,964.5,25.5,0.0786,0.00358,0.00014,0.0822,0.00322,1,0.0669,0.149,0.00585,25.4,0.919,0.965,0.887,21.1,20.3,20.3,488
1998-10-29,1998,1,5,302,143.32,0.97,5,Dry,24,4,2,2,20,52,0.36,91.32,0.64,91.32,0,0,0,0,-2,2,24,4,2,0,22,121,990,964.5,25.5,0.0783,0.00351,0.000138,0.0819,0.00321,1,0.0658,0.148,0.00579,25.4,0.92,0.965,0.888,20.9,20.2,20.2,484
1998-10-30,1998,1,5,303,143.05,0.97,5,Dry,24,4,2,2,20,52,0.36,91.05,0.64,91.05,0,0,0,0,-2,2,24,4,2,0,22,121,990,964.5,25.5,0.0783,0.00349,0.000137,0.0817,0.00321,1,0.0654,0.147,0.00577,25.4,0.92,0.965,0.888,20.8,20.1,20.1,482
1998-10-31,1998,1,5,304,142.78,0.97,5,Dry,24,4,2,2,20,52,0.36,90.78,0.64,90.78,0,0,0,0,-2,2,24,4,2,0,22,121,990,964.5,25.5,0.0782,0.00347,0.000136,0.0816,0.0032,1,0.0651,0.147,0.00575,25.4,0.92,0.965,0.888,20.8,20,20,481
1998-11-01,1998,2,5,305,142.5,0.97,5,Dry,23,4,2,2,19,50,0.35,92.5,0.65,92.5,0,0,0,0,-2,2,23,4,2,0,21,122,990,964.5,25.5,0.0784,0.00361,0.000142,0.082,0.00322,1,0.0674,0.149,0.00586,25.4,0.919,0.965,0.887,21.1,20.4,20.4,489
1998-11-02,1998,2,5,306,143.32,0.97,5,Dry,23,4,2,2,19,50,0.35,93.32,0.65,93.32,0,0,0,0,-2,2,23,4,2,0,21,122,990,964.5,25.5,0.0787,0.00368,0.000144,0.0824,0.00323,1,0.0685,0.151,0.00592,25.3,0.918,0.966,0.886,21.3,20.6,20.6,493
1998-11-03,1998,2,5,307,144.14,0.97,5,Dry,23,4,2,2,19,50,0.35,94.14,0.65,94.14,0,0,0,0,-2,2,23,4,2,0,21,123,990,964.5,25.5,0.079,0.00375,0.000147,0.0827,0.00324,1,0.0696,0.152,0.00597,25.3,0.917,0.966,0.886,21.5,20.7,20.7,497
1998-11-04,1998,2,5,308,144.96,0.97,5,Dry,23,4,2,2,19,50,0.34,94.96,0.66,94.96,0,0,0,0,-2,2,23,4,2,0,21,124,990,964.5,25.5,0.0793,0.00382,0.00015,0.0831,0.00326,1,0.0707,0.154,0.00603,25.3,0.916,0.966,0.885,21.6,20.9,20.9,501
1998-11-05,1998,2,6,309,146.33,0.97,5,Dry,23,4,2,2,19,50,0.34,96.33,0.66,96.33,0,0,0,0,-2,2,23,4,2,0,21,125,990,964.5,25.5,0.0798,0.00394,0.000154,0.0837,0.00328,1,0.0725,0.156,0.00613,25.3,0.915,0.967,0.884,21.9,21.2,21.2,508
1998-11-06,1998,2,6,310,149.34,0.96,5,Dry,23,4,2,2,19,50,0.34,99.34,0.67,99.34,0,0,0,0,-2,2,23,4,2,0,21,128,990,964.5,25.5,0.0808,0.00419,0.000164,0.085,0.00333,1,0.0766,0.162,0.00634,25.3,0.912,0.968,0.883,22.5,21.8,21.8,523
1998-11-07,1998,2,6,311,154.53,0.96,5,Dry,23,4,2,2,19,50,0.32,104.5,0.68,104.5,0,0,0,0,-2,2,23,4,2,0,21,134,990,964.5,25.5,0.0827,0.00464,0.000182,0.0873,0.00342,1,0.0836,0.171,0.0067,25.3,0.914,0.97,0.887,23.7,23,23,553
1998-11-08,1998,2,6,312,158.09,0.95,5,Dry,23,4,2,2,19,50,0.32,108.1,0.68,108.1,0,0,0,0,-2,2,23,4,2,0,21,137,990,964.5,25.5,0.0839,0.00494,0.000194,0.0889,0.00348,1,0.0884,0.177,0.00695,25.3,0.917,0.97,0.889,24.6,23.9,23.9,573
1998-11-09,1998,2,6,313,157.27,0.95,5,Dry,23,4,2,2,19,50,0.32,107.3,0.68,107.3,0,0,0,0,-2,2,23,4,2,0,21,136,990,964.5,25.5,0.0836,0.00487,0.000191,0.0885,0.00347,1,0.0873,0.176,0.00689,25.3,0.916,0.97,0.889,24.4,23.7,23.7,568
1998-11-10,1998,2,6,314,156.99,0.95,5,Dry,23,4,2,2,19,50,0.32,107,0.68,107,0,0,0,0,-2,2,23,4,2,0,21,136,990,964.5,25.5,0.0835,0.00484,0.00019,0.0884,0.00346,1,0.0869,0.175,0.00687,25.3,0.916,0.97,0.888,24.3,23.6,23.6,567
1998-11-11,1998,2,6,315,160,0.95,5,Dry,23,4,2,2,19,50,0.31,110,0.69,110,0,0,0,0,-2,2,23,4,2,0,21,139,990,964.5,25.5,0.0846,0.0051,0.0002,0.0897,0.00351,1,0.091,0.181,0.00708,25.3,0.918,0.97,0.89,25.1,24.3,24.3,584
1998-11-12,1998,2,7,316,165.2,0.94,5,Dry,23,4,2,2,19,50,0.3,115.2,0.7,115.2,0,0,0,0,-2,2,23,4,2,0,21,144,990,964.5,25.5,0.0864,0.00554,0.000217,0.092,0.0036,1,0.098,0.19,0.00744,25.3,0.922,0.97,0.894,26.4,25.6,25.6,614
1998-11-13,1998,2,7,317,165.47,0.94,5,Dry,23,4,2,2,19,50,0.3,115.5,0.7,115.5,0,0,0,0,-2,2,23,4,2,0,21,144,990,964.5,25.5,0.0865,0.00556,0.000218,0.0921,0.00361,1,0.0984,0.19,0.00746,25.3,0.922,0.97,0.894,26.5,25.7,25.7,616
1998-11-14,1998,2,7,318,166.29,0.94,5,Dry,23,4,2,2,19,50,0.3,116.3,0.7,116.3,0,0,0,0,-2,2,23,4,2,0,21,145,990,964.5,25.5,0.0868,0.00563,0.000221,0.0924,0.00362,1,0.0995,0.192,0.00752,25.3,0.922,0.97,0.895,26.7,25.9,25.9,621
1998-11-15,1998,2,7,319,169.85,0.94,5,Dry,23,4,2,2,19,50,0.29,119.8,0.71,119.8,0,0,0,0,-2,2,23,4,2,0,21,149,990,964.5,25.5,0.0881,0.00594,0.000232,0.094,0.00368,1,0.104,0.198,0.00776,25.3,0.925,0.97,0.897,27.5,26.7,26.7,641
1998-11-16,1998,2,7,320,173.4,0.93,5,Dry,23,4,2,2,19,50,0.29,123.4,0.71,123.4,0,0,0,0,-2,2,23,4,2,0,21,152,990,964.5,25.5,0.0893,0.00624,0.000244,0.0956,0.00374,1,0.109,0.205,0.00801,25.3,0.927,0.97,0.9,28.4,27.6,27.6,662
1998-11-17,1998,2,7,321,174.22,0.93,5,Dry,23,4,2,2,19,50,0.29,124.2,0.71,124.2,0,0,0,0,-2,2,23,4,2,0,21,153,990,964.5,25.5,0.0896,0.00631,0.000247,0.0959,0.00375,1,0.11,0.206,0.00807,25.3,0.928,0.97,0.9,28.6,27.8,27.8,667
1998-11-18,1998,2,7,322,173.95,0.93,5,Dry,23,4,2,2,19,50,0.29,124,0.71,124,0,0,0,0,-2,2,23,4,2,0,21,153,990,964.5,25.5,0.0895,0.00629,0.000246,0.0958,0.00375,1,0.11,0.206,0.00805,25.3,0.928,0.97,0.9,28.6,27.7,27.7,665
1998-11-19,1998,2,8,323,173.13,0.93,5,Dry,23,4,2,2,19,50,0.29,123.1,0.71,123.1,0,0,0,0,-2,2,23,4,2,0,21,152,990,964.5,25.5,0.0892,0.00622,0.000243,0.0954,0.00374,1,0.109,0.204,0.00799,25.3,0.927,0.97,0.899,28.4,27.5,27.5,661
1998-11-20,1998,2,8,324,173.95,0.93,5,Dry,23,4,2,2,19,50,0.29,124,0.71,124,0,0,0,0,-2,2,23,4,2,0,21,153,990,964.5,25.5,0.0895,0.00629,0.000246,0.0958,0.00375,1,0.11,0.206,0.00805,25.3,0.928,0.97,0.9,28.6,27.7,27.7,665
1998-11-21,1998,2,8,325,174.77,0.93,5,Dry,23,4,2,2,19,50,0.29,124.8,0.71,124.8,0,0,0,0,-2,2,23,4,2,0,21,154,990,964.5,25.5,0.0898,0.00636,0.000249,0.0962,0.00376,1,0.111,0.207,0.00811,25.3,0.928,0.97,0.9,28.8,27.9,27.9,670
1998-11-22,1998,2,8,326,175.59,0.93,5,Dry,23,4,2,2,19,50,0.28,125.6,0.71,125.6,0,0,0,0,-2,2,23,4,2,0,21,155,990,964.4,25.6,0.0901,0.00643,0.000251,0.0965,0.00378,1,0.112,0.209,0.00816,25.3,0.929,0.97,0.901,29,28.1,28.1,675
1998-11-23,1998,2,8,327,175.31,0.93,5,Dry,23,4,2,2,19,50,0.28,125.3,0.71,125.3,0,0,0,0,-2,2,23,4,2,0,21,154,990,964.4,25.6,0.09,0.0064,0.000251,0.0964,0.00377,1,0.112,0.208,0.00814,25.3,0.929,0.97,0.901,28.9,28.1,28.1,673
1998-11-24,1998,2,8,328,173.95,0.93,5,Dry,23,4,2,2,19,50,0.29,124,0.71,124,0,0,0,0,-2,2,23,4,2,0,21,153,990,964.5,25.5,0.0895,0.00629,0.000246,0.0958,0.00375,1,0.11,0.206,0.00805,25.3,0.928,0.97,0.9,28.6,27.7,27.7,665
1998-11-25,1998,2,8,329,175.31,0.93,5,Dry,23,4,2,2,19,50,0.28,125.3,0.71,125.3,0,0,0,0,-2,2,23,4,2,0,21,154,990,964.4,25.6,0.09,0.0064,0.000251,0.0964,0.00377,1,0.112,0.208,0.00814,25.3,0.929,0.97,0.901,28.9,28.1,28.1,673
1998-11-26,1998,2,9,330,176.68,0.93,5,Dry,23,4,2,2,19,50,0.28,126.7,0.72,126.7,0,0,0,0,-2,2,23,4,2,0,21,156,990,964.4,25.6,0.0905,0.00652,0.000255,0.097,0.0038,1,0.114,0.211,0.00824,25.3,0.929,0.97,0.901,29.3,28.4,28.4,681
1998-11-27,1998,2,9,331,179.69,0.92,5,Dry,23,4,2,2,19,50,0.28,129.7,0.72,129.7,0,0,0,0,-2,2,23,4,2,0,21,159,990,964.4,25.6,0.0915,0.00677,0.000265,0.0983,0.00385,1,0.118,0.216,0.00845,25.3,0.93,0.97,0.902,30,29.1,29.1,698
1998-11-28,1998,2,9,332,179.96,0.92,5,Dry,23,4,2,2,19,50,0.28,130,0.72,130,0,0,0,0,-2,2,23,4,2,0,21,159,990,964.4,25.6,0.0916,0.0068,0.000266,0.0984,0.00385,1,0.118,0.216,0.00847,25.3,0.93,0.97,0.903,30.1,29.2,29.2,700
1998-11-29,1998,2,9,333,180.78,0.92,5,Dry,23,4,2,2,19,50,0.28,130.8,0.72,130.8,0,0,0,0,-2,2,23,4,2,0,21,160,990,964.4,25.6,0.0919,0.00687,0.000269,0.0988,0.00386,1,0.119,0.218,0.00852,25.3,0.931,0.97,0.903,30.3,29.3,29.3,704
1998-11-30,1998,2,9,334,181.06,0.92,5,Dry,23,4,2,2,19,50,0.28,131.1,0.72,131.1,0,0,0,0,-2,2,23,4,2,0,21,160,990,964.4,25.6,0.092,0.00689,0.00027,0.0989,0.00387,1,0.119,0.218,0.00854,25.3,0.931,0.97,0.903,30.3,29.4,29.4,706
1998-12-01,1998,3,9,335,182.97,0.92,5,Dry,26,4,3,2,24,59,0.32,124,0.68,124,0,0,0,0,-2,2,26,4,3,0,26,157,990,964.4,25.6,0.0909,0.00629,0.000246,0.0972,0.0038,1,0.11,0.207,0.0081,25.4,0.928,0.97,0.9,28.6,27.7,27.7,666
1998-12-02,1998,3,9,336,184.34,0.91,5,Dry,26,4,3,2,24,59,0.32,125.3,0.68,125.3,0,0,0,0,-2,2,26,4,3,0,26,158,990,964.4,25.6,0.0914,0.0064,0.00025,0.0978,0.00383,1,0.112,0.21,0.00819,25.4,0.929,0.97,0.901,28.9,28.1,28.1,674
1998-12-03,1998,3,10,337,185.71,0.91,5,Dry,26,4,3,2,24,59,0.32,126.7,0.68,126.7,0,0,0,0,-2,2,26,4,3,0,26,160,990,964.4,25.6,0.0919,0.00652,0.000255,0.0984,0.00385,1,0.114,0.212,0.00829,25.4,0.929,0.97,0.901,29.3,28.4,28.4,682
1998-12-04,1998,3,10,338,188.17,0.9,5,Dry,26,4,3,2,24,59,0.31,129.2,0.69,129.2,0,0,0,0,-2,2,26,4,3,0,26,162,990,964.4,25.6,0.0928,0.00673,0.000263,0.0995,0.00389,1,0.117,0.216,0.00846,25.4,0.93,0.97,0.902,29.9,29,29,696
1998-12-05,1998,3,10,339,190.63,0.9,5,Dry,26,4,3,2,24,59,0.31,131.6,0.69,131.6,0,0,0,0,-2,2,26,4,3,0,26,165,990,964.4,25.6,0.0936,0.00694,0.000271,0.101,0.00393,1,0.12,0.221,0.00863,25.4,0.931,0.97,0.903,30.5,29.6,29.6,710
1998-12-06,1998,3,10,340,194.18,0.89,5,Dry,26,4,3,2,24,59,0.3,135.2,0.7,135.2,0,0,0,0,-2,2,26,4,3,0,26,168,990,964.4,25.6,0.0949,0.00724,0.000283,0.102,0.00399,1,0.125,0.227,0.00888,25.4,0.932,0.97,0.905,31.4,30.4,30.4,730
1998-12-07,1998,3,10,341,195.55,0.89,5,Dry,26,4,3,2,24,59,0.3,136.6,0.7,136.6,0,0,0,0,-2,2,26,4,3,0,26,170,990,964.4,25.6,0.0954,0.00736,0.000287,0.103,0.00401,1,0.127,0.23,0.00897,25.4,0.933,0.97,0.905,31.7,30.7,30.7,738
1998-12-08,1998,3,10,342,196.92,0.89,5,Dry,26,4,3,2,24,59,0.3,137.9,0.7,137.9,0,0,0,0,-2,2,26,4,3,0,26,171,990,964.4,25.6,0.0959,0.00747,0.000292,0.103,0.00404,1,0.129,0.232,0.00907,25.4,0.934,0.97,0.906,32,31.1,31.1,746
1998-12-09,1998,3,10,343,198.28,0.88,5,Dry,26,4,3,2,24,59,0.3,139.3,0.7,139.3,0,0,0,0,-2,2,26,4,3,0,26,172,990,964.4,25.6,0.0963,0.00759,0.000296,0.104,0.00406,1,0.131,0.234,0.00916,25.4,0.934,0.97,0.906,32.4,31.4,31.4,753
1998-12-10,1998,3,11,344,199.65,0.88,5,Dry,26,4,3,2,24,59,0.3,140.7,0.7,140.7,0,0,0,0,-2,2,26,4,3,0,26,174,990,964.4,25.6,0.0968,0.00771,0.000301,0.105,0.00408,1,0.132,0.237,0.00925,25.4,0.935,0.97,0.907,32.7,31.7,31.7,761
1998-12-11,1998,3,11,345,202.11,0.87,5,Dry,26,4,3,2,24,59,0.29,143.1,0.71,143.1,0,0,0,0,-2,2,26,4,3,0,26,176,990,964.4,25.6,0.0977,0.00791,0.000309,0.106,0.00413,1,0.136,0.241,0.00943,25.3,0.936,0.97,0.908,33.3,32.3,32.3,775
1998-12-12,1998,3,11,346,202.93,0.87,5,Dry,26,4,3,2,24,59,0.29,143.9,0.71,143.9,0,0,0,0,-2,2,26,4,3,0,26,177,990,964.4,25.6,0.098,0.00798,0.000312,0.106,0.00414,1,0.137,0.243,0.00949,25.3,0.936,0.97,0.908,33.5,32.5,32.5,779
1998-12-13,1998,3,11,347,201.02,0.88,5,Dry,26,4,3,2,24,59,0.29,142,0.71,142,0,0,0,0,-2,2,26,4,3,0,26,175,990,964.4,25.6,0.0973,0.00782,0.000306,0.105,0.00411,1,0.134,0.239,0.00935,25.4,0.935,0.97,0.907,33,32,32,769
1998-12-14,1998,3,11,348,202.93,0.87,5,Dry,26,4,3,2,24,59,0.29,143.9,0.71,143.9,0,0,0,0,-2,2,26,4,3,0,26,177,990,964.4,25.6,0.098,0.00798,0.000312,0.106,0.00414,1,0.137,0.243,0.00949,25.3,0.936,0.97,0.908,33.5,32.5,32.5,779
1998-12-15,1998,3,11,349,204.85,0.87,5,Dry,26,4,3,2,24,59,0.29,145.8,0.71,145.8,0,0,0,0,-2,2,26,4,3,0,26,179,990,964.4,25.6,0.0987,0.00815,0.000319,0.107,0.00418,1,0.139,0.246,0.00963,25.3,0.937,0.97,0.909,33.9,32.9,32.9,790
1998-12-16,1998,3,11,350,206.21,0.86,5,Dry,26,4,3,2,24,59,0.29,147.2,0.71,147.2,0,0,0,0,-2,2,26,4,3,0,26,180,990,964.4,25.6,0.0991,0.00826,0.000323,0.107,0.0042,1,0.141,0.249,0.00973,25.3,0.937,0.97,0.909,34.3,33.2,33.2,798
1998-12-17,1998,3,12,351,207.58,0.86,5,Dry,26,4,3,2,24,59,0.28,148.6,0.72,148.6,0,0,0,0,-2,2,26,4,3,0,26,182,990,964.4,25.6,0.0996,0.00838,0.000328,0.108,0.00423,1,0.143,0.251,0.00983,25.3,0.938,0.97,0.91,34.6,33.5,33.5,805
1998-12-18,1998,3,12,352,209.49,0.85,5,Dry,26,4,3,2,24,59,0.28,150.5,0.72,150.5,0,0,0,0,-2,2,26,4,3,0,26,183,990,964.5,25.5,0.1,0.00854,0.000334,0.109,0.00426,1,0.146,0.254,0.00996,25.3,0.939,0.97,0.911,35,34,34,816
1998-12-19,1998,3,12,353,213.6,0.84,5,Dry,26,4,3,2,24,59,0.28,154.6,0.72,154.6,0,0,0,0,-2,2,26,4,3,0,26,188,990,964.5,25.5,0.102,0.00889,0.000348,0.111,0.00434,1,0.151,0.262,0.0103,25.3,0.94,0.97,0.912,36,34.9,34.9,838
1998-12-20,1998,3,12,354,215.51,0.83,5,Dry,26,4,3,2,24,59,0.27,156.5,0.73,156.5,0,0,0,0,-2,2,26,4,3,0,26,190,990,964.5,25.5,0.102,0.00905,0.000355,0.111,0.00437,1,0.154,0.265,0.0104,25.2,0.941,0.97,0.912,36.4,35.4,35.4,848
1998-12-21,1998,3,12,355,216.33,0.83,5,Dry,26,4,3,2,24,59,0.27,157.3,0.73,157.3,0,0,0,0,-2,2,26,4,3,0,26,190,990,964.5,25.5,0.103,0.00912,0.000358,0.112,0.00439,1,0.155,0.267,0.0105,25.2,0.941,0.97,0.913,36.6,35.5,35.5,853
1998-12-22,1998,3,12,356,220.43,0.82,5,Dry,26,4,3,2,24,59,0.27,161.4,0.73,161.4,0,0,0,0,-2,2,26,4,3,0,26,194,990,964.5,25.5,0.104,0.00947,0.000372,0.114,0.00446,1,0.16,0.274,0.0108,25.2,0.942,0.971,0.915,37.6,36.5,36.5,876
1998-12-23,1998,3,12,357,227.81,0.8,5,Dry,26,4,3,2,24,59,0.26,168.8,0.74,168.8,0,0,0,0,-2,2,26,4,3,0,26,202,990,964.6,25.4,0.107,0.0101,0.000397,0.117,0.00459,1,0.17,0.287,0.0113,25.1,0.945,0.975,0.921,39.3,38.3,38.3,920
1998-12-24,1998,3,13,358,234.65,0.78,5,Dry,26,4,3,2,24,59,0.25,175.7,0.75,175.7,0,0,0,0,-2,2,26,4,3,0,26,209,990,964.6,25.4,0.109,0.0107,0.000421,0.12,0.00472,1,0.18,0.299,0.0118,25.1,0.947,0.978,0.926,40.9,40,40,961
1998-12-25,1998,3,13,359,241.49,0.76,5,Dry,26,4,3,2,24,59,0.24,182.5,0.76,182.5,0,0,0,0,-2,2,26,4,3,0,26,215,990,964.6,25.4,0.112,0.0113,0.000444,0.123,0.00485,1,0.189,0.312,0.0123,25,0.949,0.98,0.93,42.5,41.7,41.7,1000
1998-12-26,1998,3,13,360,249.96,0.74,5,Dry,26,4,3,2,24,59,0.24,191,0.76,191,0,0,0,0,-2,2,26,4,3,0,26,224,990,964.7,25.3,0.115,0.012,0.000474,0.127,0.005,1,0.2,0.327,0.0129,25,0.952,0.98,0.933,44.5,43.6,43.6,1050
1998-12-27,1998,3,13,361,257.89,0.72,5,Dry,26,4,3,2,24,59,0.23,198.9,0.77,198.9,0,0,0,0,-2,2,26,4,3,0,26,232,990,964.7,25.3,0.117,0.0127,0.000501,0.13,0.00515,1,0.211,0.341,0.0135,24.9,0.954,0.98,0.935,46.4,45.5,45.5,1090
1998-12-28,1998,3,13,362,265.82,0.7,5,Dry,26,4,3,2,24,59,0.22,206.8,0.78,206.8,0,0,0,0,-2,2,26,4,3,0,26,240,990,964.8,25.2,0.12,0.0133,0.000528,0.134,0.00529,1,0.222,0.355,0.0141,24.9,0.956,0.98,0.937,48.2,47.3,47.3,1130
1998-12-29,1998,3,13,363,272.11,0.69,5,Dry,26,4,3,2,24,59,0.22,213.1,0.78,213.1,0,0,0,0,-2,2,26,4,3,0,26,246,990,964.8,25.2,0.122,0.0139,0.00055,0.136,0.0054,1,0.23,0.366,0.0145,24.8,0.957,0.98,0.938,49.7,48.2,48.2,1160
1998-12-30,1998,3,13,364,279.49,0.68,5,Dry,26,4,3,2,24,59,0.21,220.5,0.79,220.5,0,0,0,0,-2,2,26,4,3,0,26,253,990,964.8,25.2,0.125,0.0145,0.000575,0.139,0.00554,1,0.24,0.38,0.0151,24.8,0.958,0.98,0.939,51.4,48.2,48.2,1160
1998-12-31,1998,3,14,365,288.52,0.66,5,Dry,26,4,3,2,24,59,0.2,229.5,0.8,229.5,0,0,0,0,-2,2,26,4,3,0,26,263,990,964.9,25.1,0.128,0.0153,0.000607,0.143,0.0057,2,0.0974,0.241,0.00958,24.9,0.923,0.97,0.895,25.9,25.1,50.2,1200
1999-01-01,1998,4,14,1,298.09,0.65,5,Dry,29,5,4,2,33,73,0.24,225.1,0.76,225.1,0,0,0,0,-2,2,29,5,4,0,35,263,990,964.9,25.1,0.128,0.0149,0.000593,0.143,0.00571,1,0.246,0.39,0.0155,24.7,0.959,0.98,0.94,52.3,48.2,48.2,1160
1999-01-02,1998,4,14,2,308.75,0.64,5,Dry,29,5,4,2,33,73,0.24,235.8,0.76,235.8,0,0,0,0,-2,2,29,5,4,0,35,274,990,964.9,25.1,0.132,0.0158,0.00063,0.148,0.0059,2,0.102,0.25,0.00996,24.8,0.925,0.97,0.897,26.5,25.7,51.4,1230
1999-01-03,1998,4,14,3,320.51,0.62,5,Dry,29,5,4,2,33,73,0.23,247.5,0.77,247.5,0,0,0,0,-2,2,29,5,4,0,35,286,990,965,25,0.136,0.0168,0.000672,0.153,0.00612,2,0.11,0.263,0.0105,24.7,0.928,0.97,0.901,27.9,27,54.1,1300
1999-01-04,1998,4,14,4,329.53,0.61,5,Dry,29,5,4,2,33,73,0.22,256.5,0.78,256.5,0,0,0,0,-2,2,29,5,4,0,35,295,990,965,25,0.139,0.0201,0.000805,0.16,0.00639,2,0.116,0.275,0.011,24.7,0.931,0.97,0.903,28.9,28,56,1350
1999-01-05,1998,4,14,5,340.2,0.6,5,Dry,29,5,4,2,33,73,0.21,267.2,0.79,267.2,0,0,0,0,-2,2,29,5,4,0,35,305,990,965.1,24.9,0.143,0.0251,0.00101,0.168,0.00676,2,0.123,0.291,0.0117,24.6,0.933,0.97,0.905,30.1,29.2,58.4,1400
1999-01-06,1998,4,14,6,350.31,0.59,5,Dry,29,5,4,2,33,73,0.21,277.3,0.79,277.3,0,0,0,0,-2,2,29,5,4,0,35,315,990,965.2,24.8,0.147,0.0299,0.0012,0.177,0.00711,2,0.13,0.306,0.0123,24.5,0.935,0.97,0.907,31.2,30.3,60.5,1450
1999-01-07,1998,4,15,7,358.24,0.58,5,Dry,29,5,4,2,33,73,0.2,285.2,0.8,285.2,0,0,0,0,-2,2,29,5,4,0,35,323,990,965.2,24.8,0.15,0.0336,0.00136,0.183,0.00739,2,0.135,0.318,0.0128,24.5,0.937,0.97,0.909,32.1,31.1,62.3,1490
1999-01-08,1998,4,15,8,371.1,0.57,5,Dry,29,5,4,2,33,73,0.2,298.1,0.8,298.1,0,0,0,0,-2,2,29,5,4,0,35,336,990,965.3,24.7,0.154,0.0397,0.0016,0.194,0.00783,2,0.144,0.338,0.0136,24.4,0.94,0.97,0.912,33.5,32.5,65,1560
1999-01-09,1998,4,15,9,385.59,0.55,5,Dry,29,5,4,2,33,73,0.19,312.6,0.81,312.6,0,0,0,0,-2,2,29,5,4,0,35,351,990,965.3,24.7,0.159,0.0465,0.00189,0.206,0.00834,2,0.153,0.359,0.0146,24.3,0.942,0.97,0.914,35.1,34.1,68.1,1630
1999-01-10,1998,4,15,10,401.72,0.54,5,Dry,29,5,4,2,33,73,0.18,328.7,0.82,328.7,0,0,0,0,-2,2,29,5,4,0,35,367,990,965.4,24.6,0.165,0.0542,0.0022,0.219,0.00891,2,0.164,0.384,0.0156,24.2,0.945,0.97,0.917,36.9,35.8,71.5,1720
1999-01-11,1998,4,15,11,417.31,0.53,5,Dry,29,5,4,2,33,73,0.17,344.3,0.82,344.3,0,0,0,0,-2,2,29,5,4,0,35,382,990,965.5,24.5,0.17,0.0615,0.00251,0.232,0.00946,2,0.175,0.407,0.0166,24.1,0.947,0.973,0.922,38.6,37.5,75.1,1800
1999-01-12,1998,4,15,12,434.53,0.51,5,Dry,29,5,4,2,33,73,0.17,361.5,0.83,361.5,0,0,0,0,-2,2,29,5,4,0,35,400,990,965.6,24.4,0.177,0.0696,0.00285,0.246,0.0101,2,0.187,0.433,0.0177,24,0.95,0.977,0.928,40.4,39.5,79,1900
1999-01-13,1998,4,15,13,451.76,0.5,5,Dry,29,5,4,2,33,73,0.16,378.8,0.84,378.8,0,0,0,0,-2,2,29,5,4,0,35,417,990,965.6,24.4,0.183,0.0778,0.00319,0.26,0.0107,2,0.198,0.459,0.0188,23.9,0.952,0.98,0.933,42.3,41.4,82.9,1990
1999-01-14,1998,4,16,14,470.08,0.49,5,Dry,29,5,4,2,33,73,0.15,397.1,0.84,397.1,0,0,0,0,-2,2,29,5,4,0,35,435,990,965.7,24.3,0.189,0.0864,0.00356,0.276,0.0113,2,0.211,0.486,0.02,23.8,0.955,0.98,0.936,44.2,43.4,86.7,2080
1999-01-15,1998,4,16,15,490.59,0.47,5,Dry,29,5,4,2,33,73,0.15,417.6,0.85,417.6,0,0,0,0,-2,2,29,5,4,0,35,456,990,965.8,24.2,0.196,0.0961,0.00397,0.292,0.0121,2,0.224,0.517,0.0214,23.7,0.956,0.98,0.937,46.4,45.4,90.9,2180
